step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4985,0.5,0.4985,0.3327,1.003,18.0756,1.0,0.5,0.0214
1,0.4985,0.5,0.4985,0.3327,1.003,18.0756,1.0,0.5,0.1133
2,0.4988,0.8868,0.4988,0.3333,0.5007,0.6899,1.0,0.5003,0.1114
3,0.8474,0.9259,0.8474,0.8474,0.4124,0.6046,0.5165,0.8474,0.1188
4,0.7281,0.9672,0.7281,0.7074,0.3799,0.5679,0.9493,0.7289,0.1201
5,0.9003,0.9917,0.9003,0.8994,0.3209,0.5081,0.3354,0.9,0.119
6,0.7762,0.9562,0.7762,0.7657,0.3784,0.5667,0.9455,0.7768,0.1198
7,0.9175,0.9853,0.9175,0.9172,0.3291,0.5167,0.3496,0.9174,0.1255
8,0.7935,0.9906,0.7935,0.7843,0.3204,0.5016,0.3166,0.7929,0.1236
9,0.9286,0.9948,0.9286,0.9283,0.2762,0.4573,0.3418,0.9284,0.1224
10,0.9637,0.9938,0.9637,0.9637,0.2757,0.4595,0.5631,0.9637,0.1209
11,0.9389,0.9955,0.9389,0.9387,0.2608,0.4411,0.3434,0.9387,0.1231
12,0.876,0.9965,0.876,0.874,0.2833,0.462,0.3187,0.8756,0.1241
13,0.9544,0.9966,0.9544,0.9543,0.252,0.4323,0.3636,0.9542,0.1236
14,0.9333,0.994,0.9333,0.9331,0.2775,0.4608,0.3566,0.9331,0.1241
15,0.9792,0.9975,0.9792,0.9792,0.2371,0.4169,0.416,0.9792,0.1257
16,0.9817,0.9978,0.9817,0.9817,0.2466,0.4281,0.3859,0.9816,0.1275
17,0.9673,0.9972,0.9673,0.9673,0.2427,0.4225,0.3738,0.9672,0.1303
18,0.9706,0.9961,0.9706,0.9706,0.2731,0.4577,0.4283,0.9705,0.1365
19,0.9683,0.997,0.9683,0.9683,0.2565,0.4384,0.3669,0.9682,0.1315
20,0.9672,0.9975,0.9672,0.9671,0.2477,0.4277,0.3496,0.9671,0.132
21,0.9696,0.9957,0.9696,0.9696,0.2473,0.4278,0.4269,0.9695,0.1343
22,0.9838,0.9977,0.9838,0.9838,0.2498,0.4316,0.6828,0.9838,0.1484
23,0.9798,0.9981,0.9798,0.9798,0.2414,0.4207,0.8522,0.9799,0.1359
24,0.9782,0.9982,0.9782,0.9782,0.2486,0.4281,0.8732,0.9783,0.1388
25,0.9854,0.9986,0.9854,0.9854,0.2489,0.4303,0.758,0.9854,0.1376
26,0.9855,0.9978,0.9855,0.9855,0.2414,0.4224,0.5113,0.9855,0.1376
27,0.9883,0.998,0.9883,0.9883,0.2307,0.4102,0.4332,0.9883,0.1444
28,0.9851,0.9982,0.9851,0.9851,0.2274,0.4053,0.4432,0.9851,0.1393
29,0.9866,0.9984,0.9866,0.9866,0.2357,0.4155,0.5404,0.9866,0.14
30,0.99,0.9988,0.99,0.99,0.2238,0.4023,0.5105,0.99,0.1414
31,0.9849,0.9985,0.9849,0.9849,0.2215,0.3991,0.4025,0.9849,0.1425
32,0.9881,0.9985,0.9881,0.9881,0.2345,0.4145,0.549,0.9881,0.1416
33,0.9893,0.9984,0.9893,0.9893,0.2111,0.3867,0.5625,0.9893,0.145
34,0.9849,0.9983,0.9849,0.9849,0.222,0.3999,0.5445,0.9849,0.1442
35,0.9845,0.9979,0.9845,0.9845,0.2157,0.3927,0.4456,0.9845,0.1475
36,0.9895,0.9987,0.9895,0.9895,0.2121,0.3888,0.4792,0.9895,0.1463
37,0.9878,0.9987,0.9878,0.9878,0.2249,0.4033,0.606,0.9878,0.1475
38,0.9898,0.999,0.9898,0.9898,0.1965,0.3695,0.6843,0.9898,0.1451
39,0.9899,0.9987,0.9899,0.9899,0.1943,0.3676,0.5171,0.9899,0.1533
40,0.9923,0.9988,0.9923,0.9923,0.1909,0.3639,0.5313,0.9923,0.1496
41,0.992,0.9987,0.992,0.992,0.1927,0.3654,0.6144,0.992,0.1508
42,0.9913,0.9989,0.9913,0.9913,0.1857,0.3573,0.4756,0.9913,0.1519
43,0.9929,0.999,0.9929,0.9929,0.1883,0.3607,0.4986,0.9929,0.1511
44,0.9922,0.9992,0.9922,0.9922,0.2014,0.3762,0.6559,0.9922,0.1519
45,0.99,0.9991,0.99,0.99,0.1876,0.3582,0.7043,0.9901,0.1517
46,0.9909,0.9988,0.9909,0.9909,0.1868,0.3589,0.6101,0.9909,0.1525
47,0.9902,0.998,0.9902,0.9902,0.1942,0.3674,0.4557,0.9902,0.1601
48,0.991,0.9987,0.991,0.991,0.1846,0.3549,0.4747,0.9911,0.1561
49,0.9916,0.9986,0.9916,0.9916,0.1855,0.3567,0.431,0.9916,0.1581
50,0.9879,0.9979,0.9879,0.9879,0.1753,0.3429,0.4885,0.9879,0.1612
51,0.9912,0.9987,0.9912,0.9912,0.1657,0.3307,0.4011,0.9912,0.1585
52,0.9925,0.9989,0.9925,0.9925,0.1725,0.34,0.3981,0.9925,0.1602
53,0.9929,0.9988,0.9929,0.9929,0.169,0.3367,0.4911,0.9929,0.1572
54,0.9888,0.9987,0.9888,0.9888,0.1726,0.3388,0.3971,0.9888,0.1605
55,0.9927,0.9992,0.9927,0.9927,0.1644,0.3285,0.3675,0.9927,0.1615
56,0.9933,0.9989,0.9933,0.9933,0.1723,0.3394,0.3915,0.9933,0.1623
57,0.9892,0.9986,0.9892,0.9892,0.1653,0.3291,0.3801,0.9892,0.1626
58,0.9886,0.9986,0.9886,0.9886,0.1832,0.3533,0.3769,0.9886,0.189
59,0.9922,0.9991,0.9922,0.9922,0.1803,0.3499,0.3714,0.9922,0.1654
