step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7519,0.9821,0.7519,0.7381,0.3764,0.887,0.8962,0.7519,31.4225
1,0.8423,0.9904,0.8423,0.847,0.3166,0.7375,0.94,0.8423,31.7254
2,0.8691,0.9924,0.8691,0.8714,0.3123,0.7343,0.9499,0.8691,31.9311
3,0.8939,0.9942,0.8939,0.8954,0.3077,0.7286,0.9609,0.8939,31.5148
4,0.9051,0.9949,0.9051,0.906,0.3159,0.7465,0.9656,0.9051,31.3246
5,0.9091,0.9951,0.9091,0.9094,0.3246,0.7667,0.9664,0.9091,32.7927
6,0.9116,0.9956,0.9116,0.9123,0.3354,0.7867,0.9694,0.9116,30.409
7,0.9093,0.9956,0.9093,0.9099,0.3479,0.8122,0.9698,0.9093,32.0594
8,0.9142,0.9958,0.9142,0.9146,0.3509,0.8182,0.9714,0.9142,31.222
9,0.919,0.996,0.919,0.9197,0.3543,0.8241,0.9723,0.919,31.996
10,0.9214,0.9961,0.9214,0.9218,0.3603,0.8367,0.9733,0.9214,30.7307
11,0.9307,0.9962,0.9307,0.931,0.3669,0.8491,0.9741,0.9307,30.3256
12,0.9326,0.9962,0.9326,0.9329,0.3732,0.862,0.974,0.9326,30.2481
13,0.9348,0.9962,0.9348,0.9349,0.379,0.8727,0.9743,0.9348,31.2437
14,0.9389,0.9963,0.9389,0.939,0.3825,0.8797,0.9749,0.9389,31.0429
15,0.9391,0.9964,0.9391,0.9393,0.3856,0.8854,0.9753,0.9391,30.2467
16,0.9405,0.9964,0.9405,0.9407,0.3882,0.8901,0.9758,0.9405,29.73
17,0.9389,0.9964,0.9389,0.9391,0.3933,0.8996,0.9756,0.9389,28.6001
18,0.9395,0.9964,0.9395,0.9397,0.3952,0.9035,0.976,0.9395,29.217
19,0.9396,0.9963,0.9396,0.9396,0.3981,0.9095,0.9752,0.9396,27.1106
20,0.9404,0.9964,0.9404,0.9404,0.398,0.9101,0.976,0.9404,28.2302
21,0.9416,0.9965,0.9416,0.9417,0.3972,0.9084,0.9771,0.9416,28.0549
22,0.9415,0.9964,0.9415,0.9417,0.4012,0.9153,0.9762,0.9415,27.7468
23,0.9401,0.9963,0.9401,0.9403,0.4032,0.9192,0.976,0.9401,28.1343
24,0.9418,0.9964,0.9418,0.9419,0.4052,0.9237,0.976,0.9418,27.4135
25,0.943,0.9964,0.943,0.9432,0.4041,0.9211,0.9763,0.943,28.5547
26,0.9417,0.9964,0.9417,0.9419,0.407,0.9267,0.9762,0.9417,28.361
27,0.9398,0.9964,0.9398,0.94,0.4087,0.9297,0.9765,0.9398,28.2851
28,0.9424,0.9964,0.9424,0.9426,0.4087,0.9295,0.9767,0.9424,27.6362
29,0.9427,0.9964,0.9427,0.9429,0.4092,0.9303,0.9766,0.9427,28.2551
30,0.9422,0.9964,0.9422,0.9423,0.4094,0.931,0.9767,0.9422,28.1886
31,0.9416,0.9965,0.9416,0.9418,0.4088,0.9299,0.9768,0.9416,28.0206
32,0.9437,0.9965,0.9437,0.9439,0.4087,0.9291,0.9769,0.9437,27.1069
33,0.9453,0.9965,0.9453,0.9454,0.4093,0.93,0.9769,0.9453,27.7967
34,0.946,0.9965,0.946,0.9462,0.4087,0.9289,0.9772,0.946,27.9385
35,0.9456,0.9965,0.9456,0.9457,0.4083,0.9281,0.9772,0.9456,28.2491
36,0.9439,0.9965,0.9439,0.9441,0.4099,0.9308,0.9773,0.9439,27.9669
37,0.9446,0.9964,0.9446,0.9447,0.4103,0.9317,0.9767,0.9446,27.9117
38,0.9435,0.9964,0.9435,0.9437,0.4098,0.9306,0.9769,0.9435,27.8426
39,0.9453,0.9964,0.9453,0.9454,0.4089,0.9289,0.9771,0.9453,28.0288
40,0.9444,0.9965,0.9444,0.9446,0.4082,0.9276,0.9773,0.9444,27.9025
41,0.9457,0.9965,0.9457,0.9459,0.4096,0.93,0.9773,0.9457,28.1717
42,0.9446,0.9965,0.9446,0.9447,0.4106,0.9322,0.9774,0.9446,27.7653
43,0.9462,0.9966,0.9462,0.9463,0.4094,0.9299,0.9778,0.9462,27.4146
44,0.9462,0.9965,0.9462,0.9463,0.4089,0.929,0.9777,0.9462,26.9404
45,0.9474,0.9966,0.9474,0.9476,0.4095,0.9301,0.978,0.9474,27.3286
46,0.9479,0.9966,0.9479,0.948,0.4099,0.931,0.978,0.9479,27.5738
47,0.9478,0.9966,0.9478,0.9479,0.4112,0.9332,0.978,0.9478,26.7135
48,0.9494,0.9966,0.9494,0.9495,0.4115,0.9339,0.978,0.9494,25.7326
49,0.9483,0.9966,0.9483,0.9484,0.412,0.9348,0.978,0.9483,25.7765
50,0.9475,0.9966,0.9475,0.9476,0.4109,0.9326,0.9779,0.9475,26.4514
51,0.9473,0.9966,0.9473,0.9474,0.4102,0.9314,0.9782,0.9473,25.1663
52,0.9483,0.9966,0.9483,0.9485,0.4093,0.9298,0.9782,0.9483,25.858
53,0.949,0.9966,0.949,0.9491,0.409,0.9294,0.9783,0.949,26.213
54,0.9476,0.9966,0.9476,0.9476,0.4084,0.9284,0.9784,0.9476,24.8664
55,0.9479,0.9966,0.9479,0.9481,0.4081,0.9274,0.9785,0.9479,25.5392
56,0.9479,0.9966,0.9479,0.9481,0.4081,0.927,0.9784,0.9479,25.1659
57,0.9486,0.9967,0.9486,0.9487,0.4075,0.9257,0.9786,0.9486,24.0252
58,0.9486,0.9967,0.9486,0.9487,0.4075,0.9258,0.9786,0.9486,24.1718
59,0.9491,0.9967,0.9491,0.9492,0.4077,0.9261,0.9787,0.9491,21.8636
