step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3002,0.7486,0.3002,0.2642,0.8683,10.4447,0.3065,0.2996,0.0197
1,0.3737,0.8199,0.3737,0.3604,0.8007,5.8532,0.3972,0.3737,0.1916
2,0.4548,0.871,0.4548,0.4391,0.7185,4.3572,0.4991,0.4521,0.2161
3,0.4977,0.8864,0.4977,0.4817,0.6884,3.9715,0.5464,0.4955,0.2097
4,0.5138,0.8998,0.5138,0.5003,0.6783,3.5722,0.578,0.5115,0.2458
5,0.5442,0.9141,0.5442,0.5317,0.6575,3.1609,0.6166,0.543,0.2336
6,0.5737,0.9241,0.5737,0.5625,0.6444,2.8067,0.6463,0.5719,0.2712
7,0.6252,0.9402,0.6252,0.6138,0.6212,2.5229,0.6879,0.6237,0.2641
8,0.6573,0.9454,0.6573,0.65,0.6018,2.1806,0.7062,0.6551,0.2806
9,0.6677,0.9466,0.6677,0.6569,0.5954,2.6363,0.725,0.6649,0.2806
10,0.6725,0.9507,0.6725,0.6632,0.5918,2.3392,0.7307,0.67,0.3001
11,0.703,0.9615,0.703,0.6879,0.5754,1.8192,0.751,0.7,0.3178
12,0.7162,0.9652,0.7162,0.7045,0.5645,1.8039,0.7627,0.7133,0.3168
13,0.7417,0.981,0.7417,0.7337,0.5474,1.3688,0.7962,0.7393,0.3368
14,0.7493,0.9801,0.7493,0.739,0.5304,1.4225,0.808,0.7475,0.3577
15,0.7512,0.9832,0.7512,0.7431,0.5259,1.3573,0.8244,0.7495,0.3441
16,0.7672,0.9809,0.7672,0.7584,0.5128,1.41,0.8292,0.7651,0.3574
17,0.7825,0.9859,0.7825,0.7787,0.5003,1.2225,0.8503,0.7813,0.3688
18,0.7925,0.9856,0.7925,0.788,0.4983,1.307,0.8561,0.7912,0.3744
19,0.8028,0.9855,0.8028,0.7983,0.4905,1.2923,0.8613,0.8018,0.3889
20,0.803,0.9869,0.803,0.7976,0.4815,1.1965,0.8609,0.802,0.3842
21,0.8215,0.9906,0.8215,0.819,0.4633,1.1054,0.8844,0.8207,0.4048
22,0.832,0.9896,0.832,0.8273,0.4605,1.1355,0.8905,0.831,0.41
23,0.8517,0.9915,0.8517,0.8488,0.4434,1.0663,0.9062,0.8505,0.4135
24,0.8538,0.9928,0.8538,0.8521,0.4423,1.0415,0.9107,0.853,0.4194
25,0.8627,0.9928,0.8627,0.8617,0.4355,1.0421,0.9074,0.862,0.4472
26,0.8662,0.9941,0.8662,0.864,0.4343,1.0146,0.9185,0.8654,0.4442
27,0.8713,0.9944,0.8713,0.8694,0.428,0.9952,0.9217,0.8703,0.4921
28,0.8765,0.9951,0.8765,0.8751,0.4206,0.9763,0.9282,0.8759,0.4961
29,0.8848,0.9957,0.8848,0.8832,0.4086,0.9519,0.9357,0.8842,0.4987
30,0.8922,0.9962,0.8922,0.8913,0.3994,0.9264,0.9385,0.892,0.4824
31,0.8952,0.996,0.8952,0.8942,0.3933,0.9167,0.9411,0.8948,0.5064
32,0.902,0.9963,0.902,0.9014,0.3863,0.8989,0.9444,0.9017,0.5176
33,0.9052,0.9971,0.9052,0.9048,0.3849,0.8873,0.9498,0.9051,0.4969
34,0.9102,0.9973,0.9102,0.9097,0.3792,0.8812,0.9545,0.9101,0.5159
35,0.9168,0.9973,0.9168,0.9165,0.3743,0.8714,0.9544,0.9166,0.5256
36,0.926,0.9978,0.926,0.926,0.3637,0.8449,0.9591,0.926,0.5191
37,0.9243,0.9979,0.9243,0.924,0.3563,0.8301,0.9618,0.9243,0.5572
38,0.9247,0.9978,0.9247,0.9246,0.3538,0.8239,0.9623,0.9248,0.5176
39,0.924,0.998,0.924,0.9239,0.3532,0.8198,0.9623,0.9242,0.5346
40,0.9338,0.9981,0.9338,0.9339,0.3482,0.8118,0.9661,0.9341,0.5517
41,0.9332,0.998,0.9332,0.9331,0.343,0.8049,0.9663,0.9333,0.556
42,0.939,0.9982,0.939,0.939,0.3356,0.7852,0.9708,0.9392,0.5588
43,0.9408,0.9985,0.9408,0.9408,0.3274,0.7669,0.9726,0.9411,0.5709
