step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3969,0.8978,0.3969,0.3085,0.7596,5.2136,0.792,0.3973,5.0586
1,0.3059,0.9813,0.3059,0.2239,0.754,1.7464,0.8875,0.3107,4.0336
2,0.3633,0.9838,0.3633,0.2718,0.7498,1.7242,0.904,0.3646,4.2002
3,0.3472,0.9863,0.3472,0.2667,0.7465,1.7191,0.9079,0.3491,4.6632
4,0.3566,0.9863,0.3566,0.2699,0.7468,1.7133,0.9102,0.358,4.4288
5,0.3181,0.9851,0.3181,0.232,0.7459,1.7024,0.9135,0.3209,4.4913
6,0.3178,0.9846,0.3178,0.2465,0.7373,1.6666,0.9113,0.3206,5.0653
7,0.3381,0.9838,0.3381,0.2562,0.7318,1.6533,0.908,0.3403,4.9836
8,0.3172,0.9841,0.3172,0.2458,0.7334,1.6554,0.9088,0.32,4.8592
9,0.3217,0.984,0.3217,0.2508,0.7304,1.6408,0.9097,0.3245,5.0541
10,0.3636,0.9841,0.3636,0.3003,0.7235,1.6259,0.9122,0.3649,5.1604
11,0.3493,0.9849,0.3493,0.2798,0.7248,1.6305,0.9144,0.3511,5.1746
12,0.3187,0.9847,0.3187,0.2497,0.7275,1.6301,0.914,0.3216,5.5429
13,0.336,0.9848,0.336,0.267,0.7283,1.6343,0.9153,0.3381,5.4606
14,0.322,0.9855,0.322,0.2484,0.7276,1.63,0.9193,0.3248,5.4092
15,0.3335,0.985,0.3335,0.2691,0.7252,1.6236,0.9156,0.3361,6.0636
16,0.3435,0.9857,0.3435,0.2874,0.7246,1.6197,0.9184,0.3467,5.5768
17,0.3687,0.9851,0.3687,0.32,0.7227,1.6156,0.9155,0.3718,5.8727
18,0.3748,0.9849,0.3748,0.325,0.7224,1.6156,0.9137,0.3771,5.8517
19,0.3723,0.9851,0.3723,0.321,0.7198,1.6071,0.916,0.3746,5.8591
20,0.3727,0.9849,0.3727,0.3177,0.7187,1.6045,0.914,0.3744,6.5745
21,0.3921,0.9842,0.3921,0.3393,0.716,1.5969,0.9102,0.3934,5.9771
22,0.3766,0.9841,0.3766,0.3126,0.7173,1.6017,0.9103,0.3778,5.901
23,0.3978,0.9834,0.3978,0.3443,0.7154,1.5952,0.9089,0.3981,5.9575
24,0.4212,0.9832,0.4212,0.3805,0.7132,1.5889,0.9076,0.4212,5.9454
25,0.4457,0.9825,0.4457,0.4086,0.7117,1.5854,0.9051,0.445,6.3588
26,0.4384,0.983,0.4384,0.3931,0.7107,1.5828,0.9079,0.4376,6.1723
27,0.4621,0.9829,0.4621,0.4196,0.7091,1.5795,0.9076,0.4604,6.5107
28,0.4669,0.9823,0.4669,0.4259,0.7082,1.5765,0.9055,0.4655,6.234
29,0.4915,0.9823,0.4915,0.455,0.7058,1.5709,0.9052,0.4897,6.2262
30,0.4882,0.9816,0.4882,0.4519,0.7057,1.5705,0.9027,0.4867,6.5306
31,0.4706,0.9817,0.4706,0.427,0.7054,1.5703,0.9027,0.4695,6.6584
32,0.4903,0.9815,0.4903,0.4468,0.7033,1.5645,0.9012,0.4891,6.4959
33,0.5036,0.9817,0.5036,0.4633,0.7012,1.5589,0.9025,0.502,6.6026
