step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0402,0.5,0.0402,0.003,1.9197,34.5959,0.0385,0.0385,0.0047
1,0.058,0.5122,0.058,0.0084,1.4299,33.2329,0.0422,0.0563,0.0044
2,0.0627,0.522,0.0627,0.0155,1.2754,31.9391,0.0517,0.0623,0.0042
3,0.0523,0.53,0.0523,0.0181,1.3562,31.9469,0.0555,0.0508,0.0043
4,0.0548,0.5443,0.0548,0.0233,1.2712,30.6075,0.0707,0.0533,0.0048
5,0.068,0.5496,0.068,0.0383,1.1812,29.2679,0.0776,0.0661,0.0052
6,0.0797,0.5502,0.0797,0.0416,1.1706,28.0593,0.0757,0.0782,0.0044
7,0.1023,0.5663,0.1023,0.0501,1.1219,28.0119,0.1008,0.1005,0.0044
8,0.1067,0.5711,0.1067,0.0575,1.0787,26.758,0.104,0.1051,0.0041
9,0.1308,0.583,0.1308,0.0633,1.0473,25.5335,0.1172,0.1297,0.0041
10,0.1213,0.5872,0.1213,0.0595,1.0397,24.3151,0.1019,0.1209,0.0044
11,0.1395,0.6046,0.1395,0.0735,1.018,23.1088,0.1128,0.139,0.004
12,0.1528,0.6144,0.1528,0.088,1.0039,21.7188,0.1314,0.1523,0.0041
13,0.1452,0.6049,0.1452,0.086,1.0003,20.6368,0.1218,0.1443,0.0043
14,0.1582,0.6113,0.1582,0.0954,0.9866,19.5395,0.1334,0.1574,0.0041
15,0.1825,0.6397,0.1825,0.1183,0.9747,19.4537,0.1435,0.1812,0.004
16,0.1567,0.6244,0.1567,0.1035,0.9815,19.4454,0.1412,0.1555,0.0043
17,0.1807,0.6473,0.1807,0.1234,0.9622,18.0412,0.153,0.1792,0.0041
18,0.18,0.6498,0.18,0.1266,0.957,17.2344,0.1585,0.179,0.004
19,0.1772,0.6561,0.1772,0.1263,0.9587,16.973,0.1602,0.1758,0.0046
20,0.191,0.6621,0.191,0.1427,0.9482,16.1045,0.1718,0.1895,0.0041
21,0.1792,0.6668,0.1792,0.142,0.9498,14.8584,0.1718,0.1773,0.004
22,0.1942,0.6745,0.1942,0.1485,0.946,14.9621,0.1818,0.1922,0.0039
23,0.1795,0.6704,0.1795,0.1406,0.9488,15.1954,0.1773,0.1778,0.0041
24,0.178,0.6631,0.178,0.135,0.9511,15.0969,0.1684,0.1768,0.0042
25,0.196,0.6732,0.196,0.1472,0.9465,14.7951,0.1738,0.1943,0.004
26,0.1978,0.6831,0.1978,0.1543,0.9387,15.0121,0.192,0.1968,0.004
27,0.2047,0.6896,0.2047,0.1651,0.9345,13.7461,0.1985,0.2036,0.0042
28,0.1898,0.6928,0.1898,0.1591,0.9333,12.886,0.1896,0.1894,0.0043
29,0.2155,0.701,0.2155,0.1803,0.9195,11.656,0.2053,0.2154,0.0043
30,0.2152,0.6995,0.2152,0.1747,0.9196,11.9329,0.2074,0.2141,0.0043
31,0.2392,0.7317,0.2392,0.2005,0.895,10.2025,0.2398,0.2382,0.0043
32,0.2278,0.7158,0.2278,0.1963,0.9031,9.1318,0.2239,0.2267,0.0042
33,0.2237,0.7069,0.2237,0.1964,0.9145,10.0074,0.218,0.2225,0.0042
34,0.2158,0.7068,0.2158,0.1839,0.9152,9.8443,0.2138,0.2149,0.0042
35,0.2335,0.7163,0.2335,0.1968,0.9009,9.8528,0.2349,0.2317,0.0048
36,0.2385,0.7338,0.2385,0.2138,0.894,9.3102,0.25,0.2372,0.0042
37,0.2273,0.732,0.2273,0.1985,0.8982,9.2317,0.2472,0.2256,0.0042
38,0.26,0.7366,0.26,0.2393,0.8884,8.577,0.2676,0.2583,0.0042
39,0.2448,0.7388,0.2448,0.2167,0.8915,8.5956,0.2602,0.243,0.0044
40,0.2582,0.7341,0.2582,0.2253,0.8827,8.8867,0.2651,0.2569,0.004
41,0.2658,0.7446,0.2658,0.2263,0.8747,8.488,0.2751,0.2652,0.0042
42,0.2687,0.7618,0.2687,0.2413,0.8658,8.0951,0.2953,0.2685,0.004
43,0.2877,0.759,0.2877,0.2571,0.8568,8.2526,0.3103,0.287,0.004
44,0.284,0.7548,0.284,0.2538,0.8609,8.0926,0.2965,0.2836,0.0043
45,0.314,0.7682,0.314,0.2832,0.851,7.8563,0.3145,0.313,0.004
46,0.307,0.758,0.307,0.2757,0.8532,7.9874,0.3121,0.3053,0.0046
47,0.3062,0.7578,0.3062,0.2845,0.8563,8.2106,0.309,0.3052,0.004
48,0.31,0.7783,0.31,0.287,0.8467,6.9078,0.3221,0.3096,0.0039
49,0.3162,0.772,0.3162,0.2912,0.8463,7.5411,0.315,0.3153,0.0041
50,0.3242,0.7858,0.3242,0.3011,0.8408,6.7945,0.3318,0.3234,0.004
51,0.3237,0.7876,0.3237,0.304,0.8414,6.8139,0.3238,0.3224,0.0041
52,0.3628,0.7964,0.3628,0.3402,0.8241,6.6194,0.3542,0.3617,0.004
53,0.326,0.7956,0.326,0.3048,0.8349,6.7326,0.3317,0.3256,0.0048
54,0.3412,0.8055,0.3412,0.3234,0.829,6.569,0.3484,0.3402,0.004
55,0.3427,0.7974,0.3427,0.3261,0.8241,6.3635,0.3504,0.3418,0.004
56,0.3227,0.7978,0.3227,0.3084,0.8323,6.6039,0.3354,0.3219,0.004
57,0.3388,0.7983,0.3388,0.3216,0.8299,6.6916,0.3454,0.3389,0.0041
58,0.3427,0.8115,0.3427,0.3314,0.8251,6.0675,0.3561,0.3415,0.004
59,0.3708,0.8086,0.3708,0.3549,0.811,6.3622,0.3752,0.3701,0.004
