step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9896,0.9996,0.9896,0.9896,0.0185,0.0422,0.8975,0.9896,28.1497
1,0.9969,0.9998,0.9969,0.9969,0.0049,0.0111,0.668,0.9969,25.6073
2,0.9959,0.9998,0.9959,0.9959,0.006,0.0132,0.6086,0.9959,32.7153
3,0.9962,0.9997,0.9962,0.9962,0.0058,0.0125,0.4735,0.9962,34.1632
4,0.9956,0.9996,0.9956,0.9956,0.0068,0.0144,0.4165,0.9956,33.7799
5,0.9947,0.9996,0.9947,0.9947,0.008,0.0167,0.4078,0.9947,34.0456
6,0.9966,0.9996,0.9966,0.9966,0.0059,0.0133,0.4069,0.9966,34.6146
7,0.996,0.9996,0.996,0.996,0.0062,0.0138,0.3838,0.996,35.167
8,0.996,0.9996,0.996,0.996,0.0059,0.0138,0.3797,0.996,36.0214
9,0.9959,0.9996,0.9959,0.9959,0.0062,0.0139,0.3869,0.9959,34.3118
10,0.9959,0.9997,0.9959,0.9959,0.0062,0.0138,0.3662,0.9959,31.7776
11,0.9959,0.9997,0.9959,0.9959,0.0061,0.0135,0.3751,0.9959,33.3362
12,0.9957,0.9996,0.9957,0.9957,0.0063,0.0143,0.383,0.9957,33.6839
13,0.9956,0.9997,0.9956,0.9956,0.0064,0.0138,0.3814,0.9956,27.4767
14,0.9966,0.9997,0.9966,0.9966,0.0058,0.0133,0.3691,0.9966,26.2135
15,0.996,0.9997,0.996,0.996,0.0058,0.0132,0.3731,0.996,25.9425
16,0.9964,0.9997,0.9964,0.9964,0.0056,0.0128,0.3674,0.9964,25.8028
17,0.9963,0.9997,0.9963,0.9963,0.0057,0.0131,0.3662,0.9963,24.1796
18,0.9959,0.9997,0.9959,0.9959,0.0059,0.0135,0.3618,0.9959,23.6802
19,0.9963,0.9997,0.9963,0.9963,0.0058,0.0134,0.3603,0.9963,23.76
20,0.9966,0.9997,0.9966,0.9966,0.0058,0.0134,0.3558,0.9966,23.5801
21,0.9964,0.9997,0.9964,0.9964,0.0054,0.0129,0.3509,0.9964,23.759
22,0.9969,0.9997,0.9969,0.9969,0.0052,0.0127,0.3537,0.9969,24.1905
23,0.9969,0.9997,0.9969,0.9969,0.0053,0.0134,0.3573,0.9969,24.207
24,0.9967,0.9997,0.9967,0.9967,0.0055,0.0137,0.3581,0.9967,23.9925
25,0.9967,0.9997,0.9967,0.9967,0.0057,0.0141,0.355,0.9967,23.432
26,0.9964,0.9997,0.9964,0.9964,0.0056,0.0138,0.3543,0.9964,21.1585
27,0.9963,0.9997,0.9963,0.9963,0.0056,0.0137,0.3548,0.9963,20.0757
28,0.9966,0.9997,0.9966,0.9966,0.0057,0.014,0.3606,0.9966,19.3563
29,0.9964,0.9997,0.9964,0.9964,0.0055,0.0139,0.3553,0.9964,18.7237
30,0.9966,0.9997,0.9966,0.9966,0.0055,0.0137,0.354,0.9966,18.9794
31,0.9967,0.9997,0.9967,0.9967,0.0053,0.0141,0.3575,0.9967,18.9618
32,0.997,0.9997,0.997,0.997,0.0052,0.0141,0.3583,0.997,18.9397
33,0.9969,0.9997,0.9969,0.9969,0.0052,0.0141,0.3584,0.9969,18.9849
34,0.9969,0.9997,0.9969,0.9969,0.0052,0.0141,0.3585,0.9969,19.5313
35,0.9969,0.9997,0.9969,0.9969,0.0052,0.0141,0.3587,0.9969,19.8464
36,0.997,0.9997,0.997,0.997,0.0052,0.0144,0.3606,0.997,19.8283
37,0.997,0.9997,0.997,0.997,0.0051,0.0141,0.3588,0.997,19.8269
38,0.997,0.9997,0.997,0.997,0.0051,0.0142,0.3565,0.997,19.8259
39,0.9972,0.9997,0.9972,0.9972,0.005,0.0142,0.3606,0.9972,20.6393
40,0.9969,0.9997,0.9969,0.9969,0.0049,0.0146,0.3659,0.9969,20.2667
41,0.9972,0.9997,0.9972,0.9972,0.0048,0.0144,0.3655,0.9972,20.1459
42,0.9972,0.9997,0.9972,0.9972,0.0049,0.0141,0.3655,0.9972,20.3764
43,0.9972,0.9997,0.9972,0.9972,0.0049,0.0141,0.3626,0.9972,21.3006
44,0.9972,0.9997,0.9972,0.9972,0.0046,0.0137,0.3671,0.9972,21.319
45,0.997,0.9997,0.997,0.997,0.0046,0.0139,0.3673,0.997,21.1785
46,0.9973,0.9997,0.9973,0.9973,0.0045,0.0131,0.3666,0.9973,21.2427
47,0.9974,0.9997,0.9974,0.9974,0.0045,0.013,0.3621,0.9974,23.4522
48,0.9972,0.9997,0.9972,0.9972,0.0046,0.0133,0.3596,0.9972,23.2357
49,0.9972,0.9997,0.9972,0.9972,0.0044,0.0129,0.3595,0.9972,23.5964
50,0.997,0.9997,0.997,0.997,0.0045,0.0132,0.3608,0.997,23.4318
51,0.9969,0.9997,0.9969,0.9969,0.0045,0.0133,0.364,0.9969,24.2422
52,0.997,0.9997,0.997,0.997,0.0046,0.0135,0.3645,0.997,23.5977
53,0.9969,0.9997,0.9969,0.9969,0.0046,0.0134,0.3649,0.9969,24.1136
54,0.997,0.9997,0.997,0.997,0.0046,0.0134,0.3645,0.997,25.5954
55,0.9969,0.9997,0.9969,0.9969,0.0045,0.0134,0.3645,0.9969,27.6418
56,0.9969,0.9997,0.9969,0.9969,0.0046,0.0138,0.3651,0.9969,27.1452
57,0.9969,0.9997,0.9969,0.9969,0.0046,0.0138,0.3644,0.9969,26.7371
58,0.9972,0.9997,0.9972,0.9972,0.0045,0.014,0.3622,0.9972,28.4501
59,0.9974,0.9997,0.9974,0.9974,0.0047,0.0141,0.373,0.9974,31.8609
