step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2843,0.7177,0.2843,0.2548,0.872,19.5023,0.2942,0.2843,4.5169
1,0.4469,0.8779,0.4469,0.4653,0.7063,8.4219,0.5254,0.4469,6.2799
2,0.4908,0.9454,0.4908,0.5293,0.6789,3.5453,0.6066,0.4908,7.8036
3,0.5159,0.966,0.5159,0.5566,0.6706,2.55,0.6324,0.5159,14.1624
4,0.5457,0.9742,0.5457,0.5803,0.6606,2.1609,0.6524,0.5457,12.133
5,0.5693,0.9761,0.5693,0.6035,0.654,2.1121,0.6669,0.5693,16.0781
6,0.5755,0.9768,0.5755,0.6053,0.6545,2.1131,0.6736,0.5755,16.8801
7,0.5882,0.9789,0.5882,0.6145,0.6528,2.0916,0.679,0.5882,18.8422
8,0.5969,0.9796,0.5969,0.6281,0.6491,2.0767,0.6862,0.5969,19.1307
9,0.6039,0.9811,0.6039,0.6354,0.6494,2.0545,0.6948,0.6039,22.6539
10,0.6087,0.9824,0.6087,0.6414,0.6497,2.0352,0.697,0.6087,24.5184
11,0.6068,0.983,0.6068,0.6435,0.6533,2.0444,0.7007,0.6068,30.0064
12,0.6065,0.9836,0.6065,0.6462,0.6548,2.0463,0.7058,0.6065,27.998
13,0.6073,0.9843,0.6073,0.6476,0.6561,2.0401,0.7072,0.6073,28.7114
14,0.6161,0.985,0.6161,0.6541,0.6546,2.027,0.7112,0.6161,30.403
15,0.6249,0.9857,0.6249,0.6625,0.6521,2.0049,0.7182,0.6249,35.1979
16,0.6309,0.9861,0.6309,0.6683,0.6513,1.9928,0.7232,0.6309,37.9567
17,0.6344,0.9864,0.6344,0.6699,0.6497,1.9843,0.7269,0.6344,37.4472
18,0.6337,0.987,0.6337,0.6694,0.6497,1.9831,0.7295,0.6337,39.5247
19,0.6353,0.9873,0.6353,0.6708,0.6484,1.9784,0.731,0.6353,46.3607
20,0.6422,0.9875,0.6422,0.6746,0.6493,1.9809,0.7327,0.6422,43.0783
21,0.6477,0.9878,0.6477,0.6793,0.6469,1.9669,0.7354,0.6477,45.9385
22,0.6458,0.988,0.6458,0.68,0.6463,1.9609,0.7375,0.6458,47.7479
23,0.6494,0.9882,0.6494,0.684,0.6448,1.9548,0.7404,0.6494,50.9715
24,0.6578,0.9886,0.6578,0.6907,0.6446,1.9502,0.7423,0.6578,50.3267
25,0.6578,0.9889,0.6578,0.6909,0.6446,1.9469,0.7438,0.6578,49.8376
26,0.6596,0.9889,0.6596,0.691,0.6443,1.9471,0.7454,0.6596,55.8942
27,0.6633,0.9892,0.6633,0.6934,0.6428,1.9415,0.7474,0.6633,59.8843
28,0.6683,0.9893,0.6683,0.6959,0.6425,1.9404,0.7482,0.6683,62.9846
29,0.6681,0.9895,0.6681,0.6961,0.6425,1.9375,0.7499,0.6681,57.9358
30,0.67,0.9895,0.67,0.6962,0.6421,1.9365,0.7519,0.67,62.4809
31,0.6702,0.9896,0.6702,0.6986,0.6409,1.9333,0.7543,0.6702,63.3042
32,0.6734,0.9897,0.6734,0.7009,0.6402,1.9289,0.756,0.6734,63.0427
33,0.6758,0.9899,0.6758,0.7023,0.6396,1.9239,0.7567,0.6758,71.7566
34,0.6776,0.9899,0.6776,0.7024,0.6393,1.9246,0.7572,0.6776,70.8813
35,0.6789,0.9901,0.6789,0.7026,0.6396,1.9252,0.7583,0.6789,75.6231
36,0.68,0.9901,0.68,0.7033,0.6401,1.9263,0.7588,0.68,69.8918
37,0.6816,0.9902,0.6816,0.704,0.6398,1.9251,0.7596,0.6816,69.8392
38,0.6817,0.9902,0.6817,0.7053,0.6403,1.9258,0.7595,0.6817,83.1097
39,0.6841,0.9902,0.6841,0.7061,0.6391,1.922,0.7601,0.6841,82.1557
40,0.6814,0.9903,0.6814,0.7047,0.6399,1.9251,0.7611,0.6814,79.6678
41,0.6839,0.9903,0.6839,0.7062,0.6388,1.9207,0.762,0.6839,85.5438
42,0.6843,0.9904,0.6843,0.706,0.6388,1.9215,0.7628,0.6843,78.7254
43,0.6856,0.9904,0.6856,0.7057,0.6393,1.9242,0.7627,0.6856,98.8614
44,0.6882,0.9905,0.6882,0.7085,0.6385,1.92,0.7643,0.6882,91.064
45,0.6892,0.9906,0.6892,0.7092,0.6378,1.9171,0.7651,0.6892,82.205
46,0.6918,0.9906,0.6918,0.7111,0.6377,1.916,0.7657,0.6918,104.0885
47,0.6947,0.9907,0.6947,0.7128,0.6369,1.9117,0.7667,0.6947,100.6468
48,0.6982,0.9907,0.6982,0.7159,0.6368,1.9105,0.7675,0.6982,90.2702
49,0.6993,0.9908,0.6993,0.7162,0.6366,1.9088,0.7677,0.6993,91.2071
50,0.6975,0.9907,0.6975,0.7165,0.6371,1.9109,0.7679,0.6975,94.4766
51,0.6976,0.9908,0.6976,0.7168,0.6369,1.9099,0.7682,0.6976,90.0087
52,0.6962,0.9908,0.6962,0.7166,0.6369,1.9092,0.7681,0.6962,98.9979
53,0.6957,0.9908,0.6957,0.7165,0.637,1.9098,0.768,0.6957,96.5291
54,0.6974,0.9909,0.6974,0.7168,0.6371,1.9092,0.7686,0.6974,104.6651
55,0.6961,0.9909,0.6961,0.7161,0.6375,1.911,0.7693,0.6961,107.9689
56,0.6963,0.9909,0.6963,0.7167,0.6376,1.9109,0.7697,0.6963,101.3711
57,0.6972,0.9909,0.6972,0.7169,0.6374,1.9096,0.7703,0.6972,99.4032
58,0.6994,0.991,0.6994,0.7185,0.6376,1.91,0.7709,0.6994,106.4536
59,0.7001,0.991,0.7001,0.7184,0.6377,1.9098,0.7709,0.7001,111.2901
