step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0057
1,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0059
2,0.6667,0.8215,0.6667,0.5451,0.5721,12.1549,0.7565,0.6667,0.0057
3,0.8,0.9222,0.8,0.8028,0.3034,0.5387,0.8629,0.8,0.0069
4,0.7778,0.9304,0.7778,0.7809,0.3057,0.5263,0.8663,0.7778,0.0073
5,0.8222,0.9333,0.8222,0.8169,0.3325,0.5578,0.8664,0.8222,0.0074
6,0.8,0.9341,0.8,0.8024,0.3033,0.5128,0.869,0.8,0.0072
7,0.8222,0.9511,0.8222,0.8247,0.2745,0.4684,0.9114,0.8222,0.0075
8,0.8,0.94,0.8,0.8028,0.2786,0.4709,0.9029,0.8,0.0077
9,0.8222,0.9526,0.8222,0.8247,0.2704,0.457,0.9189,0.8222,0.007
10,0.8444,0.9467,0.8444,0.8455,0.2714,0.4571,0.9155,0.8444,0.0078
11,0.8444,0.9637,0.8444,0.8429,0.2674,0.4538,0.9464,0.8444,0.0072
12,0.8667,0.9704,0.8667,0.8681,0.2481,0.4318,0.9459,0.8667,0.0076
13,0.9333,0.9807,0.9333,0.9333,0.2418,0.4279,0.965,0.9333,0.0078
14,0.9111,0.9852,0.9111,0.9111,0.2454,0.4272,0.9741,0.9111,0.0078
15,0.9111,0.9867,0.9111,0.9118,0.2592,0.4419,0.9805,0.9111,0.0078
16,0.8889,0.9837,0.8889,0.8912,0.2444,0.4227,0.9705,0.8889,0.0083
17,0.9111,0.977,0.9111,0.9124,0.1913,0.3526,0.9583,0.9111,0.0076
18,0.9111,0.9807,0.9111,0.9124,0.1839,0.3448,0.9652,0.9111,0.0075
19,0.9111,0.9837,0.9111,0.9124,0.1776,0.3387,0.9693,0.9111,0.0074
20,0.8889,0.9896,0.8889,0.8903,0.1743,0.3392,0.9811,0.8889,0.0081
21,0.8889,0.9926,0.8889,0.8903,0.1713,0.3345,0.987,0.8889,0.0085
22,0.9111,0.9948,0.9111,0.9106,0.1734,0.3376,0.9904,0.9111,0.0086
23,0.9111,0.9926,0.9111,0.9118,0.1689,0.3314,0.9867,0.9111,0.0082
24,0.9333,0.9956,0.9333,0.9333,0.1468,0.3008,0.9918,0.9333,0.0084
25,0.9556,0.9948,0.9556,0.9554,0.1467,0.2993,0.9905,0.9556,0.0079
26,0.9333,0.9941,0.9333,0.9333,0.1416,0.2923,0.9892,0.9333,0.0079
27,0.9556,0.9941,0.9556,0.9554,0.1402,0.2887,0.9892,0.9556,0.0078
28,0.9111,0.9941,0.9111,0.9111,0.1367,0.2831,0.9892,0.9111,0.0084
29,0.9111,0.9941,0.9111,0.9111,0.1323,0.2773,0.9892,0.9111,0.0079
30,0.9111,0.9941,0.9111,0.9111,0.1308,0.2732,0.9892,0.9111,0.0075
31,0.9111,0.9941,0.9111,0.9111,0.1302,0.2708,0.9892,0.9111,0.0087
32,0.9556,0.9941,0.9556,0.9554,0.1258,0.2664,0.9892,0.9556,0.0086
33,0.9556,0.9956,0.9556,0.9554,0.1243,0.2639,0.9918,0.9556,0.0084
34,0.9556,0.9941,0.9556,0.9554,0.1188,0.2516,0.9892,0.9556,0.0083
35,0.9556,0.9941,0.9556,0.9554,0.1172,0.2478,0.9892,0.9556,0.0084
36,0.9556,0.9948,0.9556,0.9554,0.1157,0.2456,0.9905,0.9556,0.0086
37,0.9556,0.9956,0.9556,0.9554,0.1127,0.2415,0.9918,0.9556,0.0082
38,0.9111,0.9941,0.9111,0.9111,0.1136,0.2396,0.9892,0.9111,0.0083
39,0.9111,0.9941,0.9111,0.9111,0.1087,0.2311,0.9892,0.9111,0.0084
40,0.9111,0.9941,0.9111,0.9111,0.1111,0.2318,0.9892,0.9111,0.0086
41,0.9111,0.9941,0.9111,0.9111,0.1111,0.2306,0.9892,0.9111,0.0079
42,0.9111,0.9941,0.9111,0.9111,0.1082,0.2269,0.9892,0.9111,0.0079
43,0.9556,0.9941,0.9556,0.9554,0.1057,0.2242,0.9892,0.9556,0.0079
44,0.9556,0.9941,0.9556,0.9554,0.1039,0.2189,0.9892,0.9556,0.0082
45,0.9556,0.9941,0.9556,0.9554,0.1035,0.2169,0.9892,0.9556,0.0081
46,0.9556,0.9941,0.9556,0.9554,0.1008,0.2123,0.9892,0.9556,0.008
47,0.9556,0.9941,0.9556,0.9554,0.0999,0.2104,0.9892,0.9556,0.0082
48,0.9556,0.9941,0.9556,0.9554,0.0986,0.2089,0.9892,0.9556,0.0086
49,0.9556,0.9941,0.9556,0.9554,0.0988,0.2075,0.9892,0.9556,0.0076
50,0.9333,0.9941,0.9333,0.9333,0.0982,0.2059,0.9892,0.9333,0.0074
51,0.9333,0.9941,0.9333,0.9333,0.0971,0.204,0.9892,0.9333,0.0076
52,0.9556,0.9941,0.9556,0.9554,0.0964,0.2026,0.9892,0.9556,0.0084
53,0.9556,0.9941,0.9556,0.9554,0.0954,0.2009,0.9892,0.9556,0.0069
54,0.9556,0.9941,0.9556,0.9554,0.0935,0.1975,0.9892,0.9556,0.0069
55,0.9556,0.9941,0.9556,0.9554,0.0927,0.1961,0.9892,0.9556,0.0075
56,0.9556,0.9941,0.9556,0.9554,0.0916,0.1936,0.9892,0.9556,0.0077
57,0.9556,0.9941,0.9556,0.9554,0.0931,0.194,0.9892,0.9556,0.0073
58,0.9111,0.9941,0.9111,0.9111,0.0942,0.1942,0.9892,0.9111,0.0073
59,0.9111,0.9941,0.9111,0.9111,0.0933,0.1922,0.9892,0.9111,0.0073
