step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0348
1,0.6667,0.6748,0.6667,0.5556,0.6694,12.2227,0.5547,0.6667,0.0065
2,0.8,0.9259,0.8,0.7943,0.3228,0.5695,0.8679,0.8,0.0061
3,0.8,0.9193,0.8,0.7802,0.3618,0.5992,0.858,0.8,0.0063
4,0.8,0.9178,0.8,0.7802,0.344,0.5755,0.8568,0.8,0.0062
5,0.7556,0.92,0.7556,0.7176,0.3765,0.6099,0.8618,0.7556,0.0064
6,0.8222,0.9481,0.8222,0.8148,0.2775,0.4791,0.9102,0.8222,0.0076
7,0.8222,0.9533,0.8222,0.8148,0.2454,0.4354,0.9169,0.8222,0.0069
8,0.8222,0.9459,0.8222,0.8148,0.2533,0.4388,0.9042,0.8222,0.0071
9,0.8,0.9459,0.8,0.798,0.2476,0.4309,0.9066,0.8,0.0073
10,0.8,0.94,0.8,0.798,0.2544,0.4358,0.894,0.8,0.0072
11,0.7778,0.9385,0.7778,0.7768,0.2558,0.4363,0.8925,0.7778,0.0078
12,0.8444,0.9474,0.8444,0.8355,0.2638,0.4461,0.9055,0.8444,0.0074
13,0.8444,0.9474,0.8444,0.8355,0.2753,0.4566,0.9081,0.8444,0.0077
14,0.8444,0.9415,0.8444,0.8355,0.2712,0.4482,0.8956,0.8444,0.0077
15,0.8444,0.9407,0.8444,0.8355,0.2712,0.4476,0.8948,0.8444,0.008
16,0.8667,0.9756,0.8667,0.8611,0.2103,0.377,0.9571,0.8667,0.0082
17,0.8667,0.9733,0.8667,0.8611,0.2074,0.3705,0.9527,0.8667,0.0085
18,0.9111,0.9815,0.9111,0.9107,0.1868,0.3463,0.9662,0.9111,0.0083
19,0.8889,0.977,0.8889,0.8878,0.1909,0.3492,0.9595,0.8889,0.0081
20,0.8889,0.9778,0.8889,0.8888,0.1871,0.3439,0.9612,0.8889,0.0084
21,0.8889,0.9778,0.8889,0.8888,0.1841,0.337,0.9612,0.8889,0.0083
22,0.9111,0.98,0.9111,0.9107,0.181,0.3302,0.9648,0.9111,0.0084
23,0.9556,0.9859,0.9556,0.9556,0.1621,0.3109,0.974,0.9556,0.0085
24,0.9556,0.9837,0.9556,0.9556,0.1684,0.3155,0.9719,0.9556,0.009
25,0.9111,0.9859,0.9111,0.9107,0.1689,0.3145,0.974,0.9111,0.009
26,0.9111,0.9852,0.9111,0.9107,0.1693,0.3142,0.9727,0.9111,0.0093
27,0.9556,0.9919,0.9556,0.9556,0.1485,0.2945,0.9839,0.9556,0.0082
28,0.9556,0.9926,0.9556,0.9556,0.1399,0.2838,0.986,0.9556,0.0094
29,0.9556,0.9926,0.9556,0.9556,0.1404,0.2826,0.986,0.9556,0.0095
30,0.9778,0.9948,0.9778,0.9778,0.1338,0.2741,0.99,0.9778,0.0097
31,0.9778,0.9956,0.9778,0.9778,0.1316,0.2711,0.9912,0.9778,0.0096
32,0.9556,0.9933,0.9556,0.9556,0.1321,0.2702,0.9871,0.9556,0.0099
33,0.9556,0.9948,0.9556,0.9556,0.1296,0.2673,0.99,0.9556,0.0091
34,0.9778,0.997,0.9778,0.9778,0.1239,0.2596,0.9942,0.9778,0.0101
35,0.9778,0.997,0.9778,0.9778,0.1231,0.2561,0.9942,0.9778,0.0102
36,0.9778,0.9993,0.9778,0.9778,0.1148,0.2472,0.9986,0.9778,0.0104
37,0.9778,0.9993,0.9778,0.9778,0.1135,0.2447,0.9986,0.9778,0.0105
38,0.9778,0.9993,0.9778,0.9778,0.1133,0.243,0.9986,0.9778,0.0101
39,0.9778,0.9993,0.9778,0.9778,0.1132,0.2419,0.9986,0.9778,0.0104
40,0.9778,0.9993,0.9778,0.9778,0.1131,0.2414,0.9986,0.9778,0.0111
41,0.9778,0.9993,0.9778,0.9778,0.111,0.2386,0.9986,0.9778,0.0116
42,0.9778,0.9993,0.9778,0.9778,0.1105,0.2377,0.9986,0.9778,0.0108
43,0.9778,0.9993,0.9778,0.9778,0.1105,0.2376,0.9986,0.9778,0.0109
44,0.9778,1.0,0.9778,0.9778,0.1022,0.231,1.0,0.9778,0.0106
45,0.9778,1.0,0.9778,0.9778,0.0996,0.2269,1.0,0.9778,0.0108
46,0.9778,1.0,0.9778,0.9778,0.0997,0.2266,1.0,0.9778,0.0101
47,0.9778,1.0,0.9778,0.9778,0.0987,0.2248,1.0,0.9778,0.0101
48,0.9778,1.0,0.9778,0.9778,0.0985,0.224,1.0,0.9778,0.0119
49,0.9778,1.0,0.9778,0.9778,0.0976,0.2217,1.0,0.9778,0.0114
50,0.9778,1.0,0.9778,0.9778,0.0963,0.2201,1.0,0.9778,0.0118
51,0.9778,1.0,0.9778,0.9778,0.0946,0.2173,1.0,0.9778,0.0117
52,0.9778,1.0,0.9778,0.9778,0.094,0.216,1.0,0.9778,0.0131
53,0.9778,1.0,0.9778,0.9778,0.0925,0.2139,1.0,0.9778,0.0125
54,0.9778,1.0,0.9778,0.9778,0.0923,0.2126,1.0,0.9778,0.0116
55,0.9778,1.0,0.9778,0.9778,0.0933,0.2137,1.0,0.9778,0.0111
56,0.9778,1.0,0.9778,0.9778,0.0933,0.2129,1.0,0.9778,0.0112
57,0.9778,1.0,0.9778,0.9778,0.0929,0.2123,1.0,0.9778,0.0112
58,0.9778,1.0,0.9778,0.9778,0.0918,0.2106,1.0,0.9778,0.0122
59,0.9778,1.0,0.9778,0.9778,0.0894,0.2077,1.0,0.9778,0.0114
