step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6349,0.8881,0.6349,0.5352,0.5089,1.0362,0.6242,0.5401,0.9843
1,0.6719,0.92,0.6719,0.5627,0.4492,0.8902,0.6871,0.5677,1.3719
2,0.6948,0.9262,0.6948,0.5926,0.4172,0.8215,0.7084,0.5963,1.911
3,0.7167,0.9391,0.7167,0.6622,0.3931,0.7696,0.768,0.6462,2.3411
4,0.7357,0.9485,0.7357,0.7313,0.3651,0.7072,0.8183,0.7149,2.8516
5,0.7536,0.9522,0.7536,0.743,0.3459,0.6751,0.8274,0.7249,3.722
6,0.7699,0.9556,0.7699,0.7606,0.3302,0.6365,0.8384,0.7455,4.5772
7,0.771,0.9567,0.771,0.7614,0.3262,0.6279,0.8422,0.7474,5.183
8,0.7766,0.9584,0.7766,0.7724,0.3174,0.6107,0.8432,0.7628,5.361
9,0.7816,0.9594,0.7816,0.7889,0.3126,0.6055,0.848,0.7818,5.1513
10,0.7884,0.9612,0.7884,0.7948,0.3052,0.5891,0.8495,0.7882,6.0151
11,0.799,0.9641,0.799,0.7991,0.2932,0.5652,0.8532,0.7972,8.2715
12,0.8102,0.9643,0.8102,0.8084,0.2898,0.5623,0.8515,0.8074,7.078
13,0.8096,0.9653,0.8096,0.8063,0.2873,0.5561,0.8546,0.8074,8.1673
14,0.808,0.9656,0.808,0.8085,0.283,0.5508,0.8578,0.8111,9.749
15,0.8152,0.9676,0.8152,0.8151,0.2748,0.5317,0.8643,0.811,10.1214
16,0.8108,0.9679,0.8108,0.8077,0.2739,0.529,0.8645,0.8084,8.9308
17,0.8158,0.9673,0.8158,0.8092,0.2724,0.5302,0.8628,0.8065,10.9884
18,0.8147,0.969,0.8147,0.8066,0.2663,0.5172,0.8662,0.7996,9.9364
19,0.8219,0.9692,0.8219,0.817,0.2643,0.5172,0.8664,0.806,12.4719
20,0.8219,0.9697,0.8219,0.8151,0.2595,0.5092,0.8686,0.8059,13.3237
21,0.8259,0.9693,0.8259,0.8167,0.2616,0.5147,0.8677,0.8096,14.3922
22,0.8259,0.9698,0.8259,0.8203,0.2582,0.5095,0.8685,0.8151,14.3279
23,0.827,0.9701,0.827,0.8232,0.2567,0.5077,0.8715,0.816,14.3051
24,0.8298,0.9706,0.8298,0.8257,0.2548,0.5041,0.8724,0.8178,13.5367
25,0.832,0.971,0.832,0.8261,0.2533,0.5037,0.8742,0.8199,15.7755
26,0.8315,0.9717,0.8315,0.8217,0.2507,0.4978,0.8749,0.8192,16.9381
27,0.8365,0.9724,0.8365,0.8277,0.2465,0.4902,0.8763,0.8234,13.8549
28,0.8337,0.9724,0.8337,0.8306,0.2446,0.4868,0.8736,0.8262,17.324
29,0.8359,0.9727,0.8359,0.8306,0.2429,0.4821,0.8728,0.8279,13.8731
30,0.8343,0.9733,0.8343,0.8314,0.2413,0.4746,0.8763,0.8268,14.1507
31,0.8387,0.9741,0.8387,0.8367,0.2379,0.4671,0.8768,0.8299,13.9832
32,0.8415,0.9737,0.8415,0.8355,0.238,0.4684,0.8714,0.8269,14.5628
33,0.8404,0.9741,0.8404,0.835,0.2364,0.4645,0.8733,0.8266,15.1525
34,0.8404,0.975,0.8404,0.8385,0.233,0.4593,0.8812,0.8321,16.3621
35,0.8387,0.9747,0.8387,0.8339,0.2346,0.4608,0.8793,0.8257,16.4612
36,0.8387,0.9749,0.8387,0.8316,0.234,0.4591,0.881,0.8255,16.9746
37,0.8432,0.9752,0.8432,0.835,0.2312,0.4556,0.8816,0.8291,18.0652
38,0.8421,0.9755,0.8421,0.831,0.2308,0.4541,0.8834,0.8228,18.5807
39,0.8421,0.9759,0.8421,0.8285,0.2309,0.4519,0.8837,0.8226,18.9872
40,0.8432,0.9755,0.8432,0.8292,0.232,0.457,0.8828,0.823,25.5331
41,0.8415,0.9753,0.8415,0.8263,0.2326,0.4597,0.8787,0.8171,26.5094
42,0.8455,0.9756,0.8455,0.8271,0.2297,0.4551,0.8796,0.8196,26.4184
43,0.8455,0.9762,0.8455,0.8273,0.228,0.4505,0.8801,0.8189,26.2288
44,0.8466,0.9764,0.8466,0.8283,0.2268,0.4473,0.8797,0.8201,26.5613
45,0.8449,0.9763,0.8449,0.8303,0.2262,0.4476,0.8795,0.8233,27.0295
46,0.8499,0.9766,0.8499,0.8271,0.2237,0.4441,0.8805,0.817,27.6654
47,0.8466,0.9766,0.8466,0.8241,0.224,0.4435,0.8825,0.8139,22.574
48,0.8455,0.9768,0.8455,0.8193,0.2235,0.4423,0.8828,0.8084,23.9323
49,0.8449,0.9765,0.8449,0.8196,0.2236,0.445,0.886,0.8085,25.3421
50,0.8516,0.9767,0.8516,0.8324,0.222,0.4441,0.8835,0.8244,25.7474
51,0.8539,0.9766,0.8539,0.8416,0.2212,0.4441,0.8855,0.8369,27.1542
