step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0302
1,0.6667,0.68,0.6667,0.5556,0.6727,12.1097,0.5565,0.6667,0.0051
2,0.6444,0.68,0.6444,0.5347,0.6705,12.1225,0.5564,0.6444,0.0048
3,0.8444,0.9326,0.8444,0.8425,0.2882,0.4788,0.8516,0.8444,0.0053
4,0.8444,0.9252,0.8444,0.8425,0.3002,0.496,0.8401,0.8444,0.0062
5,0.8,0.9259,0.8,0.7802,0.3021,0.503,0.845,0.8,0.0053
6,0.8444,0.9519,0.8444,0.8443,0.2757,0.467,0.9048,0.8444,0.0054
7,0.7778,0.9474,0.7778,0.7685,0.2802,0.4696,0.9014,0.7778,0.0053
8,0.7778,0.9467,0.7778,0.7685,0.2796,0.4679,0.8967,0.7778,0.0054
9,0.8222,0.9511,0.8222,0.8222,0.2713,0.4617,0.9075,0.8222,0.0056
10,0.8,0.9474,0.8,0.7943,0.285,0.4773,0.9025,0.8,0.0058
11,0.7778,0.9481,0.7778,0.7685,0.2912,0.4808,0.8983,0.7778,0.006
12,0.7111,0.9474,0.7111,0.6443,0.3147,0.5056,0.8967,0.7111,0.0057
13,0.7556,0.9593,0.7556,0.7314,0.2961,0.4891,0.9203,0.7556,0.0072
14,0.7556,0.9585,0.7556,0.7314,0.2933,0.4838,0.9133,0.7556,0.0069
15,0.7778,0.9481,0.7778,0.7746,0.2895,0.4806,0.8965,0.7778,0.0068
16,0.7778,0.9474,0.7778,0.7746,0.2893,0.4797,0.8957,0.7778,0.0062
17,0.8,0.9496,0.8,0.7943,0.2855,0.4775,0.8977,0.8,0.0064
18,0.8222,0.9548,0.8222,0.8214,0.2857,0.4811,0.9073,0.8222,0.0066
19,0.8,0.9459,0.8,0.8028,0.2936,0.4912,0.8873,0.8,0.0067
20,0.8,0.9511,0.8,0.8028,0.286,0.4823,0.903,0.8,0.0067
21,0.8444,0.9481,0.8444,0.8464,0.2895,0.4858,0.8981,0.8444,0.0069
22,0.8444,0.9489,0.8444,0.8464,0.2853,0.4804,0.8982,0.8444,0.0073
23,0.8,0.9452,0.8,0.8028,0.2814,0.4753,0.8923,0.8,0.0075
24,0.8444,0.9452,0.8444,0.8464,0.285,0.4796,0.894,0.8444,0.0075
25,0.8,0.9452,0.8,0.8028,0.2815,0.4751,0.8923,0.8,0.0074
26,0.7778,0.943,0.7778,0.7806,0.283,0.4757,0.8885,0.7778,0.0075
27,0.8222,0.9437,0.8222,0.8247,0.2867,0.481,0.8907,0.8222,0.0077
28,0.8444,0.9459,0.8444,0.8464,0.2908,0.4858,0.8952,0.8444,0.008
29,0.8222,0.9504,0.8222,0.8247,0.2898,0.4858,0.901,0.8222,0.0081
30,0.8222,0.9519,0.8222,0.8247,0.2837,0.4798,0.9033,0.8222,0.0082
31,0.8444,0.9533,0.8444,0.8464,0.2888,0.4851,0.9052,0.8444,0.0083
32,0.8222,0.9519,0.8222,0.8247,0.2874,0.4837,0.9033,0.8222,0.0085
33,0.8222,0.9519,0.8222,0.8247,0.286,0.4809,0.9033,0.8222,0.0085
34,0.8444,0.9519,0.8444,0.8443,0.2833,0.4767,0.9016,0.8444,0.0087
35,0.8444,0.9511,0.8444,0.8443,0.2823,0.4748,0.9006,0.8444,0.0088
36,0.8444,0.9526,0.8444,0.8443,0.2803,0.4714,0.9026,0.8444,0.0089
37,0.8444,0.9496,0.8444,0.8464,0.2833,0.4747,0.8995,0.8444,0.0092
38,0.8444,0.9459,0.8444,0.8464,0.2876,0.4798,0.8936,0.8444,0.0079
39,0.8444,0.9437,0.8444,0.8464,0.2856,0.4789,0.8896,0.8444,0.0082
40,0.8222,0.9444,0.8222,0.8247,0.2837,0.4764,0.8912,0.8222,0.0086
41,0.8222,0.9437,0.8222,0.8247,0.2823,0.4753,0.8896,0.8222,0.008
42,0.8,0.9467,0.8,0.8028,0.2814,0.4741,0.8942,0.8,0.0098
43,0.8444,0.9496,0.8444,0.8464,0.2839,0.4772,0.8995,0.8444,0.0089
44,0.8444,0.9504,0.8444,0.8464,0.2867,0.4801,0.9004,0.8444,0.0099
45,0.8667,0.9504,0.8667,0.8661,0.2847,0.4778,0.8977,0.8667,0.01
46,0.8667,0.9496,0.8667,0.8661,0.2816,0.4743,0.8974,0.8667,0.0101
47,0.8444,0.9489,0.8444,0.8443,0.2824,0.4755,0.8984,0.8444,0.0101
48,0.8222,0.9489,0.8222,0.8222,0.2833,0.4764,0.8992,0.8222,0.0106
49,0.8,0.9481,0.8,0.798,0.2835,0.4763,0.8985,0.8,0.011
50,0.8222,0.9481,0.8222,0.8222,0.2843,0.4777,0.898,0.8222,0.0111
51,0.8,0.9481,0.8,0.8028,0.2863,0.481,0.898,0.8,0.0111
52,0.8,0.9474,0.8,0.8028,0.2854,0.4798,0.8973,0.8,0.0101
53,0.8222,0.9496,0.8222,0.8247,0.2872,0.4821,0.9019,0.8222,0.0138
54,0.8,0.9511,0.8,0.8028,0.2863,0.4812,0.9028,0.8,0.0096
55,0.8,0.9496,0.8,0.8028,0.2871,0.4817,0.8995,0.8,0.0093
56,0.8,0.9481,0.8,0.8028,0.2861,0.4804,0.898,0.8,0.0091
57,0.8,0.9481,0.8,0.8028,0.2881,0.4828,0.898,0.8,0.0095
58,0.8,0.9459,0.8,0.8028,0.2903,0.485,0.8955,0.8,0.009
59,0.8,0.9459,0.8,0.8028,0.289,0.4833,0.8955,0.8,0.0087
