step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.001,0.5,0.001,0.0,1.998,36.0081,0.001,0.001,0.0936
1,0.002,0.501,0.002,0.0,1.5811,35.9715,0.0015,0.002,0.081
2,0.003,0.5015,0.003,0.0,1.5025,35.935,0.0019,0.003,0.0942
3,0.0039,0.5019,0.0039,0.0001,1.4503,35.8992,0.0019,0.0038,0.1134
4,0.0043,0.5023,0.0043,0.0001,1.3929,35.8636,0.0022,0.0042,0.1065
5,0.0052,0.5028,0.0052,0.0001,1.3469,35.8291,0.0021,0.0052,0.0974
6,0.006,0.5032,0.006,0.0001,1.3551,35.7949,0.0022,0.006,0.0997
7,0.007,0.5037,0.007,0.0002,1.3252,35.7599,0.0027,0.007,0.1185
8,0.0077,0.5042,0.0077,0.0002,1.3057,35.7252,0.0032,0.0077,0.107
9,0.0084,0.5047,0.0084,0.0003,1.3052,35.6894,0.0036,0.0084,0.1273
10,0.0091,0.5051,0.0091,0.0003,1.2916,35.6539,0.0034,0.0091,0.1129
11,0.0101,0.5056,0.0101,0.0004,1.275,35.6193,0.0035,0.0101,0.1197
12,0.0104,0.5061,0.0104,0.0004,1.2623,35.5845,0.0036,0.0104,0.1023
13,0.0106,0.5065,0.0106,0.0005,1.257,35.5505,0.0036,0.0105,0.1298
14,0.0107,0.5069,0.0107,0.0005,1.2525,35.5164,0.0034,0.0107,0.1008
15,0.0115,0.5074,0.0115,0.0006,1.2507,35.4817,0.0036,0.0114,0.1019
16,0.0118,0.5077,0.0118,0.0006,1.2451,35.4485,0.0037,0.0118,0.1011
17,0.0125,0.5082,0.0125,0.0007,1.237,35.4138,0.0037,0.0125,0.1119
18,0.0132,0.5086,0.0132,0.0007,1.2275,35.38,0.0038,0.0132,0.1129
19,0.013,0.509,0.013,0.0007,1.2236,35.3476,0.0035,0.013,0.1085
20,0.0138,0.5094,0.0138,0.0008,1.2245,35.314,0.0035,0.0138,0.1041
21,0.0139,0.5099,0.0139,0.0008,1.2214,35.2812,0.0035,0.0139,0.1006
22,0.0145,0.5103,0.0145,0.0009,1.2132,35.2465,0.0038,0.0145,0.1154
23,0.0146,0.5107,0.0146,0.0009,1.2086,35.2139,0.0041,0.0146,0.1051
24,0.0155,0.5111,0.0155,0.001,1.206,35.1791,0.0044,0.0154,0.1087
25,0.0157,0.5116,0.0157,0.0011,1.2023,35.1449,0.0045,0.0156,0.1171
26,0.0163,0.5116,0.0163,0.0012,1.2039,35.1443,0.0045,0.0163,0.1329
27,0.0169,0.5121,0.0169,0.0013,1.204,35.1106,0.0045,0.0169,0.1093
28,0.0177,0.5125,0.0177,0.0014,1.2008,35.0753,0.0048,0.0177,0.1143
29,0.0177,0.5126,0.0177,0.0014,1.2019,35.0443,0.0048,0.0177,0.1263
30,0.0179,0.513,0.0179,0.0016,1.1997,35.0117,0.0049,0.0179,0.1141
31,0.0187,0.5135,0.0187,0.0017,1.1977,34.9778,0.005,0.0187,0.1108
32,0.0189,0.5135,0.0189,0.0017,1.1974,34.977,0.0051,0.0189,0.1226
33,0.0196,0.514,0.0196,0.0018,1.1935,34.9421,0.0057,0.0195,0.1146
34,0.0199,0.5144,0.0199,0.0019,1.1913,34.9079,0.0057,0.0198,0.1261
35,0.0205,0.5149,0.0205,0.002,1.1859,34.8732,0.0061,0.0204,0.1159
36,0.0213,0.5154,0.0213,0.002,1.1836,34.8395,0.0061,0.0213,0.1102
37,0.0218,0.5158,0.0218,0.0022,1.1847,34.8061,0.0062,0.0217,0.1069
38,0.0222,0.5162,0.0222,0.0023,1.182,34.7733,0.0063,0.0222,0.1175
39,0.0222,0.5164,0.0222,0.0024,1.1794,34.741,0.0064,0.0221,0.1097
40,0.0218,0.5165,0.0218,0.0024,1.1812,34.7409,0.0062,0.0218,0.1206
41,0.0224,0.517,0.0224,0.0025,1.1768,34.7061,0.0066,0.0224,0.1098
42,0.0233,0.5175,0.0233,0.0031,1.1751,34.6702,0.0076,0.0233,0.1271
43,0.0239,0.5179,0.0239,0.0032,1.1742,34.6372,0.0076,0.0238,0.1176
44,0.0244,0.5184,0.0244,0.0034,1.1709,34.6034,0.0078,0.0244,0.1234
45,0.0253,0.5189,0.0253,0.0035,1.169,34.5687,0.0081,0.0252,0.1381
46,0.0262,0.5194,0.0262,0.0038,1.165,34.5344,0.009,0.0261,0.1265
47,0.0265,0.5194,0.0265,0.0037,1.1661,34.5336,0.0095,0.0264,0.1298
48,0.0273,0.5199,0.0273,0.0039,1.1641,34.5001,0.0098,0.0272,0.1345
49,0.0275,0.5203,0.0275,0.0042,1.1609,34.4661,0.0099,0.0274,0.1343
50,0.0282,0.5208,0.0282,0.0045,1.1591,34.4326,0.0101,0.0282,0.1258
51,0.0285,0.5213,0.0285,0.0047,1.163,34.3998,0.0102,0.0284,0.1247
52,0.0287,0.5214,0.0287,0.0047,1.1649,34.399,0.0101,0.0286,0.1272
