step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0383,0.5,0.0383,0.0028,1.9233,34.662,0.0385,0.0385,2.3221
1,0.0525,0.5094,0.0525,0.0075,1.5356,33.2455,0.0405,0.0509,2.3184
2,0.0638,0.5238,0.0638,0.0172,1.3839,31.919,0.0519,0.0623,2.2482
3,0.0707,0.5329,0.0707,0.024,1.2485,30.6079,0.0536,0.0693,2.0168
4,0.0677,0.5383,0.0677,0.0279,1.2889,30.6146,0.0557,0.0656,2.0309
5,0.0747,0.5464,0.0747,0.0384,1.2323,29.3749,0.0622,0.0729,2.1722
6,0.0872,0.5645,0.0872,0.0574,1.1774,28.1282,0.0882,0.086,2.2359
7,0.0947,0.5766,0.0947,0.0683,1.1304,26.8834,0.0967,0.0937,2.3127
8,0.0978,0.5873,0.0978,0.0739,1.0927,25.6572,0.1057,0.0971,2.0085
9,0.087,0.5885,0.087,0.0495,1.0825,25.6613,0.1054,0.0866,2.1162
10,0.103,0.5974,0.103,0.0422,1.073,25.6553,0.1082,0.1024,2.8737
11,0.1138,0.5879,0.1138,0.0416,1.0665,25.6599,0.0853,0.114,2.4262
12,0.1233,0.5926,0.1233,0.048,1.0627,25.6592,0.0824,0.1241,1.9495
13,0.114,0.5903,0.114,0.0401,1.0648,25.6713,0.0828,0.1149,2.4366
14,0.1057,0.5923,0.1057,0.0346,1.065,25.676,0.085,0.1069,2.4079
15,0.1093,0.6002,0.1093,0.0401,1.0464,24.3802,0.0891,0.1105,2.3836
16,0.1213,0.6011,0.1213,0.0464,1.0417,24.3735,0.0899,0.1222,2.3719
17,0.1278,0.6024,0.1278,0.0561,1.0353,24.369,0.09,0.129,2.5445
18,0.0888,0.6042,0.0888,0.0444,1.0419,24.3817,0.094,0.0912,2.5012
19,0.057,0.6065,0.057,0.0264,1.0551,24.3958,0.0967,0.0592,2.528
20,0.0663,0.6097,0.0663,0.0309,1.0537,24.3969,0.099,0.0683,2.5899
21,0.0663,0.6223,0.0663,0.0309,1.0415,23.0744,0.1082,0.0683,2.6648
22,0.0702,0.6231,0.0702,0.0374,1.0342,23.0618,0.1083,0.072,2.5209
23,0.0785,0.6259,0.0785,0.0445,1.0317,23.0607,0.1104,0.0804,2.0688
24,0.0785,0.6238,0.0785,0.0445,1.0239,23.0374,0.108,0.0804,2.7577
25,0.0785,0.6321,0.0785,0.0445,1.016,21.8016,0.1115,0.0804,2.4354
26,0.0788,0.6343,0.0788,0.0451,1.0091,20.5832,0.115,0.0807,2.3481
27,0.0975,0.6359,0.0975,0.042,1.0103,20.5894,0.1175,0.0995,2.4575
28,0.1027,0.6354,0.1027,0.048,1.0097,20.5908,0.1124,0.1048,2.6009
29,0.1073,0.6536,0.1073,0.0561,0.9991,19.2687,0.1398,0.1093,2.478
30,0.1063,0.652,0.1063,0.0523,0.9994,19.2726,0.1417,0.1083,2.4884
31,0.1078,0.6525,0.1078,0.0502,1.0008,19.2782,0.1437,0.1096,2.3765
32,0.1068,0.6531,0.1068,0.0438,1.0031,19.2856,0.1439,0.1086,2.4196
33,0.1112,0.6544,0.1112,0.0504,1.0014,19.2844,0.1444,0.1127,2.403
34,0.1112,0.6585,0.1112,0.0504,0.9976,18.0247,0.1446,0.1127,2.5008
35,0.1113,0.6682,0.1113,0.0507,0.9937,16.8005,0.1487,0.1129,2.4498
36,0.1127,0.6685,0.1127,0.0533,0.9911,16.7841,0.1485,0.1142,2.4979
37,0.1265,0.6685,0.1265,0.073,0.9868,16.7724,0.1476,0.1276,2.4503
38,0.1268,0.6668,0.1268,0.0738,0.9846,16.7567,0.1468,0.1279,2.5215
39,0.1268,0.683,0.1268,0.0738,0.9779,15.531,0.171,0.1279,2.3614
40,0.1373,0.6835,0.1373,0.089,0.9748,15.5253,0.1701,0.1388,2.5305
41,0.1372,0.6843,0.1372,0.0904,0.9739,15.5212,0.1702,0.1386,2.367
42,0.1372,0.6884,0.1372,0.0904,0.9707,14.3119,0.1707,0.1386,2.6472
43,0.1397,0.69,0.1397,0.0912,0.9711,14.3148,0.1712,0.1408,2.439
44,0.1402,0.7039,0.1402,0.0922,0.9676,13.0371,0.1816,0.1413,2.454
45,0.1377,0.7012,0.1377,0.0867,0.9671,13.0391,0.1795,0.1388,2.4467
46,0.1405,0.7023,0.1405,0.0823,0.9674,13.0438,0.1811,0.1412,2.3909
47,0.1403,0.7052,0.1403,0.0822,0.9659,13.0324,0.1811,0.1411,2.3814
48,0.1347,0.7022,0.1347,0.0742,0.9662,13.0369,0.1815,0.1353,2.3836
49,0.1337,0.7029,0.1337,0.0702,0.9678,13.0448,0.1819,0.1341,2.3473
50,0.1337,0.7058,0.1337,0.0702,0.9671,13.0441,0.1839,0.1341,2.3887
51,0.144,0.707,0.144,0.071,0.9676,13.0479,0.1837,0.1437,2.4105
52,0.1278,0.7069,0.1278,0.0658,0.9701,13.0586,0.1831,0.1282,2.3812
53,0.1403,0.7075,0.1403,0.0829,0.9682,13.0563,0.1863,0.1403,2.3584
54,0.1403,0.7098,0.1403,0.0829,0.9656,13.0343,0.1944,0.1403,2.5965
55,0.1513,0.7174,0.1513,0.0861,0.9634,13.0245,0.2024,0.1514,2.548
56,0.1523,0.7161,0.1523,0.0884,0.9635,13.0276,0.2032,0.1524,2.5664
57,0.1523,0.7199,0.1523,0.0884,0.9621,13.0144,0.2052,0.1524,2.3649
58,0.1523,0.7207,0.1523,0.0896,0.9622,13.0174,0.2064,0.1524,2.384
59,0.1532,0.7202,0.1532,0.091,0.9635,13.0228,0.207,0.1532,2.4717
