step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9953,0.9993,0.9953,0.9953,0.0097,0.0244,0.5384,0.9953,0.0291
1,0.992,0.9994,0.992,0.992,0.0136,0.0266,0.4116,0.992,0.0563
2,0.9963,0.9998,0.9963,0.9963,0.006,0.0127,0.3914,0.9963,0.0512
3,0.9963,0.9996,0.9963,0.9963,0.0061,0.0147,0.4348,0.9963,0.0518
4,0.9964,0.9997,0.9964,0.9964,0.0057,0.0153,0.3928,0.9964,0.0573
5,0.9974,0.9998,0.9974,0.9974,0.0045,0.0136,0.4149,0.9974,0.0573
6,0.9977,0.9998,0.9977,0.9977,0.0044,0.014,0.4289,0.9977,0.0592
7,0.9974,0.9998,0.9974,0.9974,0.0044,0.0148,0.3828,0.9974,0.0621
8,0.9977,0.9998,0.9977,0.9977,0.004,0.015,0.3842,0.9977,0.0622
9,0.9976,0.9998,0.9976,0.9976,0.0042,0.0148,0.3997,0.9976,0.0608
10,0.9976,0.9998,0.9976,0.9976,0.0042,0.0151,0.3936,0.9976,0.0661
11,0.9976,0.9998,0.9976,0.9976,0.0042,0.0151,0.3901,0.9976,0.0657
12,0.9976,0.9998,0.9976,0.9976,0.0043,0.0152,0.3904,0.9976,0.062
13,0.9974,0.9998,0.9974,0.9974,0.0043,0.0153,0.3889,0.9974,0.0644
14,0.9977,0.9998,0.9977,0.9977,0.0042,0.0144,0.3997,0.9977,0.0622
15,0.9977,0.9998,0.9977,0.9977,0.0042,0.0143,0.4014,0.9977,0.0636
16,0.9977,0.9998,0.9977,0.9977,0.0042,0.0143,0.3989,0.9977,0.0653
17,0.9977,0.9998,0.9977,0.9977,0.0042,0.0146,0.3937,0.9977,0.067
18,0.9977,0.9998,0.9977,0.9977,0.0041,0.0155,0.3536,0.9977,0.0666
19,0.9974,0.9997,0.9974,0.9974,0.0042,0.0156,0.356,0.9974,0.0568
20,0.9976,0.9998,0.9976,0.9976,0.0042,0.0156,0.3501,0.9976,0.059
21,0.9976,0.9998,0.9976,0.9976,0.0042,0.0156,0.3528,0.9976,0.0569
22,0.9976,0.9998,0.9976,0.9976,0.0042,0.0156,0.351,0.9976,0.057
23,0.9976,0.9998,0.9976,0.9976,0.0042,0.0156,0.352,0.9976,0.0558
24,0.9976,0.9998,0.9976,0.9976,0.0042,0.0156,0.3493,0.9976,0.0554
25,0.9976,0.9998,0.9976,0.9976,0.0042,0.0155,0.3502,0.9976,0.069
26,0.9977,0.9997,0.9977,0.9977,0.0041,0.0155,0.3508,0.9977,0.0591
27,0.9977,0.9997,0.9977,0.9977,0.0041,0.0154,0.3505,0.9977,0.0609
28,0.9977,0.9997,0.9977,0.9977,0.0041,0.0154,0.3509,0.9977,0.0611
29,0.9977,0.9997,0.9977,0.9977,0.0041,0.0155,0.3513,0.9977,0.0629
30,0.9977,0.9997,0.9977,0.9977,0.004,0.0153,0.3516,0.9977,0.0656
