step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.01,0.5,0.01,0.0002,1.98,35.6832,0.01,0.01,0.1269
1,0.0106,0.5013,0.0106,0.0003,1.5531,35.3378,0.0102,0.0106,0.0933
2,0.0153,0.504,0.0153,0.0009,1.4092,34.9934,0.0106,0.0153,0.1687
3,0.0153,0.5036,0.0153,0.0015,1.3275,34.6568,0.0106,0.0153,0.1685
4,0.0203,0.5076,0.0203,0.0019,1.2988,34.3157,0.0108,0.0203,0.1763
5,0.0236,0.5103,0.0236,0.0026,1.2588,33.9787,0.0113,0.0236,0.1707
6,0.0255,0.5119,0.0255,0.0031,1.2286,33.6456,0.0115,0.0255,0.1744
7,0.0275,0.5162,0.0275,0.0041,1.2044,33.306,0.0122,0.0275,0.1756
8,0.0328,0.5209,0.0328,0.0053,1.18,32.9642,0.0131,0.0328,0.172
9,0.0337,0.5237,0.0337,0.0062,1.163,32.6316,0.0133,0.0337,0.1545
10,0.0311,0.5216,0.0311,0.0056,1.187,32.6417,0.0133,0.0311,0.1746
11,0.0313,0.5225,0.0313,0.0059,1.1911,32.6383,0.0135,0.0313,0.1813
12,0.0328,0.5252,0.0328,0.0071,1.1792,32.3076,0.0141,0.0328,0.1807
13,0.0328,0.525,0.0328,0.0066,1.1966,32.3124,0.0139,0.0328,0.1785
14,0.0371,0.53,0.0371,0.0081,1.1811,31.971,0.0152,0.0371,0.1766
15,0.0371,0.5307,0.0371,0.0085,1.1705,31.6486,0.0155,0.0371,0.1946
16,0.0371,0.5314,0.0371,0.0089,1.1703,31.6472,0.0155,0.0371,0.177
17,0.0395,0.5355,0.0395,0.0103,1.1578,31.3122,0.0166,0.0395,0.116
18,0.0403,0.5375,0.0403,0.0109,1.1446,30.9852,0.0171,0.0403,0.1859
19,0.0417,0.5404,0.0417,0.0119,1.1362,30.6576,0.0174,0.0417,0.184
20,0.0434,0.5418,0.0434,0.013,1.1267,30.3337,0.0178,0.0434,0.1932
21,0.0435,0.5441,0.0435,0.0139,1.1217,30.0097,0.0182,0.0435,0.1895
22,0.0488,0.5488,0.0488,0.0167,1.114,29.6724,0.0204,0.0488,0.1899
23,0.0503,0.5528,0.0503,0.0179,1.106,29.3413,0.0211,0.0503,0.1882
24,0.0516,0.5528,0.0516,0.0187,1.1184,29.3428,0.0213,0.0516,0.1724
25,0.0516,0.5519,0.0516,0.0185,1.122,29.3467,0.0215,0.0516,0.1836
26,0.0509,0.5535,0.0509,0.0188,1.1163,29.0269,0.0215,0.0509,0.1698
27,0.0494,0.5519,0.0494,0.017,1.1285,29.0384,0.0203,0.0494,0.1823
28,0.0499,0.5538,0.0499,0.0175,1.1251,28.7182,0.021,0.0499,0.1877
29,0.0518,0.5574,0.0518,0.0198,1.1199,28.3907,0.0224,0.0518,0.1279
30,0.0509,0.5584,0.0509,0.0193,1.1196,28.39,0.0221,0.0509,0.1288
31,0.0512,0.5608,0.0512,0.0199,1.1162,28.0698,0.0223,0.0512,0.191
32,0.0507,0.5607,0.0507,0.0197,1.1171,28.0712,0.0222,0.0507,0.1885
33,0.0545,0.5648,0.0545,0.0222,1.1096,27.7374,0.0249,0.0545,0.1938
34,0.0529,0.564,0.0529,0.0216,1.1222,27.7481,0.0269,0.0529,0.1923
35,0.054,0.568,0.054,0.0225,1.1181,27.4212,0.0273,0.054,0.191
36,0.0588,0.5731,0.0588,0.0255,1.1036,27.0792,0.0308,0.0588,0.2002
37,0.0588,0.5745,0.0588,0.0258,1.1014,26.7652,0.0311,0.0588,1.2975
38,0.0608,0.5777,0.0608,0.0275,1.0925,26.4373,0.032,0.0608,1.2795
39,0.0619,0.5792,0.0619,0.0284,1.0916,26.4293,0.0328,0.0619,1.2818
40,0.062,0.5786,0.062,0.0285,1.0925,26.4321,0.0332,0.062,1.4615
41,0.0662,0.5799,0.0662,0.0296,1.087,26.4193,0.0375,0.0662,1.7561
42,0.0659,0.5817,0.0659,0.0296,1.0845,26.104,0.0377,0.0659,1.9029
43,0.0664,0.5822,0.0664,0.0302,1.0826,25.7937,0.0379,0.0664,1.25
44,0.066,0.5851,0.066,0.0304,1.0795,25.4729,0.0383,0.066,1.6035
45,0.0661,0.5845,0.0661,0.0292,1.0818,25.4759,0.0381,0.0661,3.1749
46,0.0679,0.585,0.0679,0.03,1.0816,25.4742,0.0394,0.0679,3.1133
47,0.0697,0.588,0.0697,0.0313,1.0817,25.4595,0.0399,0.0697,2.7599
48,0.0694,0.5877,0.0694,0.031,1.0836,25.4616,0.0417,0.0694,3.2803
49,0.0688,0.5894,0.0688,0.0307,1.084,25.4551,0.042,0.0688,4.2049
50,0.0674,0.5891,0.0674,0.0303,1.0874,25.4593,0.0417,0.0674,3.1013
51,0.0675,0.5887,0.0675,0.0301,1.0907,25.4634,0.0415,0.0675,3.5476
52,0.0723,0.5932,0.0723,0.0334,1.0856,25.1327,0.0432,0.0723,4.5287
53,0.0757,0.5941,0.0757,0.0354,1.0831,25.123,0.0463,0.0757,3.5794
54,0.0756,0.5974,0.0756,0.0357,1.0806,24.8023,0.0469,0.0756,2.9908
55,0.0767,0.5978,0.0767,0.0358,1.0822,24.8021,0.0476,0.0767,3.1938
56,0.0777,0.5984,0.0777,0.0361,1.0799,24.7959,0.0479,0.0777,2.1592
57,0.0779,0.5987,0.0779,0.0359,1.0805,24.7954,0.0479,0.0779,1.8566
58,0.0772,0.6013,0.0772,0.0357,1.0788,24.4807,0.048,0.0772,3.4738
59,0.0762,0.6009,0.0762,0.0353,1.081,24.4858,0.0479,0.0762,1.5069
