step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.2168
1,0.2035,0.5725,0.2035,0.0704,1.288,28.5989,0.1961,0.1956,0.0422
2,0.1962,0.5849,0.1962,0.0747,1.3507,28.5899,0.2127,0.1886,0.0371
3,0.195,0.5836,0.195,0.0794,1.3739,28.591,0.2095,0.1875,0.0251
4,0.2608,0.6121,0.2608,0.1291,1.1565,24.9298,0.2467,0.2507,0.0309
5,0.3372,0.6645,0.3372,0.2191,1.0153,21.5474,0.3338,0.3309,0.0181
6,0.4403,0.7177,0.4403,0.323,0.8654,17.8765,0.415,0.4303,0.0223
7,0.4873,0.7306,0.4873,0.3994,0.7926,14.6781,0.4817,0.4796,0.0201
8,0.571,0.7766,0.571,0.5038,0.6984,11.0802,0.5648,0.56,0.0227
9,0.6489,0.8301,0.6489,0.5878,0.578,7.71,0.6504,0.6418,0.0278
10,0.6519,0.8321,0.6519,0.5889,0.5654,7.6865,0.655,0.6454,0.0225
11,0.6586,0.835,0.6586,0.5944,0.5495,7.6523,0.6604,0.6517,0.0258
12,0.6925,0.8793,0.6925,0.6492,0.4932,4.3779,0.7335,0.6868,0.0343
13,0.6798,0.8755,0.6798,0.6439,0.5146,4.414,0.7339,0.6732,0.0206
14,0.6883,0.8777,0.6883,0.6431,0.4979,4.3959,0.7377,0.6823,0.0237
15,0.6874,0.8793,0.6874,0.6399,0.4864,4.371,0.7386,0.681,0.0244
16,0.6895,0.8772,0.6895,0.6412,0.4804,4.3626,0.7355,0.6831,0.0305
17,0.6874,0.8769,0.6874,0.6385,0.4803,4.3605,0.7358,0.6809,0.0315
18,0.6819,0.8775,0.6819,0.6329,0.4794,4.3592,0.7363,0.6757,0.0309
19,0.6841,0.8989,0.6841,0.6357,0.4806,4.2556,0.7226,0.678,0.0307
20,0.6886,0.9003,0.6886,0.6382,0.4695,4.2352,0.7229,0.6822,0.1654
21,0.6874,0.8997,0.6874,0.637,0.4735,4.2416,0.7224,0.681,0.1713
22,0.725,0.9225,0.725,0.7053,0.4302,1.0591,0.776,0.7201,0.1621
23,0.7229,0.9221,0.7229,0.7032,0.4331,1.0653,0.7732,0.718,0.165
24,0.7244,0.9249,0.7244,0.6994,0.4262,1.0577,0.7742,0.7191,0.1666
25,0.7259,0.9258,0.7259,0.7001,0.4216,1.0502,0.7766,0.7205,0.1673
26,0.7256,0.926,0.7256,0.6998,0.4225,1.0505,0.7767,0.7203,0.1621
27,0.7216,0.926,0.7216,0.6958,0.4259,1.0572,0.777,0.7164,0.1625
28,0.7238,0.928,0.7238,0.6966,0.4195,1.0466,0.7842,0.7184,0.1634
29,0.7368,0.9259,0.7368,0.7132,0.4092,1.0426,0.8058,0.732,0.1675
30,0.7341,0.9263,0.7341,0.7105,0.4101,1.0443,0.8056,0.7294,0.166
31,0.7632,0.9546,0.7632,0.7473,0.3761,0.8819,0.8397,0.7598,0.1671
32,0.7674,0.9544,0.7674,0.7519,0.3694,0.8722,0.8424,0.7643,0.1677
33,0.7668,0.9545,0.7668,0.7514,0.3693,0.8716,0.8427,0.7637,0.1707
34,0.7826,0.9593,0.7826,0.7679,0.3689,0.8702,0.847,0.7803,0.1672
35,0.7835,0.9587,0.7835,0.7693,0.3675,0.8711,0.8471,0.7814,0.1631
