step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0382,0.5,0.0382,0.0028,1.9237,34.668,0.0385,0.0385,0.0096
1,0.043,0.5137,0.043,0.0063,1.4623,33.3567,0.0427,0.0438,0.0968
2,0.0577,0.5162,0.0577,0.0125,1.2789,31.9579,0.0511,0.058,0.1089
3,0.0687,0.5356,0.0687,0.023,1.209,30.6164,0.0577,0.0685,0.1177
4,0.069,0.5394,0.069,0.0263,1.1657,29.3201,0.0618,0.0692,0.1342
5,0.0745,0.5426,0.0745,0.027,1.1705,29.3227,0.0632,0.0727,0.1341
6,0.0922,0.5607,0.0922,0.0336,1.1247,28.0319,0.0824,0.0906,0.1482
7,0.0803,0.5538,0.0803,0.0325,1.109,26.8299,0.0757,0.0786,0.1261
8,0.0905,0.5522,0.0905,0.035,1.0787,25.5899,0.0739,0.0892,0.1293
9,0.1082,0.571,0.1082,0.06,1.0545,24.2415,0.1079,0.1058,0.134
10,0.1003,0.582,0.1003,0.0589,1.048,23.0803,0.0958,0.0981,0.1316
11,0.0928,0.578,0.0928,0.0509,1.0474,22.1369,0.0918,0.0917,0.1385
12,0.1293,0.6073,0.1293,0.0793,1.0125,20.5678,0.1116,0.1276,0.1517
13,0.1213,0.5934,0.1213,0.0786,1.0136,19.65,0.1087,0.1196,0.1645
14,0.1338,0.6204,0.1338,0.0893,1.008,18.2599,0.125,0.1322,0.1417
15,0.1407,0.6161,0.1407,0.0927,0.9857,17.58,0.1286,0.1388,0.1465
16,0.1212,0.6221,0.1212,0.0844,0.9976,17.2476,0.1347,0.1189,0.1472
17,0.1237,0.6204,0.1237,0.0819,0.9976,16.7546,0.1208,0.1217,0.1474
18,0.1542,0.6385,0.1542,0.112,0.9716,15.2259,0.1453,0.1525,0.1504
19,0.131,0.6363,0.131,0.0962,0.9846,14.7707,0.133,0.1294,0.1595
20,0.1532,0.6342,0.1532,0.1027,0.98,14.7456,0.1379,0.1509,0.1546
21,0.1702,0.6471,0.1702,0.1247,0.9611,14.603,0.1625,0.1677,0.1563
22,0.1743,0.6563,0.1743,0.1178,0.9583,14.0297,0.1685,0.1722,0.1582
23,0.1678,0.6569,0.1678,0.1253,0.9632,14.5035,0.1551,0.1653,0.1565
24,0.1727,0.6584,0.1727,0.1228,0.9523,13.8706,0.1699,0.1707,0.1585
25,0.1602,0.6704,0.1602,0.1185,0.9587,12.8947,0.1517,0.158,0.158
26,0.1752,0.6569,0.1752,0.1245,0.9551,13.9803,0.1542,0.1733,0.1754
27,0.2002,0.674,0.2002,0.145,0.9433,13.517,0.1913,0.1975,0.159
28,0.1838,0.6757,0.1838,0.1304,0.956,13.2497,0.1756,0.1802,0.1644
29,0.198,0.6686,0.198,0.1376,0.9474,14.4691,0.1769,0.1952,0.1605
30,0.1985,0.6785,0.1985,0.1421,0.942,12.9698,0.1807,0.1956,0.1672
31,0.1882,0.6812,0.1882,0.1376,0.9462,12.6553,0.1754,0.185,0.1605
32,0.1803,0.6712,0.1803,0.1288,0.9516,12.1218,0.1646,0.1772,0.1617
33,0.1838,0.6696,0.1838,0.1286,0.949,13.0709,0.1663,0.1809,0.1618
34,0.1867,0.671,0.1867,0.1364,0.9474,13.009,0.1705,0.1839,0.1663
35,0.194,0.6773,0.194,0.1408,0.9371,12.077,0.177,0.1917,0.1633
36,0.1735,0.6738,0.1735,0.1311,0.9505,12.3492,0.1653,0.1712,0.1684
37,0.2023,0.6823,0.2023,0.1482,0.9365,12.2494,0.1746,0.1993,0.1709
38,0.1903,0.6962,0.1903,0.1389,0.9345,10.4299,0.191,0.1878,0.1674
39,0.2088,0.6796,0.2088,0.1546,0.935,11.7907,0.1847,0.2061,0.1676
40,0.2203,0.6985,0.2203,0.1715,0.9235,9.8345,0.2025,0.2171,0.1682
41,0.2348,0.7223,0.2348,0.1878,0.9097,9.2114,0.2188,0.2309,0.1678
42,0.2322,0.7059,0.2322,0.1824,0.9178,9.111,0.2102,0.2288,0.1698
43,0.212,0.706,0.212,0.1689,0.927,9.3536,0.1869,0.209,0.1706
44,0.2217,0.698,0.2217,0.1778,0.9165,9.3734,0.21,0.2182,0.1714
45,0.2292,0.712,0.2292,0.1841,0.9138,9.4533,0.2067,0.2256,0.1741
46,0.2435,0.7115,0.2435,0.1941,0.9115,9.119,0.2164,0.2399,0.1736
47,0.2292,0.7126,0.2292,0.1811,0.9122,9.1876,0.2177,0.2255,0.1726
