step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2071,0.6496,0.2071,0.1117,0.9942,21.2386,0.2589,0.2071,0.5754
1,0.3014,0.7604,0.3014,0.2134,0.8816,9.387,0.3546,0.3014,0.7765
2,0.3867,0.8367,0.3867,0.3244,0.8384,6.9022,0.477,0.3867,0.8075
3,0.5542,0.9156,0.5542,0.514,0.7658,1.9854,0.6468,0.5542,0.8268
4,0.6192,0.9428,0.6192,0.6021,0.7266,1.7882,0.7111,0.6192,0.8918
5,0.6764,0.9497,0.6764,0.6836,0.708,1.7139,0.7501,0.6764,0.8785
6,0.7232,0.9604,0.7232,0.7119,0.6888,1.6613,0.7929,0.7232,0.9292
7,0.7887,0.9709,0.7887,0.7925,0.6728,1.5877,0.8312,0.7887,0.9564
8,0.7744,0.973,0.7744,0.7811,0.6696,1.5724,0.8423,0.7744,0.9767
9,0.7677,0.9763,0.7677,0.7737,0.6581,1.538,0.8503,0.7677,1.0195
10,0.7945,0.9784,0.7945,0.8028,0.652,1.518,0.8604,0.7945,0.9995
11,0.8103,0.9807,0.8103,0.8146,0.647,1.5045,0.8705,0.8103,1.0901
12,0.8389,0.9834,0.8389,0.8404,0.6356,1.4745,0.8891,0.8389,1.0325
13,0.8138,0.9821,0.8138,0.817,0.6395,1.4821,0.8818,0.8138,1.0765
14,0.8366,0.9845,0.8366,0.8391,0.6248,1.4421,0.8959,0.8366,1.1689
15,0.8332,0.9845,0.8332,0.8386,0.632,1.4555,0.8932,0.8332,1.0961
16,0.8546,0.9858,0.8546,0.8564,0.6299,1.4488,0.8988,0.8546,1.163
17,0.8757,0.9865,0.8757,0.8767,0.6058,1.3931,0.9083,0.8757,1.141
18,0.8684,0.9869,0.8684,0.8707,0.607,1.3903,0.905,0.8684,1.1678
19,0.8709,0.9873,0.8709,0.8732,0.5996,1.3727,0.9092,0.8709,1.2501
20,0.8812,0.9881,0.8812,0.883,0.5981,1.3685,0.9157,0.8812,1.1955
21,0.8925,0.9896,0.8925,0.8939,0.5866,1.34,0.9236,0.8925,1.2975
22,0.8839,0.9889,0.8839,0.8856,0.5941,1.3569,0.9193,0.8839,1.2927
23,0.886,0.9896,0.886,0.8879,0.593,1.3516,0.9229,0.886,1.3487
24,0.8952,0.9901,0.8952,0.8966,0.588,1.3389,0.9254,0.8952,1.3284
25,0.8944,0.9906,0.8944,0.8958,0.5856,1.3333,0.9282,0.8944,1.3317
26,0.8993,0.9904,0.8993,0.901,0.5893,1.3386,0.9297,0.8993,1.3841
27,0.9055,0.9914,0.9055,0.9064,0.5811,1.3229,0.9353,0.9055,1.3648
28,0.9044,0.9913,0.9044,0.9056,0.5801,1.3177,0.9309,0.9044,1.4391
29,0.9064,0.9918,0.9064,0.9076,0.5752,1.3052,0.9353,0.9064,1.4193
30,0.901,0.9911,0.901,0.902,0.5839,1.324,0.9283,0.901,1.4623
31,0.9065,0.9922,0.9065,0.9074,0.5732,1.2995,0.9376,0.9065,1.491
32,0.9071,0.992,0.9071,0.9077,0.5743,1.3007,0.9363,0.9071,1.5136
33,0.9145,0.9922,0.9145,0.915,0.5672,1.2887,0.9375,0.9145,1.5445
34,0.9143,0.9923,0.9143,0.9149,0.566,1.2834,0.9375,0.9143,1.5545
35,0.9146,0.9927,0.9146,0.9154,0.559,1.2662,0.9402,0.9146,1.5873
36,0.9168,0.9928,0.9168,0.9175,0.5633,1.276,0.9403,0.9168,1.5763
37,0.9151,0.9927,0.9151,0.9157,0.5614,1.2722,0.9395,0.9151,1.6423
38,0.9196,0.9928,0.9196,0.9199,0.5528,1.2532,0.942,0.9196,1.6534
39,0.9193,0.9932,0.9193,0.9201,0.5517,1.2507,0.944,0.9193,1.6909
40,0.9168,0.9922,0.9168,0.9175,0.5592,1.2659,0.9367,0.9168,1.6924
41,0.9179,0.9926,0.9179,0.9186,0.5586,1.2643,0.9371,0.9179,1.7224
42,0.9204,0.9932,0.9204,0.9211,0.5502,1.2454,0.9447,0.9204,1.7241
43,0.9229,0.9931,0.9229,0.9235,0.5473,1.2387,0.9441,0.9229,1.7541
44,0.9222,0.9937,0.9222,0.923,0.5414,1.2272,0.9493,0.9222,1.7712
45,0.9209,0.9938,0.9209,0.9217,0.5434,1.2307,0.9495,0.9209,1.8122
46,0.9214,0.9933,0.9214,0.9222,0.5486,1.2421,0.9447,0.9214,1.7865
47,0.923,0.9936,0.923,0.9239,0.5382,1.2171,0.9478,0.923,1.8194
48,0.9234,0.9939,0.9234,0.9244,0.5462,1.2333,0.9499,0.9234,1.8799
49,0.9246,0.9937,0.9246,0.9257,0.5371,1.215,0.9494,0.9246,1.8298
50,0.9239,0.9939,0.9239,0.9249,0.5347,1.2091,0.9485,0.9239,1.9222
51,0.9221,0.9935,0.9221,0.9232,0.5383,1.2159,0.948,0.9221,1.9201
52,0.9252,0.9939,0.9252,0.9263,0.5328,1.2057,0.9511,0.9252,1.9724
53,0.9237,0.9939,0.9237,0.9251,0.5371,1.2128,0.9522,0.9237,2.0076
54,0.9271,0.9941,0.9271,0.9278,0.528,1.1951,0.9517,0.9271,2.0389
55,0.9277,0.9945,0.9277,0.9285,0.525,1.1893,0.9549,0.9277,2.0235
56,0.928,0.9942,0.928,0.9289,0.5265,1.192,0.9529,0.928,2.0614
57,0.927,0.9941,0.927,0.9276,0.5227,1.1828,0.9524,0.927,2.1102
58,0.9293,0.9942,0.9293,0.9301,0.5295,1.1975,0.9537,0.9293,2.1441
59,0.9321,0.9947,0.9321,0.9329,0.5196,1.1739,0.9553,0.9321,2.1956
