step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7344,0.921,0.7344,0.6893,0.432,4.2174,0.8034,0.7293,3.0442
1,0.7981,0.9355,0.7981,0.7471,0.3398,4.1995,0.8495,0.7924,2.0028
2,0.8217,0.9651,0.8217,0.7906,0.293,1.9034,0.897,0.8173,2.0106
3,0.8599,0.9898,0.8599,0.8458,0.2343,0.6378,0.9422,0.8566,1.9482
4,0.8745,0.9932,0.8745,0.8627,0.216,0.4991,0.9532,0.8717,2.0494
5,0.9363,0.9969,0.9363,0.9358,0.1636,0.3964,0.9798,0.9356,2.1263
6,0.9448,0.9972,0.9448,0.9442,0.1509,0.3721,0.983,0.9445,1.8593
7,0.9478,0.9977,0.9478,0.9473,0.1388,0.3482,0.985,0.9477,1.9932
8,0.9551,0.998,0.9551,0.955,0.1247,0.3284,0.9883,0.9553,1.9437
9,0.9615,0.9982,0.9615,0.9615,0.1162,0.3028,0.9889,0.9615,1.9153
10,0.9624,0.9985,0.9624,0.9623,0.108,0.2758,0.9904,0.9626,2.1229
11,0.9676,0.9986,0.9676,0.9676,0.105,0.271,0.9915,0.9677,1.9455
12,0.9697,0.9988,0.9697,0.9697,0.0978,0.2636,0.9927,0.9697,1.8392
13,0.9682,0.9988,0.9682,0.9681,0.0943,0.2537,0.9927,0.9684,1.7993
14,0.9676,0.9989,0.9676,0.9676,0.0926,0.2409,0.9929,0.9678,1.7554
15,0.9694,0.9989,0.9694,0.9696,0.0898,0.2352,0.9928,0.9696,1.7835
16,0.9703,0.9989,0.9703,0.9704,0.0849,0.2348,0.9935,0.9706,1.75
17,0.9697,0.9989,0.9697,0.9698,0.0832,0.2194,0.9927,0.9698,1.67
18,0.9712,0.9987,0.9712,0.9713,0.0805,0.2313,0.9935,0.9715,1.7363
19,0.9724,0.9988,0.9724,0.9725,0.0797,0.2294,0.994,0.9726,1.7484
20,0.973,0.9991,0.973,0.9732,0.0782,0.2074,0.9943,0.9732,1.751
21,0.9742,0.9991,0.9742,0.9743,0.0776,0.2061,0.9944,0.9744,1.7336
22,0.9748,0.9991,0.9748,0.9749,0.074,0.2001,0.9945,0.9749,1.6798
23,0.9751,0.9991,0.9751,0.9754,0.0739,0.1978,0.9945,0.9753,1.6973
24,0.9751,0.999,0.9751,0.9754,0.0714,0.2028,0.9946,0.9753,1.7156
25,0.976,0.9993,0.976,0.9762,0.0698,0.1883,0.9955,0.9762,1.7389
26,0.9776,0.9993,0.9776,0.9777,0.0677,0.1829,0.996,0.9777,1.7155
27,0.9763,0.9994,0.9763,0.9764,0.0663,0.1822,0.996,0.9765,1.6679
28,0.976,0.9992,0.976,0.9761,0.0653,0.1894,0.9959,0.9762,1.6523
