step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.012
1,0.1234,0.5212,0.1234,0.0412,1.3024,28.9614,0.1099,0.1249,0.4957
2,0.2277,0.6003,0.2277,0.1142,1.1011,25.6155,0.1976,0.2301,0.4853
3,0.2535,0.6306,0.2535,0.1329,1.0014,22.3268,0.265,0.2562,0.496
4,0.2723,0.6428,0.2723,0.1616,0.997,22.3002,0.2658,0.2784,0.4819
5,0.2814,0.6506,0.2814,0.1578,0.9919,22.2752,0.2689,0.2848,0.4759
6,0.3147,0.6634,0.3147,0.1906,0.98,22.2316,0.2841,0.3197,0.4891
7,0.446,0.7149,0.446,0.3082,0.8769,18.6174,0.3643,0.4492,0.4742
8,0.463,0.7511,0.463,0.3499,0.8256,15.0401,0.3908,0.4636,0.4549
9,0.4242,0.7533,0.4242,0.3177,0.8276,15.0592,0.4092,0.4235,0.4619
10,0.4318,0.7778,0.4318,0.3447,0.7914,11.5713,0.4456,0.4321,0.5116
11,0.4157,0.7729,0.4157,0.327,0.8051,11.576,0.4346,0.4159,0.4983
12,0.4912,0.8022,0.4912,0.4041,0.7533,11.4972,0.5236,0.4895,0.4879
13,0.4927,0.8001,0.4927,0.409,0.7497,11.4653,0.5064,0.4898,0.4862
14,0.4924,0.8091,0.4924,0.4123,0.7353,11.4358,0.5516,0.4906,0.4808
15,0.5361,0.8521,0.5361,0.4684,0.6977,8.1351,0.6094,0.5351,0.5018
16,0.5127,0.8564,0.5127,0.4616,0.717,8.1292,0.6144,0.5134,0.5444
17,0.5227,0.8507,0.5227,0.47,0.7302,8.1938,0.6119,0.523,0.4796
18,0.5173,0.8569,0.5173,0.4632,0.6979,8.1358,0.627,0.5182,0.4765
19,0.5264,0.8607,0.5264,0.4584,0.687,8.0986,0.6385,0.5268,0.5047
20,0.5121,0.8474,0.5121,0.4601,0.7164,5.7029,0.6295,0.5124,0.4886
21,0.5537,0.8487,0.5537,0.5123,0.6883,5.8185,0.6392,0.5542,0.493
22,0.5992,0.8569,0.5992,0.5606,0.6483,5.8832,0.6734,0.6018,0.5212
23,0.6046,0.8605,0.6046,0.5669,0.6642,4.9572,0.661,0.6066,0.5523
24,0.6113,0.8515,0.6113,0.5653,0.6547,6.4556,0.6453,0.6121,0.5059
25,0.6516,0.8697,0.6516,0.6086,0.6293,5.962,0.6809,0.654,0.5142
26,0.6728,0.8761,0.6728,0.6317,0.6095,5.2741,0.732,0.6754,0.5414
27,0.6774,0.8608,0.6774,0.6296,0.608,6.4879,0.6994,0.6797,0.5375
28,0.6847,0.8726,0.6847,0.6403,0.5953,6.4851,0.7216,0.6879,0.5456
29,0.6255,0.8668,0.6255,0.5774,0.6263,6.4002,0.7032,0.6293,0.547
30,0.6458,0.8799,0.6458,0.5936,0.6042,5.7921,0.723,0.6495,0.5399
31,0.6316,0.8706,0.6316,0.5982,0.6303,5.7049,0.6983,0.634,0.5556
32,0.6798,0.8717,0.6798,0.6489,0.6042,6.4924,0.7384,0.6808,0.549
33,0.6747,0.8769,0.6747,0.6365,0.6047,5.9981,0.7431,0.6771,0.5471
34,0.6701,0.8798,0.6701,0.6356,0.5996,5.8352,0.733,0.6725,0.5091
35,0.6777,0.8783,0.6777,0.6358,0.5828,6.0009,0.7264,0.6803,0.5901
36,0.681,0.8738,0.681,0.6502,0.5971,6.5214,0.7371,0.6835,0.5415
37,0.7086,0.8828,0.7086,0.6705,0.5628,5.1068,0.7488,0.7097,0.5621
38,0.7071,0.8758,0.7071,0.6742,0.5708,6.3662,0.7494,0.7086,0.5721
39,0.7068,0.877,0.7068,0.6719,0.5773,6.2093,0.7575,0.7084,0.5672
40,0.7053,0.8797,0.7053,0.6691,0.5693,6.1864,0.7496,0.7081,0.5743
41,0.7271,0.8859,0.7271,0.6872,0.5456,5.8478,0.7592,0.7286,0.5803
42,0.731,0.879,0.731,0.6843,0.5448,6.5126,0.7588,0.7325,0.6053
43,0.7107,0.8849,0.7107,0.6817,0.5518,5.8732,0.762,0.7118,0.5513
44,0.725,0.8819,0.725,0.6948,0.5461,6.0872,0.7619,0.7258,0.5556
45,0.7216,0.8801,0.7216,0.6919,0.5391,6.1091,0.7738,0.7223,0.5748
46,0.7471,0.9297,0.7471,0.7311,0.4952,2.3226,0.8468,0.7473,0.5519
47,0.7486,0.925,0.7486,0.7407,0.4957,2.7599,0.8415,0.7481,0.6255
48,0.779,0.9235,0.779,0.7726,0.5081,2.8189,0.8343,0.7784,0.5383
49,0.8032,0.9761,0.8032,0.7981,0.4619,1.0039,0.8833,0.8038,0.5174
50,0.8138,0.9782,0.8138,0.8123,0.4524,0.9675,0.8806,0.8135,0.5063
51,0.7765,0.9781,0.7765,0.7676,0.4536,0.9718,0.8805,0.778,0.5631
52,0.8205,0.9784,0.8205,0.8193,0.4558,0.9825,0.8871,0.821,0.6116
53,0.8611,0.9823,0.8611,0.8567,0.4225,0.9003,0.9017,0.8587,0.5358
54,0.8548,0.9811,0.8548,0.8502,0.4076,0.8801,0.9094,0.853,0.5196
55,0.8432,0.9803,0.8432,0.8426,0.421,0.8985,0.8937,0.8416,0.5663
56,0.8469,0.9786,0.8469,0.8424,0.4237,0.9173,0.8937,0.8447,0.6038
57,0.8481,0.9792,0.8481,0.8415,0.4304,0.9231,0.8889,0.8468,0.6056
58,0.8511,0.9858,0.8511,0.8524,0.4308,0.9134,0.9126,0.8515,0.6272
59,0.8848,0.9886,0.8848,0.8843,0.3884,0.841,0.9333,0.8853,0.6305
