step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0961,0.5,0.0961,0.0175,1.8078,32.5792,0.1,0.1,3.7828
1,0.131,0.5511,0.131,0.0416,1.3208,28.9269,0.1863,0.1335,3.1992
2,0.1898,0.5686,0.1898,0.0918,1.1818,25.6301,0.2377,0.1946,3.4267
3,0.2062,0.6081,0.2062,0.0997,1.1204,22.1372,0.2636,0.2103,3.1672
4,0.1971,0.6124,0.1971,0.098,1.1095,19.0759,0.2599,0.2018,3.5826
5,0.1992,0.6108,0.1992,0.1039,1.0808,19.0319,0.2595,0.2038,3.4138
6,0.225,0.6172,0.225,0.1502,0.9963,15.8212,0.2896,0.2314,3.3553
7,0.2062,0.6042,0.2062,0.1351,1.0499,15.9468,0.2658,0.2131,3.168
8,0.2975,0.6112,0.2975,0.2196,0.9971,15.9237,0.2846,0.3007,3.5368
9,0.2911,0.6175,0.2911,0.2099,1.0696,15.9827,0.266,0.2947,3.4431
10,0.2965,0.6314,0.2965,0.2222,1.0183,12.5641,0.2796,0.3001,3.4411
11,0.3217,0.6573,0.3217,0.2664,0.9714,12.3102,0.3394,0.3261,3.28
12,0.3138,0.6612,0.3138,0.2514,0.9794,12.3493,0.3546,0.3179,3.4666
13,0.3323,0.6649,0.3323,0.2685,0.9513,12.2998,0.3652,0.3372,3.3765
14,0.3208,0.6712,0.3208,0.261,0.9692,12.3082,0.3703,0.3251,3.4987
15,0.3241,0.6729,0.3241,0.2651,0.9735,12.3049,0.3743,0.3287,3.2649
16,0.3223,0.6718,0.3223,0.2708,1.0097,12.3343,0.3808,0.327,3.3371
17,0.3341,0.682,0.3341,0.2744,0.9809,12.3005,0.3801,0.339,3.2253
18,0.3636,0.7279,0.3636,0.3194,0.9203,8.7776,0.4452,0.3673,3.5185
19,0.3626,0.7233,0.3626,0.3143,0.9176,8.8011,0.4401,0.3664,3.1696
20,0.3584,0.7208,0.3584,0.3105,0.9306,8.832,0.438,0.3623,3.6174
