step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0069
1,0.0222,0.505,0.0222,0.0021,1.4686,34.5386,0.0233,0.0222,0.0644
2,0.0372,0.5123,0.0372,0.0063,1.2944,33.8075,0.0257,0.0372,0.0151
3,0.0346,0.5095,0.0346,0.0049,1.2104,33.0887,0.0262,0.0346,0.0152
4,0.0452,0.5207,0.0452,0.0088,1.1587,32.3648,0.0322,0.0452,0.0154
5,0.047,0.5209,0.047,0.0119,1.1258,31.6547,0.0362,0.047,0.0153
6,0.055,0.5258,0.055,0.016,1.1004,30.9408,0.04,0.055,0.0147
7,0.0754,0.5397,0.0754,0.0217,1.0784,30.2216,0.0483,0.0754,0.0152
8,0.0878,0.5519,0.0878,0.0298,1.0601,29.5038,0.0647,0.0878,0.0157
9,0.0878,0.5458,0.0878,0.0337,1.0524,28.8128,0.0601,0.0878,0.0173
10,0.0851,0.5459,0.0851,0.0364,1.0441,28.1169,0.0588,0.0851,0.015
11,0.0754,0.5479,0.0754,0.0401,1.0478,28.1481,0.0582,0.0754,0.0164
12,0.0833,0.5549,0.0833,0.0505,1.0384,27.4434,0.0662,0.0833,0.0168
13,0.0949,0.5643,0.0949,0.0541,1.0282,26.705,0.0743,0.0949,0.0165
14,0.0683,0.5636,0.0683,0.0321,1.0303,26.7181,0.0704,0.0683,0.0165
15,0.0833,0.5677,0.0833,0.0424,1.0238,26.0163,0.0657,0.0833,0.0165
16,0.086,0.5649,0.086,0.0516,1.0179,25.329,0.0758,0.086,0.0158
17,0.1046,0.5714,0.1046,0.0644,1.0108,24.6247,0.0859,0.1046,0.0166
18,0.0993,0.5869,0.0993,0.055,1.0059,23.9204,0.0868,0.0993,0.0152
19,0.1277,0.5873,0.1277,0.0798,0.9995,23.257,0.1026,0.1277,0.0176
20,0.1268,0.5989,0.1268,0.0808,0.9947,22.5528,0.1049,0.1268,0.0174
21,0.1135,0.589,0.1135,0.0855,0.9954,21.888,0.0971,0.1135,0.016
22,0.1321,0.5956,0.1321,0.0902,0.9897,21.2715,0.1087,0.1321,0.0176
23,0.1215,0.5946,0.1215,0.0738,0.9901,21.2407,0.1032,0.1215,0.0166
24,0.1206,0.5897,0.1206,0.0867,0.9919,20.5879,0.1014,0.1206,0.0174
25,0.1152,0.6113,0.1152,0.0803,0.9847,19.9154,0.1036,0.1152,0.0161
26,0.1534,0.619,0.1534,0.1048,0.9777,19.2704,0.1219,0.1534,0.0158
27,0.1321,0.6183,0.1321,0.0884,0.9774,18.5979,0.1192,0.1321,0.0157
28,0.148,0.6277,0.148,0.1074,0.972,17.889,0.1372,0.148,0.0154
29,0.1658,0.6284,0.1658,0.1301,0.9703,17.2869,0.1401,0.1658,0.0157
30,0.1738,0.6494,0.1738,0.1269,0.9665,17.451,0.1508,0.1738,0.0164
31,0.1543,0.6412,0.1543,0.11,0.9705,17.338,0.139,0.1543,0.0155
32,0.156,0.6411,0.156,0.1202,0.9691,16.796,0.1543,0.156,0.0166
