step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.001,0.5,0.001,0.0,1.998,36.0069,0.001,0.001,0.2151
1,0.002,0.501,0.002,0.0,1.5056,35.9709,0.0025,0.002,0.2481
2,0.003,0.5015,0.003,0.0,1.3703,35.9361,0.0033,0.003,0.2569
3,0.0036,0.5019,0.0036,0.0,1.2839,35.9014,0.004,0.0036,0.2509
4,0.0048,0.5024,0.0048,0.0001,1.2298,35.866,0.0044,0.0047,0.3762
5,0.0054,0.5027,0.0054,0.0001,1.2047,35.8317,0.0046,0.0054,0.3149
6,0.0065,0.5033,0.0065,0.0001,1.1774,35.796,0.005,0.0064,0.261
7,0.0073,0.5038,0.0073,0.0001,1.1725,35.7614,0.0054,0.0073,0.2851
8,0.0084,0.5043,0.0084,0.0002,1.1502,35.7274,0.006,0.0084,0.3807
9,0.0087,0.5046,0.0087,0.0002,1.1387,35.6938,0.006,0.0087,0.4388
10,0.0096,0.5052,0.0096,0.0002,1.1309,35.6591,0.007,0.0096,0.3406
11,0.0107,0.5058,0.0107,0.0003,1.1284,35.6232,0.0079,0.0107,0.6194
12,0.0109,0.5062,0.0109,0.0004,1.1154,35.5889,0.0082,0.0109,0.505
13,0.0125,0.5068,0.0125,0.0005,1.1125,35.5537,0.0092,0.0125,0.2835
14,0.0132,0.5072,0.0132,0.0007,1.1105,35.5192,0.0095,0.0132,0.3599
15,0.0143,0.5078,0.0143,0.0007,1.1038,35.4842,0.0103,0.0143,0.4046
16,0.0148,0.5082,0.0148,0.0009,1.0968,35.4513,0.0106,0.0148,0.4695
17,0.0154,0.5087,0.0154,0.001,1.0948,35.4169,0.0114,0.0154,0.4922
18,0.0153,0.5089,0.0153,0.0011,1.0882,35.3862,0.0114,0.0153,0.5257
19,0.0156,0.5093,0.0156,0.0012,1.088,35.3519,0.0114,0.0156,0.4089
20,0.017,0.5098,0.017,0.0016,1.086,35.3166,0.0122,0.017,0.4592
21,0.0169,0.51,0.0169,0.0014,1.0824,35.287,0.0123,0.0169,0.2894
22,0.0191,0.5107,0.0191,0.0016,1.0784,35.2471,0.014,0.0191,0.3069
23,0.0195,0.5112,0.0195,0.0018,1.0779,35.214,0.0143,0.0195,0.5492
24,0.0198,0.5116,0.0198,0.0017,1.0738,35.181,0.014,0.0198,0.4677
25,0.02,0.5119,0.02,0.0021,1.0736,35.1495,0.0141,0.02,0.5228
26,0.0207,0.5124,0.0207,0.002,1.072,35.1152,0.0153,0.0208,0.5662
27,0.0214,0.5127,0.0214,0.0031,1.0714,35.1005,0.0157,0.0214,0.6154
28,0.0216,0.5132,0.0216,0.0024,1.069,35.0536,0.017,0.0216,0.5369
29,0.0232,0.514,0.0232,0.0029,1.065,35.0184,0.0167,0.0233,0.5094
