step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9573,0.9949,0.9573,0.9573,0.2884,0.4738,0.3726,0.9573,0.3877
1,0.963,0.9959,0.963,0.963,0.19,0.3536,0.3607,0.963,0.4732
2,0.977,0.9965,0.977,0.977,0.1617,0.3191,0.4804,0.977,0.4523
3,0.978,0.9975,0.978,0.978,0.1453,0.2969,0.5522,0.978,0.4364
4,0.9827,0.9979,0.9827,0.9827,0.1345,0.2831,0.5112,0.9827,0.4477
5,0.9781,0.9973,0.9781,0.9781,0.127,0.2698,0.5324,0.9782,0.5042
6,0.9785,0.9974,0.9785,0.9785,0.1198,0.2586,0.4764,0.9786,0.5363
7,0.9858,0.9983,0.9858,0.9858,0.1135,0.2518,0.5103,0.9858,0.4759
8,0.9767,0.9976,0.9767,0.9767,0.1143,0.2482,0.5539,0.9767,0.4971
9,0.979,0.9985,0.979,0.979,0.1118,0.2476,0.559,0.979,0.5574
10,0.9812,0.9986,0.9812,0.9812,0.104,0.2343,0.6211,0.9813,0.4922
11,0.9829,0.9982,0.9829,0.9829,0.1009,0.2302,0.5425,0.983,0.5339
12,0.9821,0.9984,0.9821,0.9821,0.0996,0.2272,0.5569,0.9821,0.5758
13,0.9866,0.9986,0.9866,0.9866,0.0962,0.2237,0.5446,0.9867,0.567
14,0.9846,0.9984,0.9846,0.9846,0.0967,0.2242,0.527,0.9847,0.5579
15,0.9888,0.9986,0.9888,0.9888,0.0903,0.2139,0.5064,0.9888,0.5898
16,0.9868,0.9984,0.9868,0.9868,0.0909,0.2143,0.5201,0.9868,0.5658
17,0.9851,0.9985,0.9851,0.9851,0.085,0.204,0.5454,0.9851,0.5919
18,0.9821,0.9986,0.9821,0.9821,0.093,0.2153,0.5843,0.9821,0.5892
19,0.9875,0.9988,0.9875,0.9875,0.0866,0.2077,0.5567,0.9875,0.628
20,0.9855,0.9985,0.9855,0.9855,0.0857,0.2049,0.5245,0.9855,0.6349
21,0.9854,0.9988,0.9854,0.9854,0.0839,0.2018,0.5629,0.9854,0.6953
22,0.9866,0.9986,0.9866,0.9866,0.0815,0.1978,0.5598,0.9867,0.6565
23,0.9835,0.9985,0.9835,0.9835,0.083,0.198,0.5924,0.9835,0.6532
24,0.9849,0.9985,0.9849,0.9849,0.082,0.1977,0.5823,0.985,0.6531
25,0.9866,0.9986,0.9866,0.9866,0.0806,0.1972,0.5599,0.9867,0.6462
26,0.9865,0.9988,0.9865,0.9865,0.0782,0.1916,0.5859,0.9865,0.6831
27,0.9868,0.9987,0.9868,0.9868,0.0805,0.1955,0.5735,0.9868,0.7399
28,0.9869,0.9986,0.9869,0.9869,0.0784,0.1905,0.5505,0.987,0.6309
29,0.9862,0.9988,0.9862,0.9862,0.076,0.1877,0.562,0.9862,0.6155
30,0.9865,0.9987,0.9865,0.9865,0.0753,0.1864,0.5758,0.9865,0.6185
31,0.9844,0.9988,0.9844,0.9844,0.0744,0.1843,0.5448,0.9844,0.6384
32,0.9869,0.9986,0.9869,0.9869,0.0753,0.1862,0.5658,0.987,0.6222
33,0.9861,0.9988,0.9861,0.9861,0.0767,0.1888,0.5671,0.9861,0.6971
