step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4728,0.8988,0.4728,0.417,0.7556,2.117,0.6085,0.4728,0.6407
1,0.5866,0.9367,0.5866,0.5467,0.6898,1.885,0.7292,0.5866,1.0243
2,0.7222,0.9716,0.7222,0.6986,0.6166,1.4923,0.8339,0.7222,1.1369
3,0.8018,0.9796,0.8018,0.7927,0.5879,1.3871,0.878,0.8018,1.2498
4,0.8118,0.9837,0.8118,0.8063,0.587,1.3761,0.8946,0.8118,1.5091
5,0.8309,0.9873,0.8309,0.8287,0.5647,1.3122,0.9096,0.8309,1.5685
6,0.8333,0.9896,0.8333,0.8327,0.5512,1.2727,0.917,0.8333,1.6508
7,0.8397,0.9902,0.8397,0.8391,0.5456,1.2617,0.9246,0.8397,1.7562
8,0.8615,0.9921,0.8615,0.8619,0.5331,1.226,0.9354,0.8615,1.8313
9,0.8652,0.9919,0.8652,0.8636,0.5272,1.2177,0.9313,0.8652,1.9775
10,0.872,0.9929,0.872,0.8716,0.5209,1.192,0.9402,0.872,2.0677
11,0.8673,0.9924,0.8673,0.8676,0.5187,1.1885,0.9337,0.8673,2.3237
12,0.8662,0.993,0.8662,0.8667,0.5181,1.1902,0.9407,0.8662,2.4048
13,0.8678,0.9932,0.8678,0.8677,0.5111,1.1739,0.9404,0.8678,2.5887
14,0.8784,0.9935,0.8784,0.8787,0.5066,1.1618,0.9433,0.8784,2.5914
15,0.8712,0.9939,0.8712,0.8718,0.5027,1.1502,0.9463,0.8712,2.5931
16,0.8791,0.9937,0.8791,0.8801,0.5003,1.147,0.9471,0.8791,2.8493
17,0.8822,0.994,0.8822,0.8829,0.4979,1.1395,0.9459,0.8822,2.8652
18,0.8856,0.9944,0.8856,0.8866,0.488,1.1167,0.9507,0.8856,2.9632
19,0.8877,0.9944,0.8877,0.8885,0.483,1.1065,0.9504,0.8877,3.3321
20,0.891,0.9946,0.891,0.8922,0.4813,1.1033,0.9516,0.891,3.2031
21,0.8872,0.9947,0.8872,0.8875,0.4761,1.091,0.9521,0.8872,3.6804
22,0.8891,0.9948,0.8891,0.8904,0.4731,1.0821,0.9521,0.8891,3.5585
23,0.8928,0.9951,0.8928,0.8937,0.4697,1.0763,0.9565,0.8928,3.7988
24,0.89,0.9952,0.89,0.8908,0.4712,1.0786,0.9558,0.89,3.7507
25,0.8924,0.9954,0.8924,0.8932,0.4628,1.0622,0.9579,0.8924,4.2058
26,0.8887,0.9952,0.8887,0.8889,0.4629,1.061,0.955,0.8887,4.1867
27,0.8957,0.9956,0.8957,0.8967,0.4618,1.0583,0.9613,0.8957,4.8789
28,0.8955,0.9956,0.8955,0.8964,0.4587,1.0538,0.9587,0.8955,5.2275
29,0.8925,0.9955,0.8925,0.893,0.4585,1.0509,0.9586,0.8925,5.4385
30,0.8885,0.9955,0.8885,0.8887,0.4591,1.054,0.9576,0.8885,5.2694
31,0.8946,0.9958,0.8946,0.8952,0.4588,1.0534,0.9622,0.8946,4.6345
32,0.8941,0.9958,0.8941,0.8944,0.4563,1.0454,0.9612,0.8941,4.7533
33,0.9004,0.9959,0.9004,0.9012,0.4537,1.0426,0.9631,0.9004,5.0232
34,0.8929,0.9959,0.8929,0.8928,0.4533,1.0406,0.9618,0.8929,5.2129
35,0.8962,0.996,0.8962,0.8963,0.4555,1.0475,0.9635,0.8962,5.3139
36,0.9002,0.9961,0.9002,0.9007,0.4466,1.0279,0.9635,0.9002,5.3497
37,0.9075,0.9962,0.9075,0.9083,0.4422,1.0176,0.9645,0.9075,5.4862
38,0.9014,0.996,0.9014,0.902,0.448,1.0304,0.9623,0.9014,5.5359
39,0.909,0.9962,0.909,0.9097,0.444,1.0213,0.9657,0.909,5.8275
40,0.9066,0.9959,0.9066,0.9073,0.4419,1.0148,0.9616,0.9066,6.1226
41,0.9089,0.9962,0.9089,0.9092,0.4383,1.0078,0.9639,0.9089,6.0829
42,0.9007,0.996,0.9007,0.9008,0.4429,1.0176,0.9616,0.9007,6.3422
43,0.9078,0.9962,0.9078,0.9083,0.4369,1.0037,0.9644,0.9078,6.507
44,0.908,0.9964,0.908,0.9086,0.4399,1.0099,0.9651,0.908,6.5291
45,0.9081,0.9962,0.9081,0.908,0.4365,1.0038,0.9634,0.9081,6.7333
46,0.9073,0.9962,0.9073,0.9074,0.4351,1.0002,0.9641,0.9073,6.9051
47,0.9045,0.9962,0.9045,0.905,0.4379,1.0073,0.964,0.9045,6.882
48,0.9092,0.9964,0.9092,0.9099,0.4376,1.0061,0.9651,0.9092,7.2394
49,0.9116,0.9964,0.9116,0.9125,0.4302,0.9908,0.9667,0.9116,7.3012
50,0.908,0.9963,0.908,0.9081,0.4334,0.9989,0.9647,0.908,7.2828
