step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9177,0.995,0.9177,0.9172,0.1173,0.1951,0.3313,0.9174,6.8278
1,0.9916,0.9989,0.9916,0.9916,0.0306,0.0846,0.4222,0.9916,4.6589
2,0.9923,0.9994,0.9923,0.9923,0.0291,0.0863,0.3686,0.9923,5.6929
3,0.996,0.9994,0.996,0.996,0.0226,0.079,0.5104,0.996,7.8724
4,0.996,0.9994,0.996,0.996,0.0256,0.0863,0.4439,0.996,7.2401
5,0.9943,0.9994,0.9943,0.9943,0.0257,0.0869,0.5551,0.9943,5.7544
6,0.9953,0.9995,0.9953,0.9953,0.0239,0.0851,0.448,0.9953,5.0879
7,0.9966,0.9995,0.9966,0.9966,0.0246,0.0878,0.4198,0.9966,5.6377
8,0.9966,0.9996,0.9966,0.9966,0.025,0.0899,0.4311,0.9966,7.7557
9,0.9963,0.9995,0.9963,0.9963,0.027,0.0947,0.4201,0.9963,5.3381
10,0.997,0.9996,0.997,0.997,0.0257,0.0927,0.4496,0.997,4.6804
11,0.997,0.9995,0.997,0.997,0.0262,0.0936,0.4395,0.997,5.1595
12,0.9967,0.9995,0.9967,0.9967,0.027,0.0958,0.4242,0.9967,7.0466
13,0.9974,0.9995,0.9974,0.9974,0.0283,0.0993,0.3927,0.9974,5.616
14,0.9973,0.9996,0.9973,0.9973,0.027,0.0979,0.4182,0.9973,5.1019
15,0.9974,0.9996,0.9974,0.9974,0.027,0.0976,0.4077,0.9974,4.7665
16,0.9973,0.9996,0.9973,0.9973,0.0268,0.0973,0.4267,0.9973,4.8041
17,0.9967,0.9996,0.9967,0.9967,0.0273,0.0992,0.4598,0.9967,7.9131
18,0.9967,0.9996,0.9967,0.9967,0.0268,0.0986,0.4673,0.9967,5.398
19,0.9967,0.9996,0.9967,0.9967,0.0279,0.1011,0.4991,0.9967,6.6499
20,0.9966,0.9996,0.9966,0.9966,0.0287,0.103,0.4829,0.9966,5.8522
21,0.9964,0.9996,0.9964,0.9964,0.0287,0.1028,0.4645,0.9964,6.0386
22,0.9962,0.9996,0.9962,0.9962,0.0288,0.1035,0.4718,0.9962,5.1415
23,0.996,0.9996,0.996,0.996,0.0288,0.1034,0.4882,0.996,6.6094
24,0.9966,0.9996,0.9966,0.9966,0.0291,0.1046,0.5036,0.9966,4.9964
25,0.9966,0.9996,0.9966,0.9966,0.0295,0.106,0.5035,0.9966,5.3074
26,0.9967,0.9996,0.9967,0.9967,0.0292,0.1052,0.5011,0.9967,5.2228
27,0.9969,0.9996,0.9969,0.9969,0.0296,0.1062,0.4936,0.9969,5.305
28,0.9967,0.9996,0.9967,0.9967,0.0296,0.1068,0.4938,0.9967,8.1228
