step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1785,0.6519,0.1785,0.1224,0.9504,16.4976,0.2041,0.1785,0.7392
1,0.3591,0.7604,0.3591,0.2839,0.8735,11.6268,0.3766,0.3591,0.9478
2,0.4611,0.8611,0.4611,0.4179,0.7985,4.3988,0.5472,0.4611,1.0222
3,0.5452,0.9045,0.5452,0.4892,0.755,4.2525,0.6618,0.5452,1.2649
4,0.5765,0.9363,0.5765,0.5353,0.7507,1.869,0.7023,0.5765,1.1874
5,0.6325,0.9457,0.6325,0.611,0.7298,1.787,0.738,0.6325,1.2503
6,0.6681,0.9571,0.6681,0.653,0.7115,1.7161,0.7749,0.6681,1.5534
7,0.72,0.9661,0.72,0.7038,0.6917,1.6586,0.7983,0.72,1.3196
8,0.7835,0.9704,0.7835,0.7783,0.6746,1.5939,0.8198,0.7835,1.321
9,0.7927,0.9718,0.7927,0.7883,0.6699,1.5786,0.8278,0.7927,1.3128
10,0.7911,0.9738,0.7911,0.7889,0.6609,1.5557,0.8382,0.7911,1.3107
11,0.7842,0.9736,0.7842,0.7791,0.6566,1.545,0.8379,0.7842,1.232
12,0.8247,0.9796,0.8247,0.825,0.6373,1.4873,0.8689,0.8247,1.2401
13,0.8054,0.9783,0.8054,0.8066,0.6479,1.5121,0.8591,0.8054,1.3366
14,0.8263,0.9811,0.8263,0.8291,0.6412,1.4892,0.8717,0.8263,1.1769
15,0.8103,0.9788,0.8103,0.8116,0.6451,1.4994,0.862,0.8103,1.2921
16,0.8274,0.9797,0.8274,0.828,0.6471,1.4984,0.8652,0.8274,1.3773
17,0.8402,0.9824,0.8402,0.8402,0.6349,1.4686,0.8768,0.8402,1.4495
18,0.8284,0.9826,0.8284,0.8293,0.6345,1.4686,0.8776,0.8284,1.4416
19,0.8344,0.9837,0.8344,0.8323,0.6337,1.4632,0.8798,0.8344,1.5371
20,0.8525,0.9852,0.8525,0.8526,0.6227,1.4339,0.8962,0.8525,1.4622
21,0.8543,0.9854,0.8543,0.8572,0.6218,1.4269,0.8969,0.8543,1.4984
22,0.8537,0.9865,0.8537,0.8555,0.6227,1.4303,0.8978,0.8537,1.5242
23,0.8535,0.9857,0.8535,0.8561,0.6188,1.4228,0.8973,0.8535,1.4757
