step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7649,0.9235,0.7649,0.7648,0.4854,0.9175,0.8151,0.7649,27.0294
1,0.7486,0.9414,0.7486,0.731,0.4453,0.8567,0.8537,0.7486,42.7218
2,0.8099,0.952,0.8099,0.8063,0.4065,0.7898,0.8787,0.8099,62.4354
3,0.8155,0.9554,0.8155,0.8137,0.389,0.7596,0.8873,0.8155,82.2756
4,0.8348,0.9594,0.8348,0.8336,0.3718,0.7306,0.8963,0.8348,102.69
5,0.8233,0.9591,0.8233,0.8208,0.3742,0.7335,0.8956,0.8233,112.4931
6,0.8402,0.9607,0.8402,0.8388,0.3627,0.7147,0.8999,0.8402,120.2734
7,0.8439,0.9621,0.8439,0.8431,0.3551,0.7016,0.9018,0.8439,134.4687
8,0.8412,0.9624,0.8412,0.8403,0.3462,0.6849,0.9033,0.8412,156.0789
9,0.8381,0.9616,0.8381,0.837,0.3456,0.6859,0.9012,0.8381,168.3857
10,0.8456,0.9633,0.8456,0.8448,0.338,0.6702,0.9047,0.8456,175.0834
11,0.849,0.9631,0.849,0.8485,0.3367,0.6699,0.9034,0.849,197.0942
12,0.8503,0.9636,0.8503,0.8495,0.3347,0.6658,0.9056,0.8503,219.4771
13,0.8507,0.9642,0.8507,0.8502,0.3275,0.6521,0.9064,0.8507,223.5186
14,0.8582,0.9653,0.8582,0.8581,0.3237,0.6471,0.9096,0.8582,237.3571
15,0.8577,0.9661,0.8577,0.8575,0.3232,0.6459,0.9109,0.8577,256.0545
16,0.8578,0.9658,0.8578,0.8572,0.3183,0.6374,0.9102,0.8578,242.317
17,0.8599,0.9666,0.8599,0.8596,0.3158,0.6341,0.913,0.8599,266.0403
18,0.8608,0.966,0.8608,0.8606,0.3138,0.6308,0.9114,0.8608,278.2938
19,0.864,0.9671,0.864,0.8638,0.3114,0.6242,0.9132,0.864,298.9242
20,0.8637,0.9663,0.8637,0.8636,0.3105,0.6242,0.9119,0.8637,304.0352
21,0.8636,0.9673,0.8636,0.8633,0.3059,0.6146,0.9136,0.8636,332.0099
22,0.8653,0.9676,0.8653,0.8653,0.3052,0.6143,0.9148,0.8653,375.345
23,0.8668,0.9678,0.8668,0.8667,0.3057,0.6151,0.915,0.8668,361.8661
24,0.8672,0.9677,0.8672,0.8671,0.3026,0.6091,0.9147,0.8672,369.7933
25,0.8656,0.9677,0.8656,0.8653,0.3017,0.6082,0.9149,0.8656,396.6161
26,0.8652,0.9681,0.8652,0.865,0.3019,0.6087,0.9156,0.8652,402.1898
27,0.8689,0.9686,0.8689,0.8686,0.2975,0.6026,0.9173,0.8689,408.0381
28,0.8675,0.9688,0.8675,0.8674,0.2973,0.6004,0.9177,0.8675,429.6884
29,0.8698,0.9691,0.8698,0.8697,0.2961,0.5981,0.9181,0.8698,470.4836
30,0.8701,0.9693,0.8701,0.8701,0.2954,0.5973,0.9183,0.8701,452.8763
31,0.8682,0.969,0.8682,0.8681,0.2925,0.5908,0.9182,0.8682,465.9725
32,0.8699,0.9694,0.8699,0.8699,0.293,0.5921,0.9186,0.8699,473.8481
33,0.8712,0.9696,0.8712,0.871,0.2902,0.5868,0.9192,0.8712,510.1896
34,0.8694,0.9695,0.8694,0.8692,0.2917,0.5921,0.9188,0.8694,516.5672
35,0.8701,0.9698,0.8701,0.87,0.2884,0.5842,0.9198,0.8701,605.3054
36,0.8711,0.9696,0.8711,0.8709,0.2904,0.5883,0.9197,0.8711,607.211
37,0.8696,0.9691,0.8696,0.8694,0.2902,0.5873,0.9187,0.8696,608.7093
38,0.8715,0.9702,0.8715,0.8713,0.2877,0.5832,0.9208,0.8715,656.5775
39,0.8717,0.9697,0.8717,0.8715,0.2863,0.5814,0.9199,0.8717,688.641
40,0.8724,0.9703,0.8724,0.8721,0.2855,0.5792,0.9209,0.8724,677.8793
41,0.8713,0.9695,0.8713,0.871,0.2863,0.5819,0.9196,0.8713,715.2761
42,0.8713,0.9701,0.8713,0.871,0.2836,0.5758,0.9207,0.8713,723.0517
43,0.8721,0.9704,0.8721,0.872,0.2824,0.5721,0.9216,0.8721,719.7912
44,0.8727,0.9706,0.8727,0.8725,0.2826,0.5746,0.9218,0.8727,614.1268
45,0.8719,0.9703,0.8719,0.8716,0.2826,0.5735,0.9214,0.8719,616.6482
46,0.8728,0.9706,0.8728,0.8726,0.2812,0.5699,0.9216,0.8728,653.109
47,0.8734,0.9707,0.8734,0.8732,0.2802,0.5684,0.9225,0.8734,646.642
48,0.8731,0.9708,0.8731,0.8729,0.281,0.571,0.9225,0.8731,642.1507
49,0.8731,0.971,0.8731,0.8729,0.2793,0.5664,0.9225,0.8731,632.8317
