step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2256,0.5,0.2256,0.0614,1.5487,27.9106,0.1667,0.1667,0.1786
1,0.2256,0.5,0.2256,0.0614,1.5487,27.9106,0.1667,0.1667,0.1756
2,0.2251,0.4864,0.2251,0.062,1.1829,20.5017,0.1649,0.1663,0.1687
3,0.243,0.5378,0.243,0.1106,1.01,15.2857,0.2088,0.1911,0.195
4,0.2525,0.5565,0.2525,0.1246,0.9988,15.3124,0.2306,0.2289,0.1871
5,0.2912,0.5569,0.2912,0.1514,1.0226,15.3433,0.2383,0.2464,0.192
6,0.3091,0.5931,0.3091,0.1874,0.9116,7.9543,0.281,0.2587,0.1893
7,0.29,0.5798,0.29,0.1617,0.9896,8.0773,0.2763,0.2381,0.1914
8,0.3007,0.5854,0.3007,0.1662,0.9797,8.0826,0.2794,0.2512,0.193
9,0.3135,0.5938,0.3135,0.1738,0.964,8.0849,0.2881,0.2693,0.2128
10,0.3438,0.6095,0.3438,0.222,0.8781,7.9288,0.2991,0.2951,0.1935
11,0.3331,0.6081,0.3331,0.2114,0.9167,8.002,0.3002,0.2822,0.2081
12,0.3611,0.6098,0.3611,0.2406,0.8987,7.9849,0.3036,0.3027,0.196
13,0.3606,0.6155,0.3606,0.2333,0.8886,7.9877,0.3078,0.3081,0.2035
14,0.3404,0.6067,0.3404,0.2228,0.9312,8.0598,0.3095,0.2876,0.2057
15,0.3561,0.6023,0.3561,0.2396,0.9413,8.0996,0.3058,0.2988,0.2003
16,0.3544,0.5946,0.3544,0.2412,0.9359,8.0732,0.3012,0.2973,0.2171
17,0.355,0.5957,0.355,0.2408,0.936,8.0802,0.3031,0.2998,0.2007
18,0.3718,0.5976,0.3718,0.2544,0.9248,8.0662,0.3046,0.3127,0.2037
19,0.3673,0.6039,0.3673,0.2539,0.9148,7.9915,0.307,0.3092,0.219
20,0.3729,0.612,0.3729,0.2569,0.9069,7.9784,0.3112,0.3142,0.2266
21,0.3634,0.6164,0.3634,0.2575,0.8942,7.9195,0.3142,0.3059,0.2063
22,0.3768,0.6175,0.3768,0.2605,0.8797,7.9154,0.3139,0.3201,0.1949
23,0.3735,0.6123,0.3735,0.2592,0.9039,7.9711,0.3121,0.3159,0.2268
24,0.3679,0.6095,0.3679,0.2521,0.9114,7.9822,0.3074,0.3095,0.2118
25,0.3684,0.6103,0.3684,0.2516,0.9084,7.982,0.307,0.3113,0.1948
26,0.3679,0.6108,0.3679,0.2586,0.8936,7.9122,0.3067,0.311,0.2023
27,0.3695,0.6109,0.3695,0.2574,0.8858,7.9158,0.3064,0.3146,0.2188
28,0.355,0.6052,0.355,0.2447,0.9199,7.9955,0.3069,0.2995,0.2097
29,0.3606,0.6089,0.3606,0.2511,0.9064,7.9565,0.307,0.304,0.2088
30,0.3645,0.6109,0.3645,0.2544,0.9025,7.9427,0.3072,0.307,0.2064
31,0.3623,0.6118,0.3623,0.2498,0.8981,7.9553,0.3108,0.308,0.2013
32,0.3606,0.6113,0.3606,0.2471,0.898,7.9708,0.3141,0.3096,0.2036
33,0.3718,0.6123,0.3718,0.2555,0.8896,7.9522,0.3137,0.318,0.2023
34,0.369,0.6125,0.369,0.253,0.8897,7.9559,0.3133,0.3159,0.2122
35,0.3583,0.618,0.3583,0.2433,0.8996,7.9651,0.3128,0.307,0.2008
36,0.3611,0.6174,0.3611,0.2416,0.903,7.9688,0.313,0.3096,0.205
37,0.3611,0.619,0.3611,0.2395,0.9074,7.9814,0.3149,0.3107,0.2107
38,0.3606,0.6947,0.3606,0.2598,0.8992,7.4655,0.4145,0.3211,0.2068
39,0.3639,0.694,0.3639,0.3001,0.895,7.4697,0.4096,0.3503,0.2122
40,0.3757,0.6939,0.3757,0.3128,0.8907,7.4665,0.4098,0.3593,0.2154
41,0.3656,0.6983,0.3656,0.3029,0.8893,7.4469,0.415,0.3512,0.2157
42,0.3662,0.701,0.3662,0.3321,0.8887,7.455,0.4212,0.4048,0.2192
43,0.3623,0.7034,0.3623,0.3275,0.8941,7.4676,0.4219,0.4019,0.2183
44,0.3617,0.7038,0.3617,0.324,0.8887,7.4544,0.4229,0.3964,0.2175
45,0.3639,0.7057,0.3639,0.3275,0.8882,7.4534,0.4317,0.4089,0.2218
46,0.3639,0.7056,0.3639,0.3271,0.8892,7.4585,0.4317,0.4093,0.2181
47,0.3651,0.7456,0.3651,0.3278,0.8761,2.0259,0.4774,0.4102,0.2287
48,0.369,0.7519,0.369,0.3381,0.8569,1.9079,0.4962,0.4147,0.2311
49,0.36,0.749,0.36,0.3306,0.8725,1.9592,0.4878,0.4095,0.2267
50,0.3656,0.776,0.3656,0.3425,0.8402,1.808,0.5078,0.419,0.2176
51,0.3931,0.7884,0.3931,0.3723,0.8158,1.7708,0.5353,0.4354,0.227
52,0.3953,0.7941,0.3953,0.3731,0.8061,1.736,0.5452,0.4368,0.234
53,0.3953,0.7927,0.3953,0.3747,0.8031,1.7347,0.5432,0.4365,0.228
54,0.397,0.7918,0.397,0.3747,0.8062,1.7452,0.5415,0.4379,0.2309
55,0.3886,0.7991,0.3886,0.373,0.8017,1.7083,0.5438,0.4423,0.225
56,0.3959,0.7981,0.3959,0.3718,0.8009,1.721,0.544,0.4367,0.2297
57,0.4121,0.8037,0.4121,0.404,0.7702,1.6043,0.5573,0.4583,0.241
58,0.411,0.8025,0.411,0.4008,0.7705,1.6147,0.5562,0.4679,0.2249
59,0.4171,0.8019,0.4171,0.3993,0.7728,1.6373,0.556,0.466,0.2433
