step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0603,0.5579,0.0603,0.0248,1.0832,30.2035,0.0604,0.0603,0.016
1,0.1161,0.5939,0.1161,0.0683,1.002,23.8995,0.1007,0.1161,0.1329
2,0.1622,0.6502,0.1622,0.1173,0.9673,19.6932,0.1602,0.1622,0.2028
3,0.1605,0.663,0.1605,0.1115,0.9652,17.9872,0.1661,0.1605,0.1888
4,0.1853,0.6883,0.1853,0.1353,0.9485,15.4896,0.1934,0.1853,0.2487
5,0.2128,0.7375,0.2128,0.1698,0.9316,12.0155,0.2323,0.2128,0.2694
6,0.2402,0.7695,0.2402,0.1992,0.918,10.2311,0.2626,0.2402,0.3131
7,0.2863,0.7795,0.2863,0.2206,0.9086,9.0546,0.2976,0.2863,0.3381
8,0.3218,0.8005,0.3218,0.2756,0.8979,8.344,0.3263,0.3218,0.3761
9,0.3307,0.8126,0.3307,0.2982,0.8923,6.8491,0.3376,0.3307,0.3364
10,0.3679,0.8369,0.3679,0.3353,0.8813,6.4135,0.3775,0.3679,0.4312
11,0.3715,0.8397,0.3715,0.3502,0.8852,5.9696,0.3785,0.3715,0.4265
12,0.3874,0.8522,0.3874,0.3621,0.8787,5.4019,0.3928,0.3874,0.4616
13,0.4158,0.8703,0.4158,0.4048,0.8693,4.6041,0.4225,0.4158,0.5046
14,0.4176,0.8732,0.4176,0.4036,0.8663,4.4493,0.4326,0.4176,0.5396
15,0.4202,0.8766,0.4202,0.4011,0.8665,4.2266,0.4375,0.4202,0.5654
16,0.4371,0.8755,0.4371,0.4153,0.864,4.2122,0.4479,0.4371,0.5477
17,0.4202,0.8851,0.4202,0.4011,0.8649,3.7048,0.4377,0.4202,0.6112
18,0.4335,0.8937,0.4335,0.4197,0.8586,3.5132,0.4585,0.4335,0.695
19,0.4645,0.8936,0.4645,0.4532,0.8532,3.7546,0.4888,0.4645,0.7514
20,0.4947,0.9042,0.4947,0.4803,0.8448,3.383,0.508,0.4947,0.7316
21,0.4654,0.8985,0.4654,0.4648,0.8517,3.4438,0.4895,0.4654,0.8408
22,0.4761,0.9032,0.4761,0.4761,0.8509,3.4919,0.4984,0.4761,0.8506
23,0.4512,0.8939,0.4512,0.4473,0.8542,3.516,0.4815,0.4512,0.9348
24,0.4619,0.9043,0.4619,0.465,0.8554,3.3471,0.4964,0.4619,0.9912
25,0.5035,0.9113,0.5035,0.5031,0.8482,3.0534,0.5148,0.5035,1.0283
26,0.5071,0.908,0.5071,0.5059,0.8426,3.0405,0.5099,0.5071,1.0546
27,0.5266,0.9222,0.5266,0.5213,0.8403,2.9452,0.5318,0.5266,0.9747
28,0.5098,0.9118,0.5098,0.507,0.8401,3.1114,0.531,0.5098,0.9966
29,0.4991,0.9109,0.4991,0.4967,0.8389,3.1371,0.5247,0.4991,1.1331
30,0.5284,0.9202,0.5284,0.5241,0.8373,2.9394,0.5298,0.5284,1.2064
31,0.5275,0.9137,0.5275,0.5235,0.8345,3.1817,0.5471,0.5275,1.2278
32,0.5346,0.915,0.5346,0.5359,0.8358,3.1015,0.5453,0.5346,1.2086
33,0.539,0.9295,0.539,0.5364,0.8338,2.874,0.5585,0.539,1.2795
34,0.5319,0.9268,0.5319,0.5325,0.8341,2.8825,0.5566,0.5319,1.3462
35,0.539,0.9246,0.539,0.5369,0.8301,2.8681,0.5618,0.539,1.3776
36,0.5399,0.9316,0.5399,0.5365,0.8271,2.7795,0.5696,0.5399,1.277
37,0.5488,0.9355,0.5488,0.5565,0.8247,2.7637,0.5787,0.5488,1.4416
38,0.5514,0.9321,0.5514,0.5476,0.8203,2.8588,0.5807,0.5514,1.5293
39,0.539,0.9315,0.539,0.5445,0.8214,2.6736,0.5691,0.539,1.4265
40,0.5585,0.9355,0.5585,0.5649,0.8214,2.6085,0.581,0.5585,1.4113
