step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1,0.5,0.1,0.0182,1.8,32.4393,0.1,0.1,17.5053
1,0.1114,0.5122,0.1114,0.0365,1.3562,28.9785,0.1181,0.1114,17.8459
2,0.2084,0.5798,0.2084,0.096,1.1202,25.4454,0.1866,0.2084,16.6995
3,0.2656,0.6234,0.2656,0.1499,0.9923,21.9912,0.2281,0.2656,17.8686
4,0.2534,0.6328,0.2534,0.148,1.0103,21.9978,0.2434,0.2534,18.0087
5,0.2252,0.6359,0.2252,0.1393,1.0495,22.0257,0.2493,0.2252,17.0423
6,0.2357,0.6569,0.2357,0.164,0.9886,18.659,0.2636,0.2357,18.1512
7,0.2847,0.706,0.2847,0.2298,0.9209,15.2407,0.3375,0.2847,19.0213
8,0.2359,0.7105,0.2359,0.1921,0.9558,15.2736,0.3463,0.2359,18.1799
9,0.2318,0.7048,0.2318,0.1899,0.9427,15.2777,0.3439,0.2318,17.9459
10,0.2363,0.7041,0.2363,0.189,0.9284,15.2548,0.3566,0.2363,19.4156
11,0.2059,0.7043,0.2059,0.1629,0.9542,15.2833,0.3581,0.2059,17.5974
12,0.2322,0.7132,0.2322,0.196,0.9264,15.2558,0.3708,0.2322,19.5201
13,0.2347,0.7464,0.2347,0.2012,0.8941,11.9153,0.41,0.2347,17.8815
14,0.2834,0.7543,0.2834,0.2254,0.8701,11.8829,0.4236,0.2834,18.5038
15,0.2546,0.7562,0.2546,0.1949,0.8896,11.8999,0.4205,0.2546,18.8124
16,0.273,0.754,0.273,0.2195,0.8787,11.8963,0.4073,0.273,18.5104
17,0.2934,0.761,0.2934,0.2526,0.8579,11.8474,0.422,0.2934,18.9989
18,0.2555,0.7587,0.2555,0.2109,0.8773,11.8737,0.417,0.2555,19.1573
19,0.2636,0.7594,0.2636,0.2081,0.8754,11.8902,0.4176,0.2636,17.9124
20,0.2622,0.7627,0.2622,0.1943,0.8726,11.8887,0.4131,0.2622,17.4238
21,0.2447,0.7644,0.2447,0.1702,0.8862,11.903,0.4215,0.2447,17.1537
22,0.2268,0.7645,0.2268,0.1486,0.9024,11.9235,0.4219,0.2268,19.1152
23,0.2166,0.7644,0.2166,0.1358,0.9152,11.9382,0.4245,0.2166,18.768
24,0.2193,0.7672,0.2193,0.1394,0.9058,11.9257,0.4279,0.2193,18.738
25,0.2278,0.7651,0.2278,0.1537,0.8976,11.9233,0.423,0.2278,18.2278
26,0.2277,0.7987,0.2277,0.1537,0.881,8.6348,0.4498,0.2277,19.8965
27,0.2494,0.8109,0.2494,0.1759,0.8686,8.6127,0.4748,0.2494,16.8118
28,0.2592,0.8089,0.2592,0.1892,0.8652,8.618,0.473,0.2592,18.7791
29,0.2709,0.8107,0.2709,0.201,0.863,8.6246,0.4777,0.2709,19.768
30,0.3042,0.8104,0.3042,0.2192,0.8553,8.6202,0.481,0.3042,19.6325
31,0.3042,0.8406,0.3042,0.2192,0.844,5.3517,0.5011,0.3042,20.1382
32,0.3152,0.8405,0.3152,0.2173,0.8394,5.353,0.5056,0.3152,17.5576
33,0.3007,0.8412,0.3007,0.2095,0.8478,5.3687,0.5058,0.3007,18.5827
34,0.2888,0.8408,0.2888,0.2036,0.8569,5.3852,0.505,0.2888,17.5119
35,0.2937,0.8401,0.2937,0.2005,0.8569,5.3941,0.5048,0.2937,18.4449
36,0.2841,0.8399,0.2841,0.197,0.865,5.4079,0.5026,0.2841,20.4248
37,0.2962,0.8411,0.2962,0.1984,0.8598,5.4115,0.5046,0.2962,18.6142
38,0.3058,0.8447,0.3058,0.2075,0.8544,5.4062,0.509,0.3058,18.9643
39,0.2996,0.8453,0.2996,0.206,0.8614,5.4182,0.5076,0.2996,17.5281
40,0.2937,0.8454,0.2937,0.2052,0.8681,5.4302,0.5081,0.2937,19.1429
41,0.2956,0.8481,0.2956,0.2089,0.8594,5.4089,0.5201,0.2956,18.0171
42,0.301,0.8633,0.301,0.2206,0.8434,5.3168,0.575,0.301,18.168
43,0.3058,0.8645,0.3058,0.2299,0.8369,5.2996,0.5764,0.3058,18.496
44,0.3107,0.8653,0.3107,0.2288,0.8369,5.3063,0.5795,0.3107,18.7927
45,0.311,0.8641,0.311,0.2295,0.8317,5.299,0.5745,0.311,19.4881
