step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2256,0.5,0.2256,0.0614,1.5487,27.9106,0.1667,0.1667,0.9519
1,0.266,0.5297,0.266,0.1251,1.0691,20.4121,0.1933,0.2009,0.3915
2,0.2587,0.5174,0.2587,0.152,0.9389,13.0184,0.2001,0.1956,0.3914
3,0.2738,0.5465,0.2738,0.1874,0.8779,7.8562,0.2215,0.2155,0.4558
4,0.215,0.6016,0.215,0.1267,0.928,7.948,0.2693,0.2117,0.4471
5,0.1932,0.6133,0.1932,0.0989,1.0058,8.0542,0.2791,0.1962,0.4772
6,0.2318,0.6222,0.2318,0.1454,0.9515,7.9956,0.2914,0.225,0.4656
7,0.2396,0.6173,0.2396,0.1597,0.9077,7.9269,0.2929,0.2276,0.5532
8,0.2469,0.6834,0.2469,0.2056,0.8956,7.5063,0.3934,0.339,0.4525
9,0.2732,0.7157,0.2732,0.2494,0.8332,1.831,0.4319,0.3639,0.4215
10,0.3729,0.7349,0.3729,0.3132,0.7693,1.7443,0.4606,0.4364,0.4275
11,0.3595,0.7374,0.3595,0.3049,0.7763,1.7734,0.4554,0.4148,0.5424
12,0.4339,0.7806,0.4339,0.3886,0.7319,1.6552,0.5032,0.431,0.5422
13,0.4076,0.7751,0.4076,0.3269,0.7465,1.7051,0.494,0.4636,0.584
14,0.4071,0.7744,0.4071,0.3208,0.7611,1.7557,0.4815,0.4528,0.5942
15,0.4138,0.7892,0.4138,0.3437,0.7213,1.5517,0.4986,0.4625,0.5773
16,0.4076,0.784,0.4076,0.3361,0.7283,1.5718,0.4898,0.4596,0.6729
17,0.4289,0.788,0.4289,0.3727,0.7043,1.5062,0.4991,0.4806,0.6069
18,0.4636,0.8163,0.4636,0.4146,0.6734,1.4213,0.5416,0.5152,0.6124
19,0.4597,0.8084,0.4597,0.4109,0.6827,1.4336,0.5303,0.5004,0.8005
20,0.4703,0.8182,0.4703,0.4398,0.6654,1.3627,0.5416,0.5103,0.7306
21,0.467,0.8187,0.467,0.4332,0.673,1.3764,0.5391,0.5053,0.773
