step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2256,0.5,0.2256,0.0614,1.5487,27.9106,0.1667,0.1667,0.0181
1,0.2088,0.5332,0.2088,0.0964,1.1146,22.0681,0.1956,0.1919,0.3595
2,0.2486,0.5611,0.2486,0.1493,0.9497,14.6721,0.223,0.2202,0.3845
3,0.2436,0.5518,0.2436,0.1634,0.8759,7.3441,0.224,0.2151,0.3877
4,0.2542,0.561,0.2542,0.1618,0.8904,7.3568,0.224,0.2111,0.4323
5,0.2469,0.5787,0.2469,0.109,0.9528,7.4672,0.2359,0.192,0.4135
6,0.2514,0.5796,0.2514,0.1236,0.9618,7.5498,0.2447,0.212,0.4114
7,0.271,0.5798,0.271,0.1619,0.9211,7.4564,0.2455,0.2274,0.409
8,0.2844,0.5844,0.2844,0.1801,0.8846,7.4069,0.2458,0.2405,0.468
9,0.29,0.6057,0.29,0.1832,0.8449,2.3146,0.2641,0.2446,0.4323
10,0.2906,0.602,0.2906,0.1902,0.8274,2.2308,0.2603,0.2444,0.4534
11,0.2912,0.6086,0.2912,0.2081,0.808,2.1679,0.2655,0.2443,0.4575
12,0.2934,0.6045,0.2934,0.2052,0.8253,2.2163,0.2664,0.237,0.4863
13,0.2889,0.6172,0.2889,0.2122,0.8146,2.1874,0.2755,0.2325,0.4712
14,0.2895,0.6192,0.2895,0.2062,0.8292,2.2184,0.2747,0.2293,0.4635
15,0.2732,0.6006,0.2732,0.1904,0.8505,2.2781,0.2583,0.2159,0.4816
16,0.313,0.6348,0.313,0.2148,0.8193,2.2449,0.2923,0.2456,0.5003
17,0.3119,0.6323,0.3119,0.203,0.8539,2.3353,0.2847,0.2415,0.507
18,0.3147,0.6383,0.3147,0.2047,0.856,2.3266,0.2955,0.2438,0.4956
19,0.3203,0.6544,0.3203,0.2142,0.8328,2.2205,0.3176,0.2494,0.5059
20,0.3242,0.665,0.3242,0.2218,0.8222,2.1895,0.3318,0.2537,0.5307
21,0.3511,0.6831,0.3511,0.256,0.7702,2.0484,0.3603,0.2747,0.5683
22,0.36,0.6879,0.36,0.2691,0.765,2.0403,0.3628,0.2901,0.5621
23,0.3824,0.691,0.3824,0.3142,0.7389,1.9835,0.3692,0.3156,0.5655
24,0.4104,0.712,0.4104,0.3379,0.7143,1.9359,0.4026,0.3419,0.5119
25,0.3544,0.7026,0.3544,0.2764,0.771,2.0219,0.3926,0.2857,0.5682
26,0.3819,0.7153,0.3819,0.2983,0.749,2.0017,0.4152,0.3162,0.6167
27,0.3897,0.7198,0.3897,0.2978,0.7444,2.0076,0.4227,0.325,0.5626
28,0.3611,0.7131,0.3611,0.2688,0.7733,2.0546,0.4106,0.2976,0.5667
29,0.3539,0.7091,0.3539,0.2593,0.7972,2.0949,0.4043,0.2899,0.6007
30,0.3662,0.7032,0.3662,0.2851,0.7858,2.0878,0.3899,0.3042,0.5951
31,0.3886,0.7147,0.3886,0.3075,0.7681,2.047,0.4029,0.3211,0.6442
32,0.4071,0.728,0.4071,0.3319,0.7325,1.9431,0.4254,0.3349,0.5773
33,0.4076,0.7288,0.4076,0.3284,0.7345,1.9504,0.4243,0.3373,0.6036
34,0.3914,0.7305,0.3914,0.3121,0.7473,1.9675,0.4257,0.3217,0.6619
35,0.3555,0.7247,0.3555,0.2715,0.8087,2.0603,0.4197,0.2878,0.663
36,0.3718,0.7287,0.3718,0.2822,0.7922,2.0531,0.428,0.3044,0.6706
37,0.3964,0.7389,0.3964,0.3055,0.7689,2.0046,0.4477,0.323,0.6629
38,0.4317,0.749,0.4317,0.3489,0.7267,1.9172,0.4712,0.35,0.6599
39,0.4401,0.7502,0.4401,0.3582,0.7155,1.9006,0.4732,0.3561,0.7017
40,0.453,0.7541,0.453,0.3672,0.7036,1.8837,0.4815,0.3665,0.6863
41,0.4602,0.7555,0.4602,0.3797,0.6942,1.8614,0.4859,0.3743,0.6926
42,0.4334,0.7513,0.4334,0.3516,0.7235,1.9039,0.4781,0.3515,0.7146
43,0.4306,0.7518,0.4306,0.3508,0.7194,1.8994,0.4822,0.3492,0.677
44,0.4362,0.76,0.4362,0.3464,0.7105,1.8858,0.4979,0.3505,0.6702
45,0.4267,0.7573,0.4267,0.3315,0.737,1.9278,0.4875,0.3406,0.7761
46,0.4306,0.76,0.4306,0.3356,0.7327,1.9199,0.4916,0.3442,0.6861
47,0.4401,0.7641,0.4401,0.351,0.7201,1.8898,0.4995,0.3541,0.7604
48,0.4513,0.7742,0.4513,0.3736,0.7007,1.8352,0.5152,0.3676,0.7508
49,0.4546,0.7745,0.4546,0.3772,0.6976,1.8317,0.5134,0.3717,0.7686
50,0.4804,0.7797,0.4804,0.4018,0.6734,1.7978,0.5257,0.3973,0.6937
51,0.4838,0.7779,0.4838,0.4061,0.6688,1.792,0.5215,0.3993,0.7074
52,0.4966,0.7815,0.4966,0.4236,0.6531,1.761,0.5279,0.4134,0.7042
