step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5161,0.9927,0.5161,0.3706,0.4197,0.5799,1.0,0.5176,0.7958
1,0.7043,0.9991,0.7043,0.6766,0.2997,0.4489,0.9998,0.7051,0.5372
2,0.8368,0.999,0.8368,0.8325,0.2457,0.3897,0.9994,0.8373,0.5311
3,0.7934,0.9991,0.7934,0.7845,0.2634,0.4038,0.9998,0.794,0.562
4,0.9148,0.9992,0.9148,0.9143,0.1984,0.3348,0.9984,0.9151,0.5662
5,0.9454,0.9993,0.9454,0.9453,0.177,0.3118,0.9968,0.9456,0.5608
6,0.9738,0.9991,0.9738,0.9738,0.1391,0.2711,0.9895,0.9739,0.5705
7,0.9699,0.9993,0.9699,0.9698,0.1418,0.2703,0.9915,0.9699,0.5809
8,0.9753,0.9993,0.9753,0.9752,0.1292,0.2543,0.991,0.9753,0.6512
9,0.9737,0.9995,0.9737,0.9737,0.1285,0.252,0.9903,0.9738,0.5916
10,0.9758,0.9993,0.9758,0.9758,0.1361,0.2593,0.9941,0.9759,0.6089
11,0.9794,0.9994,0.9794,0.9794,0.1196,0.2455,0.9862,0.9794,0.6257
12,0.9775,0.9994,0.9775,0.9775,0.114,0.233,0.9821,0.9776,0.6209
13,0.9815,0.9995,0.9815,0.9815,0.1092,0.2259,0.9822,0.9816,0.638
14,0.9818,0.9993,0.9818,0.9818,0.1072,0.2298,0.9801,0.9819,0.6656
15,0.9868,0.9995,0.9868,0.9868,0.0967,0.2117,0.9737,0.9868,0.664
16,0.9859,0.9995,0.9859,0.9859,0.092,0.2035,0.9686,0.986,0.6796
17,0.9856,0.9994,0.9856,0.9856,0.0906,0.2012,0.966,0.9857,0.6807
18,0.9862,0.9993,0.9862,0.9862,0.0972,0.2109,0.9758,0.9862,0.7129
19,0.9872,0.9992,0.9872,0.9872,0.0922,0.2045,0.9688,0.9872,0.7416
20,0.9881,0.9994,0.9881,0.9881,0.0861,0.1947,0.9687,0.9881,0.7191
21,0.9878,0.9994,0.9878,0.9878,0.0879,0.1968,0.9688,0.9878,0.7321
22,0.9895,0.9994,0.9895,0.9895,0.0829,0.1909,0.9674,0.9895,0.7889
23,0.9898,0.9994,0.9898,0.9898,0.079,0.1847,0.958,0.9898,0.7581
24,0.9892,0.9995,0.9892,0.9892,0.082,0.1881,0.9612,0.9892,0.7867
25,0.9883,0.9996,0.9883,0.9883,0.0749,0.179,0.9536,0.9884,0.7972
26,0.9886,0.9993,0.9886,0.9886,0.0774,0.1817,0.9565,0.9887,0.7634
27,0.9882,0.9993,0.9882,0.9882,0.0751,0.1775,0.9489,0.9882,0.7921
28,0.9905,0.9994,0.9905,0.9905,0.0684,0.1682,0.945,0.9905,0.7923
29,0.9885,0.9994,0.9885,0.9885,0.0686,0.1724,0.9477,0.9885,0.8212
30,0.9893,0.9994,0.9893,0.9893,0.0676,0.1666,0.9396,0.9894,0.7906
31,0.9902,0.9995,0.9902,0.9902,0.0676,0.1668,0.9436,0.9902,0.8886
32,0.9908,0.9994,0.9908,0.9908,0.066,0.1692,0.9418,0.9908,0.8464
33,0.9908,0.9994,0.9908,0.9908,0.062,0.1626,0.9322,0.9908,0.8286
34,0.9905,0.9993,0.9905,0.9905,0.0611,0.1575,0.9341,0.9905,0.8618
35,0.9922,0.9995,0.9922,0.9922,0.0605,0.1559,0.9234,0.9922,0.8873
36,0.9918,0.9994,0.9918,0.9918,0.06,0.1558,0.935,0.9918,0.908
37,0.992,0.9994,0.992,0.992,0.0564,0.1489,0.9214,0.9921,0.9234
38,0.9908,0.9995,0.9908,0.9908,0.0561,0.1484,0.9166,0.9908,0.9181
39,0.9916,0.9995,0.9916,0.9916,0.0552,0.1514,0.9078,0.9916,0.9435
40,0.9919,0.9994,0.9919,0.9919,0.0545,0.1511,0.9038,0.9919,0.9212
41,0.9919,0.9995,0.9919,0.9919,0.0551,0.1472,0.9185,0.9919,0.9507
42,0.992,0.9994,0.992,0.992,0.0531,0.1436,0.9127,0.9921,0.9489
43,0.9925,0.9993,0.9925,0.9925,0.0509,0.1397,0.896,0.9925,1.0417
44,0.9918,0.9995,0.9918,0.9918,0.0522,0.1409,0.892,0.9918,0.9859
45,0.9922,0.9994,0.9922,0.9922,0.0508,0.1445,0.9008,0.9922,0.9654
46,0.9925,0.9994,0.9925,0.9925,0.0514,0.1448,0.9069,0.9925,0.9421
47,0.9913,0.9994,0.9913,0.9913,0.0504,0.1385,0.8938,0.9913,1.0037
48,0.9926,0.9993,0.9926,0.9926,0.0482,0.1388,0.9032,0.9926,0.9934
49,0.993,0.9995,0.993,0.993,0.0494,0.1371,0.8998,0.993,0.9762
50,0.9923,0.9995,0.9923,0.9923,0.049,0.1354,0.8916,0.9923,1.0437
51,0.9929,0.9993,0.9929,0.9929,0.048,0.1344,0.8908,0.9929,1.0201
52,0.9927,0.9995,0.9927,0.9927,0.0484,0.1342,0.8882,0.9928,1.0307
53,0.9922,0.9993,0.9922,0.9922,0.0472,0.1316,0.8761,0.9922,1.0717
54,0.9926,0.9996,0.9926,0.9926,0.0461,0.1303,0.8916,0.9926,1.075
55,0.9933,0.9995,0.9933,0.9933,0.0457,0.1286,0.8785,0.9933,1.0864
56,0.9926,0.9995,0.9926,0.9926,0.0432,0.1251,0.8699,0.9926,1.1158
57,0.992,0.9996,0.992,0.992,0.0408,0.1207,0.8618,0.9921,1.1413
58,0.9936,0.9993,0.9936,0.9936,0.0425,0.1235,0.8589,0.9936,1.1577
59,0.993,0.9994,0.993,0.993,0.0418,0.1268,0.8527,0.993,1.1639
