step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1972,0.6609,0.1972,0.1367,0.93,23.0713,0.1762,0.1972,20.5616
1,0.3152,0.7893,0.3152,0.2654,0.8377,13.8099,0.3149,0.3152,19.7066
2,0.3803,0.8687,0.3803,0.3483,0.7959,9.106,0.4073,0.3803,20.4699
3,0.4196,0.9113,0.4196,0.4012,0.7862,6.186,0.458,0.4196,19.756
4,0.4561,0.9273,0.4561,0.4369,0.7735,5.463,0.5066,0.4561,20.129
5,0.4775,0.9384,0.4775,0.4599,0.7707,4.7899,0.5267,0.4775,19.3275
6,0.5107,0.9545,0.5107,0.5005,0.7652,3.7807,0.5602,0.5107,19.2065
7,0.5318,0.9623,0.5318,0.5271,0.7617,3.4052,0.5893,0.5318,19.0124
8,0.5502,0.9642,0.5502,0.547,0.7589,3.3678,0.5989,0.5502,19.9984
9,0.569,0.9654,0.569,0.5631,0.7586,3.35,0.6084,0.569,19.3494
10,0.5733,0.9714,0.5733,0.5729,0.7637,3.0501,0.6241,0.5733,18.7244
11,0.5836,0.9723,0.5836,0.5844,0.7665,3.0483,0.6293,0.5836,19.2646
12,0.5945,0.9731,0.5945,0.5921,0.7695,3.054,0.635,0.5945,19.1148
13,0.6041,0.9739,0.6041,0.607,0.7706,3.0419,0.6426,0.6041,18.8482
14,0.6117,0.9792,0.6117,0.6145,0.7712,2.7165,0.6527,0.6117,18.2446
15,0.6186,0.9795,0.6186,0.6233,0.7746,2.7247,0.6601,0.6186,18.8158
16,0.6259,0.9852,0.6259,0.6339,0.7765,2.4055,0.6715,0.6259,18.0407
17,0.6358,0.9856,0.6358,0.6458,0.775,2.3908,0.6771,0.6358,18.0974
18,0.6352,0.9855,0.6352,0.644,0.7792,2.4072,0.6763,0.6352,17.9018
19,0.6408,0.9859,0.6408,0.6496,0.7806,2.4096,0.6796,0.6408,17.122
20,0.6453,0.9861,0.6453,0.6556,0.7828,2.4139,0.6831,0.6453,15.3748
21,0.6523,0.9865,0.6523,0.6613,0.7836,2.4096,0.6842,0.6523,15.2738
22,0.6571,0.9867,0.6571,0.6652,0.7853,2.4143,0.6867,0.6571,15.733
23,0.6643,0.987,0.6643,0.6722,0.7878,2.419,0.6914,0.6643,15.4446
24,0.6645,0.9871,0.6645,0.6729,0.7905,2.4312,0.6927,0.6645,15.6502
25,0.6704,0.9873,0.6704,0.6789,0.7911,2.4291,0.6949,0.6704,15.3378
26,0.6683,0.9874,0.6683,0.6804,0.7931,2.4363,0.6967,0.6683,14.5914
27,0.6735,0.9877,0.6735,0.6869,0.7937,2.4307,0.6982,0.6735,15.3958
28,0.6774,0.9878,0.6774,0.6912,0.7953,2.4365,0.7005,0.6774,13.9184
29,0.6825,0.988,0.6825,0.6957,0.7948,2.4343,0.7032,0.6825,13.9108
30,0.6853,0.9881,0.6853,0.6968,0.7944,2.4316,0.705,0.6853,14.1072
31,0.6882,0.9882,0.6882,0.6986,0.7966,2.4397,0.7055,0.6882,14.5776
32,0.6904,0.9882,0.6904,0.7007,0.7981,2.4445,0.7067,0.6904,13.6749
33,0.6946,0.9883,0.6946,0.7044,0.8,2.4508,0.7078,0.6946,14.6068
34,0.6964,0.9884,0.6964,0.7072,0.8002,2.449,0.7099,0.6964,13.1788
