step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3335,0.6942,0.3335,0.258,0.9495,15.2814,0.3376,0.3328,0.0388
1,0.5919,0.8281,0.5919,0.536,0.6059,8.0705,0.6176,0.5883,0.0165
2,0.5922,0.8592,0.5922,0.5459,0.5772,4.6121,0.6295,0.5903,0.0163
3,0.705,0.9035,0.705,0.6723,0.4903,4.2528,0.7307,0.7002,0.0163
4,0.7047,0.9086,0.7047,0.6655,0.4658,4.222,0.7571,0.7014,0.0162
5,0.7408,0.96,0.7408,0.7342,0.4121,0.9029,0.8388,0.7384,0.0171
6,0.7298,0.962,0.7298,0.7256,0.4181,0.875,0.835,0.7274,0.1086
7,0.7456,0.9615,0.7456,0.7355,0.3955,0.8488,0.8476,0.7426,0.11
8,0.7686,0.973,0.7686,0.7596,0.3742,0.7811,0.8585,0.7665,0.1005
9,0.7784,0.9737,0.7784,0.7695,0.3651,0.7626,0.8616,0.7767,0.0989
10,0.789,0.9749,0.789,0.7832,0.349,0.7319,0.8724,0.7876,0.1018
11,0.809,0.9771,0.809,0.803,0.3236,0.6969,0.8902,0.8072,0.1022
12,0.8044,0.9798,0.8044,0.7993,0.3182,0.6768,0.8987,0.8033,0.1017
13,0.8093,0.9813,0.8093,0.8024,0.3124,0.6728,0.9034,0.8074,0.1023
14,0.8075,0.981,0.8075,0.8007,0.311,0.6682,0.9028,0.8061,0.0989
15,0.829,0.9813,0.829,0.8265,0.2894,0.622,0.9083,0.8296,0.111
16,0.8454,0.9831,0.8454,0.8427,0.2691,0.5902,0.9147,0.8454,0.1099
17,0.8429,0.9876,0.8429,0.8397,0.263,0.555,0.9252,0.8427,0.1093
18,0.8569,0.9902,0.8569,0.8542,0.2401,0.5086,0.9346,0.8569,0.1171
19,0.8526,0.9898,0.8526,0.8494,0.2424,0.5154,0.9343,0.8529,0.0993
20,0.8566,0.9891,0.8566,0.8541,0.2362,0.5095,0.9334,0.8568,0.1025
21,0.8669,0.9898,0.8669,0.8639,0.2212,0.4857,0.938,0.8668,0.1093
22,0.8711,0.9898,0.8711,0.868,0.2157,0.4764,0.9387,0.871,0.1093
23,0.869,0.9898,0.869,0.8654,0.2141,0.4718,0.9398,0.8689,0.1015
24,0.8684,0.9898,0.8684,0.8649,0.2144,0.4705,0.9396,0.8684,0.1013
25,0.8666,0.9895,0.8666,0.8623,0.217,0.4763,0.939,0.8664,0.1126
26,0.8723,0.9901,0.8723,0.8688,0.2119,0.4629,0.9409,0.8722,0.1096
27,0.8745,0.9896,0.8745,0.8709,0.2034,0.454,0.9409,0.8743,0.1098
28,0.8796,0.9899,0.8796,0.876,0.1993,0.4482,0.9431,0.8793,0.1008
29,0.8775,0.9908,0.8775,0.8738,0.1966,0.4376,0.9457,0.8772,0.1142
30,0.8842,0.9915,0.8842,0.8814,0.1924,0.426,0.9478,0.8841,0.1101
31,0.886,0.9915,0.886,0.8836,0.1892,0.4215,0.9484,0.886,0.0987
32,0.8848,0.9916,0.8848,0.8822,0.188,0.4191,0.9492,0.8848,0.1034
33,0.8854,0.9916,0.8854,0.8828,0.1879,0.4171,0.9498,0.8853,0.113
34,0.8814,0.9917,0.8814,0.8781,0.1849,0.4102,0.9498,0.8815,0.1096
35,0.882,0.9914,0.882,0.8786,0.1847,0.4102,0.9484,0.882,0.1001
36,0.8827,0.9913,0.8827,0.8789,0.1834,0.4096,0.948,0.8825,0.1019
37,0.8805,0.9913,0.8805,0.8767,0.1837,0.4086,0.9485,0.8804,0.1146
38,0.8924,0.992,0.8924,0.8897,0.1766,0.3961,0.9522,0.8921,0.1162
39,0.8966,0.9923,0.8966,0.8942,0.1725,0.3883,0.9538,0.8963,0.1088
40,0.8945,0.9924,0.8945,0.892,0.1722,0.3866,0.9544,0.8941,0.1025
41,0.8975,0.9926,0.8975,0.8954,0.1696,0.3834,0.9558,0.8972,0.1119
42,0.8948,0.9927,0.8948,0.8919,0.1703,0.3847,0.9571,0.8943,0.1118
43,0.8987,0.9928,0.8987,0.8962,0.1656,0.3787,0.958,0.8983,0.101
