step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0334,0.5223,0.0334,0.0075,1.0549,34.3952,0.0238,0.0333,89.9172
1,0.0586,0.5424,0.0586,0.0195,1.027,32.9786,0.0483,0.0586,90.1011
2,0.0858,0.562,0.0858,0.0367,1.0083,31.6092,0.0737,0.0857,91.9374
3,0.1114,0.5809,0.1114,0.0515,0.9876,30.3336,0.0985,0.1114,91.0508
4,0.1309,0.596,0.1309,0.0695,0.9774,29.2534,0.1166,0.1309,88.5687
5,0.1527,0.6136,0.1527,0.0884,0.9623,28.0559,0.1416,0.1528,88.4009
6,0.1722,0.6292,0.1722,0.1038,0.9523,26.9891,0.16,0.1722,86.4322
7,0.1832,0.6404,0.1832,0.1175,0.9477,26.2039,0.1742,0.1832,94.8226
8,0.1969,0.6525,0.1969,0.1325,0.937,25.392,0.1913,0.197,95.7245
9,0.214,0.6631,0.214,0.1472,0.9273,24.6685,0.208,0.214,105.6364
10,0.2261,0.6744,0.2261,0.1587,0.9181,23.9041,0.2222,0.2261,98.1009
11,0.2437,0.6857,0.2437,0.176,0.9083,23.1245,0.2438,0.2438,90.7927
12,0.2563,0.6945,0.2563,0.1893,0.9017,22.5259,0.256,0.2564,91.1803
13,0.2652,0.7029,0.2652,0.1986,0.8951,21.9342,0.2671,0.2653,95.9732
14,0.2797,0.7131,0.2797,0.2143,0.8871,21.2453,0.2823,0.2798,97.522
15,0.2955,0.7226,0.2955,0.229,0.8785,20.6011,0.3006,0.2956,98.4137
16,0.3009,0.7302,0.3009,0.2359,0.8719,20.0649,0.307,0.301,96.1918
17,0.3179,0.742,0.3179,0.2536,0.864,19.2784,0.3254,0.3179,96.5094
18,0.3308,0.7498,0.3308,0.2651,0.8565,18.7374,0.3408,0.3309,93.9532
19,0.3448,0.7587,0.3448,0.2797,0.848,18.1245,0.3551,0.3449,95.7837
20,0.3561,0.7676,0.3561,0.2922,0.8427,17.5326,0.3651,0.3564,97.9483
21,0.3667,0.775,0.3667,0.3047,0.8354,17.0161,0.3769,0.3669,96.8473
22,0.374,0.782,0.374,0.3129,0.8304,16.5424,0.3883,0.3743,96.3117
23,0.3856,0.7899,0.3856,0.3257,0.8223,16.0067,0.4009,0.3859,95.2595
24,0.3981,0.7966,0.3981,0.3381,0.8172,15.5554,0.4144,0.3984,96.5074
25,0.4094,0.8029,0.4094,0.3493,0.8107,15.1251,0.4248,0.4097,99.0535
26,0.4164,0.8077,0.4164,0.3561,0.8057,14.7932,0.4322,0.4167,99.5833
27,0.4278,0.8133,0.4278,0.3687,0.7996,14.4078,0.4427,0.4282,98.3853
28,0.438,0.8213,0.438,0.3808,0.793,13.8747,0.4562,0.4384,99.7435
