step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.352,0.7339,0.352,0.2431,0.8557,14.8729,0.386,0.3456,0.0088
1,0.409,0.7657,0.409,0.3077,0.7844,10.1235,0.4744,0.4013,0.4365
2,0.4694,0.8435,0.4694,0.3778,0.7013,5.4668,0.5831,0.4662,0.5376
3,0.5612,0.939,0.5612,0.5077,0.5775,1.3541,0.7325,0.5569,0.4582
4,0.6358,0.9507,0.6358,0.5758,0.525,1.3267,0.7828,0.6324,0.4425
5,0.6501,0.9538,0.6501,0.6013,0.494,1.2286,0.7869,0.6436,0.4506
6,0.6631,0.9631,0.6631,0.6231,0.4669,1.0657,0.8165,0.6569,0.4358
7,0.7186,0.9686,0.7186,0.7035,0.4446,0.9586,0.8137,0.7154,0.4661
8,0.7844,0.9755,0.7844,0.7653,0.408,0.8731,0.8612,0.7835,0.4671
9,0.7647,0.9636,0.7647,0.7559,0.4243,0.9197,0.842,0.7641,0.4811
10,0.8144,0.9868,0.8144,0.8057,0.3661,0.8027,0.927,0.8135,0.4957
11,0.8281,0.986,0.8281,0.8211,0.3378,0.7145,0.9084,0.8264,0.4927
12,0.8399,0.9875,0.8399,0.8355,0.3286,0.7103,0.9175,0.8384,0.5056
13,0.8648,0.9908,0.8648,0.8559,0.2874,0.6306,0.9413,0.8628,0.5363
14,0.9002,0.9906,0.9002,0.8996,0.2728,0.6742,0.9509,0.9002,0.5598
15,0.8987,0.9914,0.8987,0.8968,0.2651,0.5867,0.9453,0.8987,0.5592
16,0.9109,0.9938,0.9109,0.909,0.2607,0.5842,0.9564,0.9113,0.5691
17,0.9133,0.9945,0.9133,0.9126,0.2471,0.5517,0.9608,0.9141,0.625
18,0.906,0.9944,0.906,0.9055,0.2475,0.5466,0.9589,0.9065,0.5794
19,0.9154,0.9948,0.9154,0.9153,0.2498,0.5574,0.9635,0.9158,0.6028
20,0.9172,0.995,0.9172,0.9159,0.2462,0.5457,0.968,0.9173,0.6733
21,0.9184,0.9959,0.9184,0.9173,0.2461,0.5421,0.9686,0.9182,0.8324
22,0.9488,0.9975,0.9488,0.9492,0.2247,0.5172,0.982,0.9492,0.7335
23,0.9469,0.9978,0.9469,0.9469,0.2287,0.5167,0.9829,0.9469,0.669
24,0.9418,0.9976,0.9418,0.9405,0.2285,0.5332,0.9843,0.9409,0.669
