step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4703,0.757,0.4703,0.3495,0.6904,1.91,0.4628,0.3727,0.0268
1,0.5134,0.791,0.5134,0.4191,0.6734,1.881,0.526,0.4598,0.1821
2,0.5991,0.8004,0.5991,0.5006,0.641,1.8085,0.5475,0.5066,0.2445
3,0.5935,0.8058,0.5935,0.5052,0.6498,1.8177,0.5469,0.4991,0.3059
4,0.5969,0.8434,0.5969,0.5117,0.6545,1.455,0.5587,0.5059,0.4048
5,0.6344,0.8793,0.6344,0.5379,0.6329,1.2968,0.6519,0.5283,0.4943
6,0.64,0.9059,0.64,0.5996,0.6317,1.2572,0.6922,0.5687,0.5902
7,0.6523,0.9013,0.6523,0.6348,0.6309,1.26,0.7003,0.6014,0.6968
8,0.6333,0.9062,0.6333,0.6326,0.6284,1.2523,0.7165,0.5942,0.7707
9,0.6125,0.9064,0.6125,0.6148,0.6288,1.248,0.7091,0.5689,0.8658
10,0.6226,0.905,0.6226,0.6294,0.6266,1.2453,0.7139,0.5878,0.9808
11,0.6193,0.9079,0.6193,0.6182,0.625,1.2418,0.7243,0.5764,1.0812
12,0.6411,0.9097,0.6411,0.6402,0.6184,1.2278,0.7272,0.5972,1.1691
13,0.6534,0.9129,0.6534,0.6495,0.6173,1.2251,0.7316,0.6102,1.3001
14,0.6512,0.9112,0.6512,0.6467,0.6193,1.2276,0.732,0.607,1.4134
15,0.6568,0.9204,0.6568,0.6515,0.6088,1.2064,0.7474,0.6131,1.5352
16,0.6579,0.9154,0.6579,0.6597,0.6069,1.2033,0.7379,0.6165,1.6605
17,0.6624,0.915,0.6624,0.6647,0.6075,1.2056,0.7516,0.6239,1.7569
18,0.6652,0.9215,0.6652,0.6537,0.6039,1.1951,0.7525,0.6122,1.8677
19,0.692,0.9245,0.692,0.6759,0.6001,1.1876,0.7549,0.6373,1.9847
20,0.6741,0.9247,0.6741,0.6596,0.6014,1.1893,0.7587,0.6217,2.101
21,0.7021,0.9306,0.7021,0.6897,0.5937,1.1736,0.7805,0.6478,2.2422
22,0.6865,0.9244,0.6865,0.6641,0.5926,1.1728,0.7705,0.6248,2.3733
23,0.6853,0.9229,0.6853,0.6796,0.5973,1.1804,0.7598,0.6395,2.4808
24,0.6904,0.9296,0.6904,0.679,0.5884,1.1631,0.7646,0.6391,2.5726
25,0.673,0.9245,0.673,0.659,0.5922,1.1685,0.7689,0.6165,2.6985
26,0.6859,0.924,0.6859,0.6717,0.5867,1.1762,0.7702,0.6302,2.8203
27,0.6887,0.9324,0.6887,0.6622,0.585,1.1555,0.7658,0.6214,2.922
28,0.6876,0.9281,0.6876,0.6619,0.5857,1.1573,0.7677,0.6202,3.0411
29,0.7027,0.9358,0.7027,0.6809,0.5761,1.1374,0.7992,0.6397,3.1652
30,0.6848,0.9375,0.6848,0.6713,0.577,1.1375,0.7909,0.6292,3.277
31,0.6982,0.9315,0.6982,0.6484,0.5783,1.145,0.7848,0.6153,3.3739
32,0.7049,0.9356,0.7049,0.6947,0.5738,1.134,0.7913,0.6523,3.5539
33,0.7178,0.933,0.7178,0.6891,0.5696,1.1273,0.7817,0.6536,3.6732
34,0.6926,0.9255,0.6926,0.6597,0.5729,1.134,0.7762,0.6202,3.7806
35,0.7116,0.9376,0.7116,0.6939,0.5708,1.1281,0.7868,0.6531,3.9237
36,0.7111,0.9376,0.7111,0.6856,0.5669,1.1194,0.7843,0.6477,4.3935
37,0.7116,0.9382,0.7116,0.6797,0.5658,1.1194,0.7993,0.6413,4.4435
38,0.7111,0.9415,0.7111,0.6599,0.5649,1.1138,0.7996,0.6288,4.561
39,0.7167,0.9389,0.7167,0.6779,0.5632,1.1143,0.7981,0.642,4.5599
40,0.71,0.9412,0.71,0.6844,0.5573,1.1036,0.7961,0.6447,4.6984
41,0.715,0.9427,0.715,0.6896,0.557,1.1015,0.8122,0.6501,4.8594
42,0.7195,0.9371,0.7195,0.6734,0.5597,1.1055,0.7894,0.6408,4.995
43,0.7273,0.9391,0.7273,0.6785,0.5556,1.0991,0.785,0.6446,5.1463
44,0.7144,0.9406,0.7144,0.672,0.5562,1.0987,0.7918,0.6383,5.2849
45,0.7094,0.9413,0.7094,0.6792,0.5564,1.1008,0.795,0.6416,5.3601
46,0.7223,0.9422,0.7223,0.6678,0.5477,1.0827,0.799,0.6365,5.4961
47,0.7206,0.9447,0.7206,0.6733,0.5482,1.0832,0.8077,0.6395,5.64
48,0.7189,0.9416,0.7189,0.68,0.5433,1.0772,0.7968,0.6446,5.7631
49,0.7318,0.9421,0.7318,0.6741,0.5433,1.0742,0.7962,0.6462,5.9408
50,0.7284,0.9426,0.7284,0.6773,0.5434,1.0731,0.8007,0.646,6.1447
51,0.7262,0.9394,0.7262,0.6842,0.5374,1.0653,0.7961,0.6492,6.1941
52,0.7178,0.9421,0.7178,0.6779,0.5391,1.0676,0.8013,0.6437,6.2851
53,0.738,0.945,0.738,0.7018,0.534,1.0586,0.8154,0.6664,6.4615
54,0.7262,0.946,0.7262,0.6769,0.5338,1.0568,0.8138,0.6437,6.5781
55,0.7335,0.9443,0.7335,0.6894,0.5327,1.0553,0.8082,0.6561,6.6762
56,0.7368,0.9436,0.7368,0.6785,0.5311,1.0543,0.8004,0.6503,6.8053
57,0.7424,0.9469,0.7424,0.6972,0.5252,1.0429,0.8063,0.6654,6.9277
58,0.7357,0.9452,0.7357,0.6907,0.525,1.0412,0.8066,0.6585,7.0546
59,0.7363,0.9467,0.7363,0.659,0.5223,1.0376,0.8022,0.6381,7.2643
