step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3169,0.6035,0.3169,0.2568,0.7852,2.1214,0.2667,0.2715,0.0142
1,0.3723,0.6625,0.3723,0.2824,0.7522,2.0518,0.3272,0.3034,0.2029
2,0.4127,0.7,0.4127,0.3305,0.7322,1.9953,0.3795,0.3344,0.1717
3,0.4815,0.7348,0.4815,0.4008,0.7101,1.9467,0.4365,0.3988,0.2143
4,0.5577,0.7705,0.5577,0.4597,0.6825,1.8949,0.4931,0.4744,0.2273
5,0.5459,0.7627,0.5459,0.4462,0.6847,1.905,0.4825,0.4705,0.254
6,0.551,0.7676,0.551,0.4555,0.6766,1.881,0.494,0.4642,0.2257
7,0.5146,0.7639,0.5146,0.4241,0.6835,1.8874,0.4768,0.4207,0.2058
8,0.5258,0.7758,0.5258,0.4394,0.6835,1.8835,0.5011,0.429,0.2636
9,0.5448,0.7848,0.5448,0.4546,0.6745,1.868,0.5108,0.4469,0.2767
10,0.5319,0.7932,0.5319,0.4393,0.6688,1.8537,0.5291,0.4308,0.292
11,0.5101,0.7828,0.5101,0.4055,0.6722,1.8632,0.5027,0.4104,0.3003
12,0.528,0.79,0.528,0.4238,0.6644,1.8505,0.5224,0.4283,0.2661
13,0.5465,0.7973,0.5465,0.4445,0.6673,1.8536,0.5359,0.4452,0.2879
14,0.5319,0.7939,0.5319,0.4368,0.6618,1.8446,0.5354,0.4338,0.4304
15,0.537,0.789,0.537,0.4438,0.6627,1.8446,0.5246,0.4386,0.4396
16,0.5655,0.8259,0.5655,0.4712,0.6516,1.4695,0.5517,0.4654,0.4338
17,0.556,0.834,0.556,0.4561,0.6557,1.4579,0.547,0.4541,0.45
18,0.5594,0.83,0.5594,0.4658,0.6522,1.4518,0.552,0.459,0.4888
19,0.5302,0.8334,0.5302,0.4288,0.6545,1.5076,0.5538,0.4345,0.5229
20,0.5431,0.8352,0.5431,0.4466,0.6596,1.3927,0.5433,0.4479,0.408
21,0.5302,0.8581,0.5302,0.4315,0.6595,1.3172,0.565,0.4346,0.5454
22,0.5347,0.8667,0.5347,0.4238,0.6547,1.307,0.5727,0.4342,0.5823
23,0.5213,0.8661,0.5213,0.413,0.6505,1.2969,0.5826,0.4196,0.5141
24,0.5241,0.8735,0.5241,0.415,0.6568,1.3122,0.5967,0.4228,0.521
25,0.5269,0.8697,0.5269,0.4265,0.6528,1.3041,0.6005,0.4275,0.6239
26,0.5235,0.8755,0.5235,0.4149,0.6493,1.2948,0.6105,0.4224,0.5472
27,0.5398,0.8731,0.5398,0.439,0.6496,1.2957,0.6189,0.4391,0.6015
28,0.5123,0.8733,0.5123,0.4084,0.6491,1.2935,0.6012,0.4117,0.6051
29,0.5213,0.8747,0.5213,0.4169,0.6511,1.2976,0.5982,0.4198,0.5284
30,0.5263,0.8736,0.5263,0.4247,0.6473,1.2894,0.6184,0.425,0.6289
31,0.5213,0.8843,0.5213,0.4341,0.6458,1.2862,0.6523,0.4278,0.6622
32,0.5123,0.875,0.5123,0.3965,0.6573,1.3109,0.6262,0.4088,0.6852
33,0.5364,0.8875,0.5364,0.4403,0.6442,1.2823,0.6605,0.438,0.6768
34,0.5213,0.8765,0.5213,0.4089,0.6508,1.2986,0.628,0.4184,0.72
35,0.5241,0.8855,0.5241,0.4311,0.6525,1.3001,0.6387,0.4288,0.713
36,0.5118,0.874,0.5118,0.4072,0.6528,1.3058,0.6299,0.4124,0.7667
37,0.5168,0.8826,0.5168,0.4183,0.6488,1.2941,0.6318,0.4165,0.7897
38,0.5403,0.8878,0.5403,0.448,0.6399,1.2739,0.6544,0.4418,0.7864
39,0.5246,0.8893,0.5246,0.4228,0.645,1.2833,0.6415,0.4236,0.8094
40,0.5067,0.8826,0.5067,0.4068,0.6486,1.2917,0.6409,0.4094,0.8408
41,0.5207,0.8879,0.5207,0.4121,0.638,1.2702,0.6427,0.4184,0.7657
42,0.5207,0.8885,0.5207,0.4368,0.6466,1.2878,0.6326,0.4281,0.8863
43,0.5207,0.8881,0.5207,0.4325,0.6405,1.2733,0.6543,0.4239,0.9171
44,0.5274,0.8923,0.5274,0.4408,0.6359,1.2621,0.6673,0.4304,0.8583
45,0.5347,0.8932,0.5347,0.4547,0.6338,1.2589,0.6583,0.4415,0.8761
46,0.5241,0.8867,0.5241,0.4345,0.6424,1.274,0.6209,0.4267,0.8689
47,0.537,0.8914,0.537,0.4247,0.6341,1.2602,0.6392,0.429,0.894
48,0.5543,0.892,0.5543,0.4678,0.6254,1.244,0.6427,0.4564,0.8935
49,0.5353,0.8887,0.5353,0.4216,0.6323,1.2572,0.6329,0.4288,0.9149
50,0.5347,0.8856,0.5347,0.4284,0.6313,1.2754,0.6491,0.4311,0.9444
51,0.5258,0.8951,0.5258,0.4209,0.6361,1.2625,0.6552,0.4217,0.9374
52,0.5263,0.8943,0.5263,0.426,0.6343,1.2589,0.659,0.426,0.9693
