step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,0.0596
1,0.8012,0.8976,0.8012,0.7984,0.2792,0.4334,0.5401,0.8016,0.0558
2,0.6167,0.9715,0.6167,0.5494,0.481,0.667,0.306,0.6155,0.0812
3,0.9165,0.9833,0.9165,0.9163,0.1426,0.2531,0.3575,0.9164,0.0785
4,0.8965,0.9842,0.8965,0.8955,0.1533,0.2567,0.7457,0.8968,0.0784
5,0.9608,0.9943,0.9608,0.9607,0.0718,0.1465,0.5353,0.9608,0.0816
6,0.9645,0.9963,0.9645,0.9644,0.0646,0.1309,0.3838,0.9644,0.0819
7,0.9801,0.9974,0.9801,0.9801,0.0407,0.0948,0.5613,0.9801,0.0803
8,0.9828,0.9987,0.9828,0.9828,0.0333,0.0785,0.7356,0.9828,0.0809
9,0.9761,0.9986,0.9761,0.9761,0.0416,0.087,0.852,0.9762,0.0829
10,0.9918,0.9989,0.9918,0.9918,0.0188,0.0511,0.5507,0.9918,0.0842
11,0.9939,0.9991,0.9939,0.9939,0.0159,0.0461,0.395,0.9939,0.0835
12,0.993,0.9992,0.993,0.993,0.0158,0.0437,0.5187,0.993,0.079
13,0.9947,0.9992,0.9947,0.9947,0.0137,0.0395,0.4103,0.9947,0.0772
14,0.992,0.9992,0.992,0.992,0.0187,0.047,0.3654,0.992,0.0802
15,0.995,0.9992,0.995,0.995,0.012,0.0339,0.417,0.995,0.0802
16,0.9955,0.9992,0.9955,0.9954,0.0109,0.0316,0.4738,0.9954,0.0835
17,0.9953,0.9993,0.9953,0.9953,0.0108,0.0297,0.4207,0.9953,0.0858
18,0.9926,0.9993,0.9926,0.9926,0.014,0.0336,0.35,0.9926,0.0872
19,0.9903,0.9993,0.9903,0.9903,0.0171,0.0387,0.3479,0.9903,0.0813
20,0.9918,0.9992,0.9918,0.9918,0.0134,0.0324,0.3703,0.9917,0.0863
21,0.9942,0.9993,0.9942,0.9942,0.0096,0.0251,0.4277,0.9942,0.0819
22,0.9959,0.9993,0.9959,0.9959,0.0084,0.0228,0.4498,0.9959,0.0864
23,0.9956,0.9994,0.9956,0.9956,0.0072,0.019,0.5995,0.9956,0.0813
24,0.9953,0.9993,0.9953,0.9953,0.0085,0.0216,0.7017,0.9953,0.0896
25,0.994,0.9993,0.994,0.994,0.0102,0.0249,0.7343,0.994,0.0861
26,0.9959,0.9992,0.9959,0.9959,0.0081,0.0206,0.6261,0.9959,0.0846
27,0.9962,0.9993,0.9962,0.9962,0.0073,0.0183,0.5708,0.9962,0.0852
28,0.9957,0.9994,0.9957,0.9957,0.0072,0.0179,0.593,0.9957,0.0863
29,0.9956,0.9994,0.9956,0.9956,0.0071,0.0175,0.5915,0.9956,0.0816
30,0.9952,0.9994,0.9952,0.9952,0.0074,0.0183,0.6456,0.9952,0.0843
31,0.9959,0.9993,0.9959,0.9959,0.0072,0.0176,0.6285,0.9959,0.086
32,0.9959,0.9993,0.9959,0.9959,0.0073,0.0184,0.6348,0.9959,0.086
33,0.996,0.9994,0.996,0.996,0.0077,0.0188,0.6459,0.996,0.0858
34,0.9957,0.9993,0.9957,0.9957,0.0079,0.0195,0.6532,0.9957,0.0882
35,0.9953,0.9993,0.9953,0.9953,0.0083,0.0207,0.7159,0.9953,0.0822
36,0.9955,0.9994,0.9955,0.9955,0.0082,0.0196,0.622,0.9955,0.0832
37,0.9956,0.9993,0.9956,0.9956,0.0078,0.019,0.6517,0.9956,0.0829
38,0.995,0.9995,0.995,0.995,0.0078,0.0186,0.6713,0.995,0.0863
39,0.9957,0.9995,0.9957,0.9957,0.0076,0.0186,0.6602,0.9957,0.0879
40,0.9959,0.9994,0.9959,0.9959,0.0074,0.0183,0.5448,0.9959,0.0855
41,0.9956,0.9993,0.9956,0.9956,0.0074,0.0185,0.5419,0.9956,0.0814
42,0.9953,0.9994,0.9953,0.9953,0.0076,0.0186,0.5939,0.9953,0.0835
43,0.9955,0.9994,0.9955,0.9955,0.0074,0.0177,0.5624,0.9955,0.0819
