step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0476,0.532,0.0476,0.0125,1.1222,31.3284,0.0297,0.0462,7.3736
1,0.0757,0.569,0.0757,0.0331,1.0373,26.7679,0.0421,0.0717,7.4441
2,0.091,0.5975,0.091,0.0499,1.022,23.7489,0.0553,0.0882,9.4849
3,0.1129,0.6319,0.1129,0.0739,0.9994,20.6548,0.0787,0.11,12.9859
4,0.1361,0.651,0.1361,0.0894,0.982,19.1066,0.0979,0.1299,11.3303
5,0.1501,0.6701,0.1501,0.1007,0.9691,17.2727,0.1138,0.1422,17.1625
6,0.16,0.6878,0.16,0.115,0.961,16.5221,0.1367,0.1542,18.9923
7,0.1748,0.7105,0.1748,0.1299,0.9521,15.1618,0.1584,0.1676,20.2544
8,0.1811,0.7273,0.1811,0.1354,0.9466,13.3735,0.1683,0.1767,18.2651
9,0.1954,0.743,0.1954,0.1544,0.9376,12.4282,0.1848,0.1911,22.2419
10,0.2066,0.7554,0.2066,0.1606,0.9276,11.4992,0.1979,0.2023,21.1917
11,0.2161,0.7737,0.2161,0.1755,0.9212,10.4928,0.2218,0.2138,23.0621
12,0.2293,0.7884,0.2293,0.1869,0.9115,9.5231,0.2381,0.2254,25.7236
13,0.2336,0.8,0.2336,0.1928,0.9067,8.7698,0.2482,0.2301,22.7156
14,0.2502,0.8067,0.2502,0.213,0.8982,8.6968,0.2589,0.2462,26.1083
15,0.2614,0.8245,0.2614,0.2231,0.8871,7.6322,0.2805,0.2577,17.9021
16,0.2685,0.8392,0.2685,0.2331,0.882,6.8791,0.2926,0.2646,17.8274
17,0.2797,0.8463,0.2797,0.2441,0.8747,6.5483,0.3026,0.275,19.9359
18,0.2848,0.8576,0.2848,0.2519,0.8688,5.7086,0.3128,0.2794,13.8488
19,0.3011,0.863,0.3011,0.271,0.8596,5.2213,0.323,0.2978,25.5895
20,0.3088,0.8699,0.3088,0.2825,0.8537,4.8635,0.3298,0.3051,31.1454
21,0.3254,0.8755,0.3254,0.2976,0.8438,4.7997,0.3448,0.3223,30.8934
22,0.333,0.8824,0.333,0.3019,0.8345,4.2569,0.3539,0.3311,24.1239
23,0.3373,0.8865,0.3373,0.3084,0.8297,4.0606,0.3556,0.3356,27.6454
24,0.3513,0.8919,0.3513,0.3202,0.8204,4.0029,0.3685,0.3487,31.1292
25,0.3597,0.8932,0.3597,0.3279,0.8169,3.9879,0.3724,0.3561,30.9939
