step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1188,0.5738,0.1188,0.0768,1.0471,29.4428,0.1314,0.1188,3.2709
1,0.219,0.65,0.219,0.1649,0.9649,23.0629,0.2204,0.219,2.5626
2,0.2881,0.7275,0.2881,0.2541,0.9259,16.0541,0.2966,0.2881,3.5076
3,0.3449,0.769,0.3449,0.3061,0.9035,12.1621,0.3459,0.3449,4.228
4,0.3546,0.7913,0.3546,0.343,0.894,9.0041,0.3749,0.3546,4.1924
5,0.359,0.8239,0.359,0.3488,0.8808,6.6084,0.4037,0.359,5.1279
6,0.3537,0.8315,0.3537,0.3484,0.8766,6.5251,0.4105,0.3537,5.725
7,0.3945,0.8532,0.3945,0.3862,0.8671,5.2252,0.4394,0.3945,6.2198
8,0.4184,0.8524,0.4184,0.4071,0.8539,5.3701,0.4664,0.4184,7.1674
9,0.4282,0.8586,0.4282,0.4184,0.8511,4.7643,0.4778,0.4282,7.6765
10,0.4167,0.8835,0.4167,0.4119,0.8465,3.6364,0.4799,0.4167,8.5109
11,0.4557,0.886,0.4557,0.4452,0.8396,3.6791,0.5055,0.4557,9.0597
12,0.4716,0.8913,0.4716,0.4558,0.8302,3.5591,0.5062,0.4716,9.6652
13,0.4796,0.8965,0.4796,0.4719,0.8275,3.7416,0.5236,0.4796,10.742
14,0.4956,0.9035,0.4956,0.4881,0.819,3.25,0.5261,0.4956,11.2151
15,0.4787,0.9094,0.4787,0.4764,0.821,3.2387,0.5258,0.4787,11.5691
16,0.5098,0.9148,0.5098,0.5011,0.8099,3.1917,0.5534,0.5098,12.6064
17,0.516,0.9121,0.516,0.5106,0.808,3.2993,0.5437,0.516,13.2127
18,0.5328,0.9134,0.5328,0.5216,0.8015,3.13,0.5514,0.5328,14.0782
19,0.5434,0.9222,0.5434,0.5397,0.7898,2.9849,0.5778,0.5434,14.5269
20,0.5381,0.9145,0.5381,0.5277,0.7865,3.0314,0.5741,0.5381,14.9227
21,0.5656,0.9262,0.5656,0.5597,0.7807,3.0218,0.5929,0.5656,15.5121
