step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2766,0.6908,0.2766,0.1837,0.9238,15.3628,0.318,0.2766,12.1562
1,0.2597,0.7412,0.2597,0.2351,0.8932,12.0036,0.4043,0.2597,12.2249
2,0.3031,0.7807,0.3031,0.2691,0.8541,8.6341,0.463,0.3031,13.0167
3,0.2193,0.8384,0.2193,0.2088,0.8334,5.2714,0.5495,0.2193,12.6421
4,0.2992,0.8895,0.2992,0.2584,0.7918,1.8825,0.6395,0.2992,12.7397
5,0.3575,0.9264,0.3575,0.3064,0.7674,1.8091,0.7325,0.3575,12.7625
6,0.3312,0.9155,0.3312,0.2654,0.7841,1.8911,0.714,0.3312,12.7591
7,0.3087,0.9204,0.3087,0.2917,0.7841,1.8844,0.7218,0.3087,12.8092
8,0.3365,0.938,0.3365,0.3224,0.7599,1.7547,0.7618,0.3365,12.9769
9,0.4069,0.9429,0.4069,0.3917,0.7437,1.7208,0.7703,0.4069,13.1523
10,0.3429,0.9378,0.3429,0.3263,0.7608,1.7577,0.7644,0.3429,12.9918
11,0.3808,0.9467,0.3808,0.3524,0.75,1.7203,0.7952,0.3808,12.8825
12,0.349,0.9422,0.349,0.3262,0.7586,1.7574,0.7732,0.349,12.6945
13,0.3744,0.9487,0.3744,0.3532,0.7518,1.7419,0.7935,0.3744,12.8978
14,0.4164,0.9463,0.4164,0.3919,0.7441,1.7225,0.7891,0.4164,13.1472
15,0.4391,0.956,0.4391,0.4185,0.7332,1.6846,0.8204,0.4391,12.9831
16,0.4584,0.9576,0.4584,0.437,0.7239,1.6602,0.8274,0.4584,12.9719
17,0.5055,0.9586,0.5055,0.5024,0.7101,1.6266,0.8351,0.5055,13.2009
18,0.4708,0.9583,0.4708,0.4597,0.7181,1.6456,0.833,0.4708,13.5576
19,0.4872,0.9652,0.4872,0.4836,0.7052,1.6021,0.8554,0.4872,13.0758
20,0.4468,0.9594,0.4468,0.4277,0.7211,1.6538,0.8299,0.4468,13.2874
21,0.4822,0.959,0.4822,0.4752,0.7134,1.6318,0.8345,0.4822,13.3783
22,0.5166,0.9641,0.5166,0.511,0.702,1.6054,0.8462,0.5166,13.354
23,0.5627,0.9668,0.5627,0.5547,0.6926,1.5717,0.8569,0.5627,13.5101
24,0.5917,0.9711,0.5917,0.5981,0.681,1.5368,0.8757,0.5917,13.5968
25,0.6134,0.971,0.6134,0.6119,0.6774,1.5305,0.8743,0.6134,13.4302
26,0.6459,0.9712,0.6459,0.6364,0.6701,1.5124,0.872,0.6459,13.4253
27,0.6336,0.97,0.6336,0.6259,0.6754,1.5284,0.8651,0.6336,13.8589
28,0.6639,0.9735,0.6639,0.6552,0.6678,1.5036,0.8782,0.6639,14.0491
29,0.6711,0.9745,0.6711,0.6794,0.6631,1.4832,0.8882,0.6711,13.9929
30,0.6717,0.9752,0.6717,0.6825,0.6607,1.4768,0.8883,0.6717,14.2045
31,0.6916,0.9774,0.6916,0.7001,0.6535,1.4576,0.8955,0.6916,14.2719
32,0.6849,0.975,0.6849,0.6967,0.6585,1.4756,0.8872,0.6849,14.0203
33,0.6858,0.9774,0.6858,0.6983,0.6532,1.4595,0.8954,0.6858,14.0254
34,0.7123,0.9785,0.7123,0.7227,0.6467,1.4424,0.8972,0.7123,14.034
35,0.7148,0.9781,0.7148,0.7263,0.6483,1.4447,0.8948,0.7148,14.2162
36,0.7481,0.9795,0.7481,0.7587,0.6345,1.4134,0.9034,0.7481,14.4522
37,0.7186,0.9786,0.7186,0.7325,0.6424,1.4323,0.9007,0.7186,14.152
38,0.7177,0.9806,0.7177,0.7229,0.6361,1.416,0.9044,0.7177,14.1599
39,0.7233,0.9799,0.7233,0.7262,0.6395,1.4266,0.9044,0.7233,14.1442
40,0.7419,0.9796,0.7419,0.7489,0.6306,1.4043,0.9039,0.7419,14.6235
41,0.7448,0.9805,0.7448,0.752,0.6307,1.4048,0.9098,0.7448,14.0322
42,0.7567,0.9812,0.7567,0.759,0.621,1.376,0.9071,0.7567,14.2169
43,0.7618,0.9803,0.7618,0.7643,0.6251,1.3899,0.9069,0.7618,14.6663
44,0.7765,0.9796,0.7765,0.782,0.6213,1.388,0.9066,0.7765,14.4353
45,0.751,0.9797,0.751,0.7501,0.6237,1.3879,0.9053,0.751,14.1974
46,0.7669,0.9807,0.7669,0.7677,0.6146,1.3699,0.9087,0.7669,14.1462
47,0.7702,0.981,0.7702,0.7709,0.6167,1.37,0.9074,0.7702,14.0904
48,0.7694,0.9794,0.7694,0.7721,0.6179,1.3761,0.9043,0.7694,14.3073
49,0.7542,0.98,0.7542,0.7555,0.6131,1.3638,0.9061,0.7542,14.1899
50,0.7726,0.981,0.7726,0.7756,0.6155,1.3672,0.9088,0.7726,14.1576
51,0.7799,0.9823,0.7799,0.7829,0.6079,1.3506,0.9122,0.7799,14.1995
52,0.7626,0.9817,0.7626,0.7638,0.6087,1.3547,0.9141,0.7626,14.3418
53,0.7444,0.9806,0.7444,0.7427,0.6224,1.3871,0.9087,0.7444,14.2898
54,0.7531,0.9823,0.7531,0.7505,0.6132,1.3638,0.9131,0.7531,14.3648
55,0.7586,0.9809,0.7586,0.7575,0.6155,1.3664,0.9078,0.7586,14.6641
56,0.7743,0.9824,0.7743,0.7754,0.6096,1.3533,0.9118,0.7743,14.2663
57,0.7681,0.9816,0.7681,0.7744,0.6163,1.3681,0.9118,0.7681,14.1901
58,0.7937,0.9836,0.7937,0.8012,0.6014,1.3292,0.918,0.7937,15.0555
59,0.8002,0.9829,0.8002,0.8073,0.6023,1.3332,0.9181,0.8002,14.6523
