step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1746,0.6832,0.1746,0.1142,0.9509,15.4878,0.2052,0.1746,0.013
1,0.273,0.7692,0.273,0.2119,0.9018,9.9127,0.2853,0.273,0.1923
2,0.3839,0.8411,0.3839,0.3468,0.8636,5.7091,0.4042,0.3839,0.3158
3,0.3972,0.8771,0.3972,0.3766,0.8569,4.0419,0.4308,0.3972,0.5233
4,0.4486,0.8893,0.4486,0.4281,0.8383,3.9814,0.4848,0.4486,0.7091
5,0.508,0.907,0.508,0.4988,0.8268,3.1644,0.5297,0.508,0.8845
6,0.5301,0.9259,0.5301,0.5152,0.8154,2.8812,0.5598,0.5301,1.0942
7,0.5771,0.9295,0.5771,0.5672,0.8119,2.8115,0.5811,0.5771,1.2902
8,0.5683,0.9372,0.5683,0.5653,0.8094,2.5962,0.6017,0.5683,1.5004
9,0.586,0.9421,0.586,0.5852,0.8021,2.4713,0.6014,0.586,1.6262
10,0.5904,0.9452,0.5904,0.5871,0.8029,2.4023,0.612,0.5904,1.8251
11,0.6179,0.9477,0.6179,0.6179,0.8004,2.4922,0.6242,0.6179,2.0087
12,0.6232,0.9521,0.6232,0.6214,0.7906,2.39,0.6455,0.6232,2.1517
13,0.625,0.9518,0.625,0.6246,0.7854,2.3715,0.6464,0.625,2.3311
14,0.6348,0.9587,0.6348,0.636,0.781,2.2836,0.6539,0.6348,2.4378
15,0.648,0.9545,0.648,0.6496,0.7731,2.452,0.6684,0.648,2.615
16,0.6392,0.9561,0.6392,0.6414,0.7779,2.2992,0.6584,0.6392,2.7582
17,0.664,0.9563,0.664,0.6654,0.7726,2.3028,0.6697,0.664,2.8735
18,0.6498,0.9605,0.6498,0.652,0.7693,2.2584,0.6742,0.6498,3.1366
19,0.6543,0.9648,0.6543,0.6586,0.7596,2.2613,0.6869,0.6543,3.2002
20,0.6853,0.9646,0.6853,0.6867,0.7534,2.1839,0.6994,0.6853,3.397
21,0.68,0.9668,0.68,0.6817,0.7508,2.2166,0.7036,0.68,3.4338
22,0.6897,0.9636,0.6897,0.6923,0.7519,2.2575,0.699,0.6897,3.6049
23,0.7021,0.9661,0.7021,0.7027,0.7395,2.1861,0.7154,0.7021,3.7622
24,0.6977,0.9703,0.6977,0.6983,0.7272,2.0582,0.7211,0.6977,3.8503
25,0.6906,0.9711,0.6906,0.6916,0.7289,2.0,0.7109,0.6906,3.9967
26,0.7101,0.9712,0.7101,0.7088,0.7222,2.0338,0.7212,0.7101,4.1836
27,0.7074,0.9741,0.7074,0.709,0.7213,1.9867,0.727,0.7074,4.3215
28,0.7012,0.9702,0.7012,0.7008,0.7133,2.0884,0.7195,0.7012,4.2823
29,0.7128,0.9712,0.7128,0.7149,0.7062,1.927,0.7344,0.7128,4.5323
30,0.7119,0.9694,0.7119,0.7097,0.7014,1.969,0.731,0.7119,4.6286
31,0.7225,0.9726,0.7225,0.7225,0.6935,1.9398,0.7357,0.7225,4.7228
32,0.7092,0.9728,0.7092,0.7115,0.6866,1.8928,0.7382,0.7092,4.8177
33,0.7332,0.9752,0.7332,0.7357,0.678,1.8571,0.755,0.7332,4.9017
34,0.7296,0.9736,0.7296,0.7322,0.6738,1.8547,0.7454,0.7296,5.1486
35,0.7438,0.9762,0.7438,0.7447,0.6647,1.848,0.7596,0.7438,5.2796
36,0.7323,0.9717,0.7323,0.7323,0.6637,1.9138,0.747,0.7323,5.3898
37,0.7252,0.9717,0.7252,0.7262,0.6556,1.9191,0.7511,0.7252,5.5742
38,0.7181,0.9749,0.7181,0.7189,0.6481,1.9184,0.7534,0.7181,5.6467
39,0.7332,0.9754,0.7332,0.7334,0.6467,1.8365,0.7436,0.7332,5.8011
40,0.7199,0.9736,0.7199,0.7191,0.6415,1.8299,0.7478,0.7199,5.9066
41,0.7429,0.9749,0.7429,0.7418,0.6308,1.7685,0.7544,0.7429,6.0849
42,0.7305,0.9734,0.7305,0.7302,0.6263,1.739,0.7571,0.7305,6.1698
43,0.7438,0.9749,0.7438,0.7425,0.6146,1.7317,0.7618,0.7438,6.3702
44,0.7225,0.975,0.7225,0.7214,0.6148,1.7063,0.755,0.7225,6.5736
45,0.7402,0.9754,0.7402,0.7381,0.609,1.6933,0.7506,0.7402,6.847
46,0.7296,0.9738,0.7296,0.7271,0.6033,1.7385,0.7562,0.7296,6.9926
47,0.727,0.9766,0.727,0.7244,0.5989,1.6725,0.7611,0.727,7.2514
48,0.7225,0.9791,0.7225,0.7209,0.5956,1.6598,0.7526,0.7225,7.5806
49,0.7101,0.9766,0.7101,0.7075,0.5963,1.6989,0.7492,0.7101,8.0461
50,0.7207,0.9765,0.7207,0.718,0.5906,1.6838,0.7569,0.7207,8.2151
51,0.7225,0.9768,0.7225,0.7195,0.5872,1.7028,0.7562,0.7225,8.6896
52,0.7234,0.9759,0.7234,0.7208,0.5869,1.7851,0.7598,0.7234,9.2534
