step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7693,0.9503,0.7693,0.7623,0.4114,1.1161,0.8458,0.7648,5.5905
1,0.7832,0.9729,0.7832,0.7778,0.3956,0.9527,0.8836,0.7809,5.1988
2,0.8675,0.9786,0.8675,0.8676,0.3499,0.9232,0.9143,0.8678,5.7467
3,0.8839,0.9897,0.8839,0.883,0.3,0.669,0.942,0.8848,5.0583
4,0.8572,0.993,0.8572,0.86,0.3152,0.6716,0.9506,0.8576,5.6447
5,0.9069,0.9967,0.9069,0.9083,0.2526,0.5591,0.9736,0.9087,4.9906
6,0.9284,0.9972,0.9284,0.9289,0.2302,0.5167,0.9808,0.9295,4.8799
7,0.93,0.9977,0.93,0.9302,0.2149,0.4888,0.9814,0.9305,4.9284
8,0.9485,0.9985,0.9485,0.9486,0.1818,0.4213,0.9871,0.9487,5.227
9,0.9542,0.9986,0.9542,0.9548,0.1603,0.3838,0.9893,0.9548,5.2251
10,0.9621,0.9988,0.9621,0.9625,0.143,0.3544,0.9909,0.9625,4.4546
11,0.9685,0.9989,0.9685,0.9688,0.1277,0.3223,0.9923,0.9689,5.5739
12,0.9703,0.9991,0.9703,0.9707,0.1167,0.2992,0.9934,0.9707,4.5096
13,0.9697,0.9992,0.9697,0.97,0.1117,0.291,0.994,0.9701,5.2464
14,0.9724,0.9993,0.9724,0.9728,0.1046,0.2783,0.9949,0.9729,5.1122
15,0.9724,0.9992,0.9724,0.9727,0.1041,0.2844,0.9946,0.9728,4.5083
16,0.9839,0.9995,0.9839,0.9841,0.0932,0.2535,0.9964,0.9841,5.3983
17,0.9842,0.9995,0.9842,0.9844,0.0864,0.2413,0.9968,0.9845,4.3605
18,0.9815,0.9996,0.9815,0.9819,0.0822,0.2315,0.9969,0.9819,5.0415
19,0.9806,0.9996,0.9806,0.9809,0.0828,0.2308,0.9966,0.981,4.9757
20,0.9821,0.9995,0.9821,0.9826,0.0837,0.2385,0.9974,0.9826,4.6214
21,0.9903,0.9996,0.9903,0.9904,0.0738,0.2243,0.9983,0.9904,4.7288
22,0.9921,0.9998,0.9921,0.9922,0.0694,0.2068,0.9985,0.9922,5.074
23,0.9924,0.9998,0.9924,0.9925,0.065,0.1989,0.9987,0.9925,4.5863
24,0.9942,0.9997,0.9942,0.9943,0.0621,0.2012,0.9987,0.9943,4.6466
25,0.9933,0.9999,0.9933,0.9934,0.059,0.184,0.999,0.9934,4.9682
26,0.993,0.9997,0.993,0.9931,0.0554,0.1875,0.999,0.9931,4.2041
27,0.993,0.9997,0.993,0.9931,0.0522,0.1793,0.9989,0.9931,4.922
28,0.9927,0.9997,0.9927,0.9928,0.0501,0.1748,0.9988,0.9928,4.9039
29,0.9933,0.9997,0.9933,0.9934,0.0497,0.1721,0.9986,0.9934,4.3065
30,0.9921,0.9997,0.9921,0.9922,0.0469,0.1651,0.9991,0.9922,4.3507
31,0.9921,0.9997,0.9921,0.9922,0.0465,0.1631,0.9989,0.9922,4.6105
32,0.993,0.9997,0.993,0.9931,0.0448,0.1586,0.9988,0.9931,4.195
33,0.9915,0.9997,0.9915,0.9916,0.0461,0.161,0.9986,0.9916,4.3294
34,0.9918,0.9997,0.9918,0.9919,0.0454,0.1601,0.9989,0.9919,4.0384
35,0.993,0.9997,0.993,0.9931,0.0451,0.1605,0.9987,0.9932,4.4997
36,0.9921,0.9997,0.9921,0.9922,0.0433,0.1545,0.9987,0.9923,4.2126
37,0.9921,0.9997,0.9921,0.9922,0.0431,0.1539,0.9989,0.9923,4.4607
38,0.9921,0.9997,0.9921,0.9922,0.0422,0.1514,0.9988,0.9922,3.9665
39,0.9909,0.9997,0.9909,0.991,0.0417,0.1485,0.9989,0.991,4.4714
40,0.9915,0.9997,0.9915,0.9916,0.0407,0.1453,0.9989,0.9916,4.3388
41,0.9921,0.9997,0.9921,0.9922,0.0403,0.1428,0.9989,0.9922,3.9584
42,0.9927,0.9997,0.9927,0.9928,0.0397,0.1417,0.9988,0.9928,4.1274
43,0.9909,0.9997,0.9909,0.991,0.0404,0.1414,0.9988,0.9911,4.0574
44,0.9924,0.9997,0.9924,0.9925,0.0395,0.1403,0.9987,0.9925,4.0662
45,0.9927,0.9997,0.9927,0.9928,0.0382,0.1373,0.9989,0.9928,3.6676
46,0.9924,0.9997,0.9924,0.9926,0.0387,0.137,0.9988,0.9926,3.9098
47,0.9927,0.9997,0.9927,0.9928,0.038,0.1349,0.9989,0.9928,3.7018
48,0.9924,0.9997,0.9924,0.9925,0.0386,0.1361,0.9984,0.9925,3.9677
49,0.9927,0.9997,0.9927,0.9928,0.0383,0.135,0.9991,0.9928,4.0279
50,0.9915,0.9997,0.9915,0.9916,0.0383,0.1359,0.9988,0.9916,3.6958
51,0.9924,0.9997,0.9924,0.9925,0.0375,0.1335,0.9985,0.9925,4.0183
52,0.9915,0.9997,0.9915,0.9917,0.038,0.1336,0.999,0.9917,4.3385
53,0.9921,0.9997,0.9921,0.9922,0.0371,0.1297,0.999,0.9923,3.7785
54,0.9921,0.9997,0.9921,0.9922,0.037,0.1308,0.9988,0.9923,3.6949
55,0.9918,0.9997,0.9918,0.9919,0.0374,0.1314,0.9985,0.992,3.6278
56,0.9921,0.9997,0.9921,0.9923,0.0359,0.1273,0.9988,0.9923,4.1858
57,0.9927,0.9997,0.9927,0.9928,0.0357,0.1268,0.9989,0.9929,3.6434
58,0.9924,0.9997,0.9924,0.9925,0.0361,0.1274,0.999,0.9926,3.6323
