step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.221
1,0.2013,0.5694,0.2013,0.0692,1.327,28.5897,0.1894,0.1936,0.1203
2,0.2016,0.5692,0.2016,0.076,1.3564,28.5876,0.1899,0.1939,0.1165
3,0.1998,0.5759,0.1998,0.0844,1.3947,28.5857,0.2008,0.1921,0.1086
4,0.2647,0.6369,0.2647,0.1654,1.1483,25.2308,0.2992,0.2597,0.141
5,0.3284,0.6638,0.3284,0.243,1.0273,21.6411,0.3358,0.3209,0.1008
6,0.3787,0.7105,0.3787,0.3115,0.9112,18.3295,0.4135,0.3733,0.1013
7,0.4369,0.7299,0.4369,0.397,0.8474,15.0975,0.4837,0.4339,0.1049
8,0.466,0.7758,0.466,0.4419,0.7864,11.5571,0.5529,0.4619,0.0974
9,0.3933,0.7983,0.3933,0.3538,0.7928,11.551,0.598,0.3877,0.0996
10,0.3914,0.8009,0.3914,0.3459,0.7779,11.527,0.609,0.3854,0.0942
11,0.3645,0.8015,0.3645,0.314,0.7784,11.5267,0.6126,0.3588,0.1035
12,0.413,0.8021,0.413,0.347,0.7641,11.5244,0.6169,0.4049,0.0975
13,0.4148,0.8323,0.4148,0.3484,0.7555,11.4658,0.6457,0.4067,0.1101
14,0.3878,0.8309,0.3878,0.3151,0.7789,11.4852,0.6365,0.3798,0.0986
15,0.4697,0.8296,0.4697,0.3955,0.7671,11.4829,0.6407,0.4649,0.1074
16,0.4733,0.8691,0.4733,0.4035,0.7438,8.2698,0.7008,0.4687,0.1013
17,0.4733,0.9138,0.4733,0.4035,0.7176,4.7765,0.7505,0.4687,0.1015
18,0.5206,0.9186,0.5206,0.4674,0.7101,4.7612,0.7633,0.5142,0.0981
19,0.5294,0.9218,0.5294,0.4708,0.7145,4.7769,0.7759,0.5233,0.0837
20,0.4985,0.92,0.4985,0.416,0.7244,4.803,0.7687,0.4915,0.1531
21,0.409,0.9218,0.409,0.3158,0.7313,4.8172,0.7798,0.4018,0.1505
22,0.409,0.9252,0.409,0.3158,0.7172,4.7778,0.8023,0.4018,0.1491
23,0.4763,0.9256,0.4763,0.3929,0.7042,4.752,0.8019,0.4721,0.1562
24,0.4791,0.9325,0.4791,0.3992,0.6972,4.7167,0.8229,0.4749,0.1531
25,0.5409,0.933,0.5409,0.4569,0.6924,4.7094,0.823,0.5344,0.154
26,0.5491,0.9605,0.5491,0.4742,0.6825,1.5674,0.8648,0.5429,0.1586
27,0.5664,0.9704,0.5664,0.5081,0.6753,1.4996,0.8708,0.561,0.1674
28,0.5804,0.9706,0.5804,0.5143,0.6728,1.4959,0.869,0.5743,0.1599
29,0.5534,0.9699,0.5534,0.4925,0.6742,1.4996,0.8689,0.5476,0.1575
30,0.5637,0.9697,0.5637,0.4868,0.6758,1.5092,0.8681,0.5571,0.1573
31,0.5622,0.9696,0.5622,0.4816,0.6715,1.5049,0.8647,0.5562,0.1515
