step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.121,0.5887,0.121,0.0758,1.0979,24.2236,0.113,0.1195,0.0053
1,0.1955,0.6591,0.1955,0.1514,0.9961,16.5886,0.1735,0.1947,0.0048
2,0.2237,0.6979,0.2237,0.1824,0.9617,14.0546,0.196,0.223,0.0051
3,0.245,0.723,0.245,0.2028,0.9386,11.4963,0.2195,0.2446,0.0047
4,0.297,0.7787,0.297,0.2635,0.8779,7.665,0.2831,0.2966,0.0048
5,0.3067,0.8013,0.3067,0.2639,0.8665,6.3762,0.3058,0.3061,0.0048
6,0.3555,0.8229,0.3555,0.3158,0.8215,5.0339,0.3412,0.3558,0.0049
7,0.3708,0.8418,0.3708,0.3415,0.8051,3.7013,0.3753,0.3721,0.0049
8,0.4015,0.8578,0.4015,0.3824,0.7682,3.5236,0.4265,0.4028,0.0049
9,0.4222,0.8633,0.4222,0.4028,0.7527,3.4561,0.4388,0.4229,0.0049
10,0.4497,0.8694,0.4497,0.4246,0.7248,3.3687,0.4521,0.4492,0.0047
11,0.4477,0.8756,0.4477,0.4207,0.7185,3.3056,0.4541,0.4472,0.0045
12,0.4607,0.8776,0.4607,0.4329,0.7076,3.2879,0.4631,0.4607,0.0047
13,0.4665,0.8826,0.4665,0.4368,0.7033,3.2473,0.4722,0.4666,0.0045
14,0.4707,0.8839,0.4707,0.4396,0.696,3.2436,0.4818,0.4702,0.0048
15,0.4963,0.9036,0.4963,0.4726,0.6724,1.9428,0.5096,0.4961,0.0049
16,0.504,0.9142,0.504,0.4826,0.6552,1.8509,0.5261,0.5028,0.0048
17,0.5068,0.9152,0.5068,0.4808,0.6503,1.8432,0.5231,0.5055,0.0049
18,0.5162,0.9224,0.5162,0.4934,0.641,1.7812,0.5359,0.5151,0.0049
19,0.5372,0.9263,0.5372,0.5218,0.6253,1.7273,0.551,0.5364,0.0049
20,0.5515,0.935,0.5515,0.5339,0.6108,1.6514,0.574,0.5509,0.0049
21,0.545,0.9351,0.545,0.526,0.6116,1.656,0.5794,0.5447,0.0046
22,0.5637,0.938,0.5637,0.5467,0.598,1.614,0.5934,0.5629,0.0048
23,0.5705,0.9406,0.5705,0.5511,0.5869,1.5803,0.6091,0.5699,0.0047
24,0.5738,0.94,0.5738,0.5563,0.5837,1.575,0.6108,0.5726,0.0049
25,0.5843,0.9432,0.5843,0.5669,0.571,1.5315,0.6271,0.5827,0.0048
26,0.5813,0.9438,0.5813,0.5636,0.5706,1.53,0.6277,0.5798,0.0049
27,0.5943,0.9477,0.5943,0.5783,0.5551,1.4659,0.6432,0.5926,0.0048
28,0.592,0.9474,0.592,0.5786,0.5563,1.4677,0.6424,0.5901,0.0047
29,0.5968,0.9476,0.5968,0.584,0.5537,1.4619,0.6435,0.5952,0.0049
30,0.6073,0.9488,0.6073,0.5958,0.5471,1.4429,0.6483,0.6061,0.005
31,0.6167,0.95,0.6167,0.6054,0.5426,1.4237,0.6517,0.6155,0.0048
32,0.6198,0.9505,0.6198,0.6078,0.5357,1.4143,0.6565,0.6187,0.0049
33,0.6277,0.9523,0.6277,0.6156,0.528,1.3915,0.6632,0.6264,0.005
34,0.64,0.953,0.64,0.6295,0.5203,1.3763,0.6699,0.6389,0.0048
35,0.6423,0.9532,0.6423,0.6316,0.5176,1.3729,0.6718,0.6412,0.0046
36,0.6495,0.9542,0.6495,0.6388,0.5128,1.3608,0.6769,0.6482,0.0049
37,0.6563,0.9551,0.6563,0.6456,0.5045,1.342,0.6837,0.6552,0.0048
38,0.6592,0.9552,0.6592,0.649,0.5018,1.3383,0.6853,0.6581,0.0049
39,0.6602,0.9565,0.6602,0.6495,0.4975,1.3203,0.6891,0.659,0.0047
40,0.6607,0.9567,0.6607,0.6502,0.4964,1.3184,0.6896,0.6595,0.0049
41,0.6627,0.9596,0.6627,0.6533,0.4923,1.2757,0.694,0.6616,0.0049
42,0.6613,0.9604,0.6613,0.6517,0.4904,1.2668,0.6984,0.6603,0.0049
43,0.6677,0.9608,0.6677,0.6577,0.4852,1.2574,0.7027,0.6666,0.0048
44,0.6705,0.961,0.6705,0.6611,0.4807,1.2498,0.7071,0.6694,0.0047
45,0.6752,0.9615,0.6752,0.6659,0.4755,1.2407,0.713,0.6741,0.0046
46,0.6762,0.9616,0.6762,0.6661,0.4726,1.2349,0.7135,0.6749,0.0054
47,0.6788,0.9617,0.6788,0.669,0.471,1.2351,0.7174,0.6776,0.005
48,0.6775,0.9616,0.6775,0.6677,0.4697,1.2348,0.7172,0.6763,0.0047
49,0.6823,0.9614,0.6823,0.6749,0.4681,1.2291,0.7163,0.6812,0.0042
50,0.6812,0.9616,0.6812,0.6753,0.4671,1.2253,0.7185,0.68,0.0047
51,0.6792,0.9615,0.6792,0.6734,0.4666,1.2254,0.7183,0.6781,0.0047
52,0.6765,0.962,0.6765,0.6697,0.4683,1.2212,0.715,0.6754,0.0048
53,0.6723,0.9616,0.6723,0.6647,0.4713,1.2281,0.7108,0.6713,0.0043
54,0.6722,0.9631,0.6722,0.6642,0.4721,1.2145,0.7121,0.671,0.0046
55,0.6732,0.9632,0.6732,0.6645,0.4708,1.2138,0.7154,0.672,0.0046
56,0.679,0.9637,0.679,0.6716,0.4653,1.2,0.7194,0.6779,0.0047
57,0.6812,0.9639,0.6812,0.6738,0.462,1.1928,0.7202,0.68,0.0042
58,0.6798,0.9637,0.6798,0.6725,0.4625,1.1957,0.7195,0.6786,0.0042
59,0.6782,0.9639,0.6782,0.6714,0.4624,1.1907,0.7201,0.6771,0.0043
