step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0714,0.5,0.0714,0.0095,1.8571,33.4691,0.0714,0.0714,0.8028
1,0.0714,0.515,0.0714,0.0097,1.3952,30.9971,0.0882,0.0714,0.8848
2,0.0814,0.5316,0.0814,0.0278,1.2162,28.5487,0.1082,0.0814,0.8577
3,0.0984,0.5364,0.0984,0.0364,1.1196,26.1359,0.1112,0.0984,0.9336
4,0.0936,0.5432,0.0936,0.038,1.1404,26.1567,0.1119,0.0936,0.8487
5,0.1102,0.5517,0.1102,0.0396,1.1243,26.1355,0.1155,0.1102,1.0237
6,0.1052,0.5635,0.1052,0.0317,1.0659,23.7277,0.1171,0.1052,1.1155
7,0.0939,0.5638,0.0939,0.0383,1.1666,23.837,0.1312,0.0939,1.0476
8,0.114,0.5815,0.114,0.0375,1.1101,21.4549,0.1457,0.114,1.0641
9,0.1067,0.6135,0.1067,0.0472,1.0319,19.0012,0.1527,0.1067,1.0885
10,0.1048,0.5976,0.1048,0.0405,1.0377,16.8256,0.1597,0.1048,1.0718
11,0.1176,0.6133,0.1176,0.0402,1.0404,16.7224,0.1626,0.1176,1.1124
12,0.0954,0.6262,0.0954,0.0423,1.0268,16.6976,0.1604,0.0954,0.9384
13,0.0885,0.6142,0.0885,0.0383,1.0224,16.6951,0.1594,0.0885,0.9177
14,0.1047,0.6293,0.1047,0.0412,1.0043,16.6555,0.1741,0.1047,0.8968
15,0.1063,0.6585,0.1063,0.053,0.9789,14.277,0.1957,0.1063,0.9759
16,0.146,0.6477,0.146,0.071,0.9792,14.4228,0.1925,0.146,1.0664
17,0.1622,0.6339,0.1622,0.0811,0.9773,14.5811,0.1963,0.1622,0.9855
18,0.1562,0.6773,0.1562,0.0845,0.9702,12.0399,0.2151,0.1562,1.0242
19,0.1283,0.6674,0.1283,0.0801,0.9561,11.969,0.22,0.1283,1.0662
20,0.1398,0.6775,0.1398,0.076,0.953,12.0061,0.234,0.1398,1.2106
21,0.1618,0.6775,0.1618,0.0794,0.9544,11.9228,0.2195,0.1618,1.1484
22,0.1478,0.6601,0.1478,0.072,0.9639,12.2085,0.2175,0.1478,1.2221
23,0.1259,0.6799,0.1259,0.0698,0.9795,12.09,0.2111,0.1259,1.1636
24,0.1233,0.6895,0.1233,0.0726,0.978,9.9961,0.2267,0.1233,1.2682
25,0.1181,0.7057,0.1181,0.0731,0.9637,9.9,0.2393,0.1181,1.0086
26,0.1408,0.7128,0.1408,0.0848,0.9501,9.7612,0.2691,0.1408,0.9998
27,0.1438,0.7198,0.1438,0.085,0.9563,9.8517,0.2745,0.1438,0.9995
28,0.1534,0.7242,0.1534,0.0973,0.9419,9.7396,0.2781,0.1534,0.9736
29,0.125,0.7202,0.125,0.087,0.9459,7.966,0.2874,0.125,1.0448
30,0.1241,0.7365,0.1241,0.0848,0.9506,7.4509,0.3054,0.1241,1.0573
31,0.13,0.7262,0.13,0.0856,0.9428,7.5306,0.2709,0.13,0.9313
32,0.1322,0.7193,0.1322,0.0979,0.9343,7.9006,0.2736,0.1322,1.1751
33,0.1403,0.7465,0.1403,0.0991,0.9211,5.7836,0.2987,0.1403,1.1632
34,0.1622,0.7469,0.1622,0.111,0.9136,5.1045,0.2889,0.1622,1.1698
35,0.1399,0.7315,0.1399,0.0971,0.9197,5.244,0.3016,0.1399,1.2062
36,0.1554,0.7347,0.1554,0.1123,0.925,5.0559,0.2678,0.1554,1.1273
37,0.1545,0.715,0.1545,0.0886,0.927,5.1296,0.2425,0.1545,1.0058
38,0.1561,0.7249,0.1561,0.0822,0.9221,5.4018,0.2585,0.1561,1.0112
39,0.1639,0.753,0.1639,0.0984,0.9106,4.9097,0.3114,0.1639,1.0259
40,0.1453,0.7154,0.1453,0.0911,0.9405,5.0757,0.2541,0.1453,1.0099
41,0.1577,0.7296,0.1577,0.0917,0.9208,5.0098,0.2612,0.1577,1.0513
42,0.1776,0.7368,0.1776,0.0889,0.9135,4.9493,0.272,0.1776,1.0742
43,0.1974,0.7557,0.1974,0.1009,0.9068,4.9231,0.2917,0.1974,0.9539
44,0.1966,0.7421,0.1966,0.1006,0.91,5.0056,0.2996,0.1966,1.189
45,0.224,0.7491,0.224,0.1383,0.9061,5.0959,0.3071,0.224,1.2169
46,0.192,0.7428,0.192,0.1198,0.9188,5.2369,0.2862,0.192,1.1689
47,0.2057,0.7567,0.2057,0.1176,0.9095,5.0331,0.3151,0.2057,1.1811
48,0.2113,0.7185,0.2113,0.1147,0.9127,5.0256,0.2638,0.2113,1.1732
49,0.1968,0.7314,0.1968,0.0924,0.9254,5.5405,0.2752,0.1968,1.0032
50,0.2024,0.7289,0.2024,0.1007,0.9139,5.2352,0.2494,0.2024,1.027
51,0.2124,0.7545,0.2124,0.1141,0.9068,5.0012,0.2916,0.2124,1.0342
52,0.2277,0.7579,0.2277,0.1496,0.8925,4.8746,0.3239,0.2277,0.9689
53,0.214,0.7567,0.214,0.1359,0.8943,2.6024,0.3156,0.214,1.2371
54,0.2111,0.7824,0.2111,0.1543,0.881,2.5262,0.3533,0.2111,1.2007
55,0.2371,0.7627,0.2371,0.1713,0.8848,2.8933,0.3273,0.2371,1.2389
56,0.2369,0.7989,0.2369,0.1458,0.8787,2.5069,0.3663,0.2369,1.3137
57,0.2887,0.8017,0.2887,0.208,0.8643,2.4465,0.3664,0.2887,1.2499
58,0.2459,0.7844,0.2459,0.1891,0.8773,2.5293,0.3252,0.2459,1.039
59,0.2391,0.7731,0.2391,0.1529,0.8833,2.7233,0.3292,0.2391,1.0954
