step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6001,0.802,0.6001,0.5248,0.6415,11.2307,0.6097,0.5956,0.1204
1,0.6692,0.8803,0.6692,0.6207,0.5316,4.8126,0.6914,0.6684,0.0566
2,0.7993,0.9631,0.7993,0.8007,0.3562,0.824,0.8573,0.7982,0.1921
3,0.789,0.9688,0.789,0.7906,0.3507,0.7872,0.8576,0.7887,0.1965
4,0.8347,0.9781,0.8347,0.8364,0.2974,0.6657,0.891,0.8343,0.2151
5,0.8623,0.982,0.8623,0.8626,0.2541,0.5735,0.9129,0.862,0.2069
6,0.8727,0.9836,0.8727,0.8726,0.235,0.5352,0.9184,0.8727,0.2215
7,0.8793,0.9846,0.8793,0.8794,0.2219,0.5129,0.9276,0.879,0.2268
8,0.8839,0.9849,0.8839,0.8841,0.2143,0.5023,0.932,0.8836,0.2307
9,0.8799,0.9851,0.8799,0.8802,0.2146,0.4978,0.9308,0.8797,0.2338
10,0.8793,0.9852,0.8793,0.8796,0.2087,0.4828,0.9306,0.8794,0.2722
11,0.8845,0.986,0.8845,0.8846,0.1962,0.4616,0.9355,0.8844,0.2648
12,0.8951,0.9869,0.8951,0.8951,0.1849,0.4407,0.9391,0.8952,0.2752
13,0.8957,0.9869,0.8957,0.8958,0.1837,0.4375,0.9386,0.8957,0.2853
14,0.8975,0.9874,0.8975,0.8976,0.1796,0.4268,0.9413,0.8977,0.3555
15,0.8969,0.9875,0.8969,0.897,0.1768,0.4214,0.9409,0.897,0.3309
16,0.8975,0.9876,0.8975,0.8977,0.173,0.4132,0.9409,0.8976,0.3219
17,0.9021,0.9877,0.9021,0.9022,0.1695,0.4064,0.9418,0.9021,0.3741
18,0.9008,0.9881,0.9008,0.9006,0.1666,0.4002,0.9418,0.9009,0.3598
19,0.9021,0.988,0.9021,0.9019,0.1647,0.3978,0.9426,0.9021,0.3685
20,0.9005,0.9881,0.9005,0.9002,0.1638,0.3947,0.9423,0.9005,0.382
21,0.903,0.9884,0.903,0.9026,0.163,0.3893,0.943,0.9029,0.3688
22,0.9033,0.9887,0.9033,0.9031,0.1623,0.3872,0.9459,0.9032,0.4035
23,0.9027,0.9886,0.9027,0.9024,0.1616,0.3857,0.9462,0.9025,0.4188
24,0.9024,0.9886,0.9024,0.9021,0.1605,0.3849,0.9463,0.9022,0.4246
25,0.9024,0.9885,0.9024,0.9022,0.1597,0.3848,0.9458,0.9022,0.4376
26,0.9027,0.9885,0.9027,0.9025,0.1593,0.3847,0.9462,0.9026,0.4144
27,0.9027,0.9886,0.9027,0.9025,0.1586,0.3837,0.9465,0.9024,0.4141
28,0.9045,0.9891,0.9045,0.9042,0.1551,0.3752,0.9489,0.9043,0.4168
29,0.9084,0.9903,0.9084,0.9085,0.1502,0.3581,0.9519,0.9084,0.4679
30,0.9078,0.9903,0.9078,0.9079,0.1501,0.3566,0.9516,0.9078,0.4612
31,0.909,0.9904,0.909,0.909,0.1489,0.3545,0.9521,0.909,0.4975
32,0.9081,0.9904,0.9081,0.908,0.1484,0.3534,0.9522,0.908,0.5485
33,0.9072,0.9905,0.9072,0.9071,0.1472,0.3503,0.9531,0.9072,0.4933
34,0.9081,0.9905,0.9081,0.908,0.1465,0.349,0.9536,0.908,0.5147
35,0.9081,0.9905,0.9081,0.908,0.1461,0.3483,0.954,0.9081,0.5829
36,0.9081,0.9904,0.9081,0.9078,0.1441,0.3399,0.9548,0.9077,0.5671
37,0.9099,0.9904,0.9099,0.9097,0.143,0.3377,0.955,0.9097,0.5509
