step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0189,0.5216,0.0189,0.007,1.2973,32.0155,0.0194,0.018,4.7253
1,0.0397,0.5535,0.0397,0.0305,1.1365,29.0594,0.0429,0.04,1.5677
2,0.0627,0.592,0.0627,0.0609,1.0569,25.1332,0.0772,0.0635,1.5599
3,0.0772,0.6109,0.0772,0.0644,1.0245,23.2753,0.0881,0.078,1.54
4,0.0859,0.6328,0.0859,0.0645,1.0087,21.5187,0.0961,0.0872,1.5076
5,0.1057,0.6518,0.1057,0.0834,0.9917,20.3162,0.1185,0.1088,1.6696
6,0.1124,0.6681,0.1124,0.0905,0.9902,18.7246,0.1357,0.1154,1.6412
7,0.1345,0.6849,0.1345,0.1002,0.9725,17.3383,0.1524,0.1388,1.5498
8,0.1473,0.7058,0.1473,0.1078,0.9593,14.6779,0.1674,0.1524,1.5454
9,0.1608,0.7193,0.1608,0.123,0.9498,13.1016,0.1778,0.1672,1.5016
10,0.1755,0.7298,0.1755,0.1391,0.9415,12.4248,0.1942,0.1836,1.5703
11,0.1865,0.7438,0.1865,0.1536,0.9356,11.4153,0.2072,0.1939,1.6661
12,0.185,0.7498,0.185,0.1525,0.9365,10.9305,0.2155,0.1914,1.6269
13,0.186,0.7601,0.186,0.1466,0.9309,10.085,0.2268,0.1908,1.7033
14,0.1962,0.771,0.1962,0.1545,0.9233,9.7426,0.2354,0.1995,1.7369
15,0.1987,0.7869,0.1987,0.1565,0.9186,8.745,0.2496,0.2015,1.7129
16,0.2173,0.798,0.2173,0.1774,0.9083,8.2549,0.2648,0.2213,1.6624
17,0.2245,0.8094,0.2245,0.1854,0.9028,7.3551,0.2783,0.2284,1.6796
18,0.2359,0.8154,0.2359,0.1979,0.8958,7.2927,0.2897,0.2399,1.7001
19,0.2443,0.8202,0.2443,0.2018,0.8904,7.2628,0.2957,0.2481,1.8013
20,0.2482,0.8237,0.2482,0.21,0.8854,7.2318,0.3005,0.2521,1.7756
