step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3987,0.6709,0.3987,0.3285,0.7289,2.0063,0.3488,0.3372,0.0281
1,0.3947,0.7012,0.3947,0.2993,0.7432,2.0424,0.3726,0.3214,0.0791
2,0.5179,0.7528,0.5179,0.3934,0.6414,1.8907,0.4676,0.4281,0.0778
3,0.5476,0.7738,0.5476,0.4478,0.6076,1.7684,0.5061,0.4538,0.0881
4,0.5694,0.7806,0.5694,0.4772,0.5885,1.7519,0.5166,0.481,0.0797
5,0.5756,0.8302,0.5756,0.4796,0.5631,1.1968,0.5436,0.4897,0.0958
6,0.6053,0.8431,0.6053,0.515,0.5411,1.1536,0.5651,0.5166,0.1223
7,0.6478,0.857,0.6478,0.5533,0.5081,1.0425,0.5895,0.5527,0.1294
8,0.6562,0.8646,0.6562,0.5593,0.4955,1.0244,0.6024,0.56,0.141
9,0.6601,0.8658,0.6601,0.5648,0.4874,1.0106,0.611,0.5655,0.1371
10,0.6702,0.8669,0.6702,0.5743,0.474,0.984,0.6198,0.5752,0.148
11,0.6741,0.8743,0.6741,0.5779,0.4643,0.9522,0.6265,0.5771,0.1608
12,0.6685,0.8584,0.6685,0.5728,0.4676,0.9561,0.6217,0.5708,0.163
13,0.6646,0.8484,0.6646,0.5702,0.4683,0.9634,0.6186,0.5692,0.1935
14,0.6837,0.8575,0.6837,0.5852,0.453,0.9336,0.6298,0.5855,0.1973
15,0.6904,0.868,0.6904,0.591,0.4354,0.8934,0.6433,0.5906,0.203
16,0.6988,0.8755,0.6988,0.598,0.423,0.8624,0.6551,0.5968,0.2057
17,0.7128,0.8958,0.7128,0.6081,0.407,0.8243,0.6709,0.6072,0.2396
18,0.7301,0.9046,0.7301,0.6221,0.3875,0.7807,0.6831,0.6217,0.233
19,0.7402,0.9057,0.7402,0.6298,0.3771,0.7617,0.6898,0.631,0.221
20,0.738,0.9113,0.738,0.6284,0.3663,0.7384,0.6983,0.6288,0.2533
21,0.7464,0.9168,0.7464,0.6355,0.3593,0.7273,0.7052,0.6363,0.284
22,0.7564,0.9361,0.7564,0.6646,0.3468,0.6885,0.7507,0.6564,0.2898
23,0.757,0.938,0.757,0.6645,0.344,0.6787,0.7552,0.6556,0.2874
24,0.762,0.9385,0.762,0.6693,0.3432,0.6765,0.7548,0.6604,0.3215
25,0.7693,0.9412,0.7693,0.6741,0.3322,0.6575,0.7616,0.6667,0.344
26,0.7766,0.9424,0.7766,0.6809,0.3289,0.6517,0.7648,0.672,0.3101
27,0.7755,0.9415,0.7755,0.6888,0.327,0.6497,0.7687,0.6776,0.3501
28,0.7777,0.9416,0.7777,0.6901,0.3266,0.6531,0.7705,0.6781,0.3381
29,0.7934,0.9445,0.7934,0.7193,0.3158,0.6306,0.7978,0.7019,0.3476
30,0.7884,0.9476,0.7884,0.7342,0.3138,0.6246,0.8006,0.7139,0.3719
31,0.7906,0.9562,0.7906,0.7652,0.3075,0.6042,0.8326,0.7371,0.3716
32,0.7917,0.9571,0.7917,0.7533,0.3068,0.603,0.8325,0.7287,0.3957
33,0.7906,0.9593,0.7906,0.7489,0.3027,0.5952,0.8402,0.7278,0.4044
34,0.799,0.9616,0.799,0.78,0.296,0.5838,0.8576,0.7658,0.4077
35,0.8001,0.9618,0.8001,0.7923,0.2974,0.5852,0.8611,0.7824,0.4418
36,0.7956,0.9625,0.7956,0.7835,0.2955,0.5817,0.8629,0.7686,0.4249
37,0.7951,0.9617,0.7951,0.7854,0.2959,0.5812,0.8617,0.7677,0.5009
38,0.7968,0.9618,0.7968,0.7899,0.2954,0.58,0.8606,0.7741,0.4751
39,0.7968,0.9628,0.7968,0.7881,0.2926,0.5723,0.8634,0.7747,0.4609
40,0.7979,0.9626,0.7979,0.7889,0.2908,0.5699,0.8633,0.7755,0.5279
41,0.8024,0.9632,0.8024,0.7931,0.2876,0.564,0.8616,0.7793,0.5466
42,0.7968,0.963,0.7968,0.7888,0.2895,0.5661,0.8606,0.7752,0.5955
43,0.8007,0.9635,0.8007,0.7919,0.2876,0.5618,0.861,0.7783,0.5341
44,0.8018,0.9636,0.8018,0.7906,0.2874,0.5599,0.86,0.7789,0.587
