step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2161,0.6181,0.2161,0.0592,0.8965,9.8048,0.2937,0.1667,0.0291
1,0.3925,0.7562,0.3925,0.1879,0.8349,1.7655,0.393,0.3011,0.4553
2,0.2542,0.7411,0.2542,0.1168,0.813,1.695,0.3596,0.2005,0.4726
3,0.154,0.8135,0.154,0.0445,0.8228,1.7078,0.4711,0.1667,0.5189
4,0.2256,0.8485,0.2256,0.0614,0.8165,1.6921,0.5049,0.1667,0.6202
5,0.2256,0.8088,0.2256,0.0614,0.8139,1.6898,0.445,0.1667,0.6863
6,0.2256,0.8274,0.2256,0.0614,0.811,1.6803,0.4838,0.1667,0.7582
7,0.2256,0.834,0.2256,0.0614,0.8139,1.6886,0.4889,0.1667,0.8338
8,0.2256,0.8443,0.2256,0.0614,0.8164,1.6951,0.5238,0.1667,0.7981
9,0.2256,0.8274,0.2256,0.0614,0.8212,1.7088,0.4867,0.1667,0.9621
10,0.2256,0.8322,0.2256,0.0614,0.8308,1.7264,0.4956,0.1667,0.998
11,0.2256,0.8282,0.2256,0.0614,0.8243,1.7124,0.4969,0.1667,1.0138
12,0.2256,0.8128,0.2256,0.0614,0.8253,1.7171,0.5051,0.1667,1.0578
13,0.2256,0.8278,0.2256,0.0614,0.8274,1.7234,0.5368,0.1667,1.1762
14,0.2256,0.834,0.2256,0.0614,0.8258,1.7146,0.5468,0.1667,1.2417
15,0.2256,0.8463,0.2256,0.0614,0.8271,1.7175,0.5655,0.1667,1.2254
16,0.2256,0.8544,0.2256,0.0614,0.8217,1.703,0.5757,0.1667,1.3393
17,0.2256,0.8466,0.2256,0.0614,0.8185,1.6946,0.5563,0.1667,1.4155
18,0.2256,0.8547,0.2256,0.0614,0.8184,1.696,0.5847,0.1667,1.3919
19,0.2256,0.8415,0.2256,0.0614,0.8139,1.6844,0.5546,0.1667,1.2185
20,0.2256,0.8467,0.2256,0.0614,0.8124,1.6816,0.5693,0.1667,1.3848
21,0.2256,0.8342,0.2256,0.0614,0.811,1.6782,0.5456,0.1667,1.5389
22,0.2256,0.8342,0.2256,0.0614,0.8085,1.6719,0.5489,0.1667,1.5953
23,0.2256,0.8423,0.2256,0.0614,0.8088,1.674,0.5633,0.1667,1.6926
24,0.2256,0.8371,0.2256,0.0614,0.8097,1.6763,0.5573,0.1667,1.8418
25,0.2256,0.8478,0.2256,0.0614,0.8101,1.6768,0.5797,0.1667,1.8692
26,0.2256,0.8505,0.2256,0.0614,0.8097,1.6762,0.5888,0.1667,1.7912
27,0.2256,0.8493,0.2256,0.0614,0.809,1.6748,0.5853,0.1667,1.948
28,0.2256,0.8504,0.2256,0.0614,0.8079,1.671,0.5975,0.1667,1.9192
29,0.2256,0.853,0.2256,0.0614,0.8051,1.6631,0.6024,0.1667,2.1766
30,0.2256,0.8502,0.2256,0.0614,0.8059,1.6662,0.5926,0.1667,2.1302
31,0.2256,0.8546,0.2256,0.0614,0.8054,1.6647,0.5993,0.1667,2.2198
32,0.2256,0.8673,0.2256,0.0614,0.805,1.6634,0.6172,0.1667,2.1822
33,0.2256,0.8668,0.2256,0.0614,0.8054,1.6644,0.6122,0.1667,2.1796
34,0.2256,0.8812,0.2256,0.0614,0.806,1.6659,0.6277,0.1667,2.2322
35,0.2256,0.8816,0.2256,0.0614,0.8064,1.6669,0.6209,0.1667,2.3901
36,0.2256,0.8866,0.2256,0.0614,0.8062,1.6662,0.6353,0.1667,2.5402
37,0.2256,0.8817,0.2256,0.0614,0.8054,1.664,0.6294,0.1667,2.589
38,0.2256,0.8776,0.2256,0.0614,0.8055,1.6644,0.6178,0.1667,2.665
39,0.2256,0.8908,0.2256,0.0614,0.8052,1.665,0.6592,0.1667,2.5905
40,0.2256,0.9006,0.2256,0.0614,0.8061,1.6673,0.6769,0.1667,2.6911
41,0.2256,0.9084,0.2256,0.0614,0.8055,1.6666,0.695,0.1667,2.7241
42,0.2256,0.9037,0.2256,0.0614,0.8055,1.6672,0.6924,0.1667,2.7837
43,0.2256,0.9019,0.2256,0.0614,0.8048,1.6662,0.6806,0.1667,2.8318
44,0.2256,0.897,0.2256,0.0614,0.8053,1.6673,0.6721,0.1667,2.8028
45,0.2256,0.8826,0.2256,0.0614,0.8052,1.6686,0.6475,0.1667,3.1044
46,0.2256,0.8871,0.2256,0.0614,0.8057,1.6694,0.6575,0.1667,2.8615
