step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2676,0.5613,0.2676,0.1207,0.8653,7.4367,0.2096,0.2053,0.1434
1,0.3287,0.6331,0.3287,0.1597,0.7932,1.6761,0.2868,0.252,0.094
2,0.2492,0.6829,0.2492,0.1145,0.7967,1.6317,0.3138,0.191,0.0913
3,0.3421,0.6982,0.3421,0.2043,0.7614,1.5905,0.3403,0.2612,0.0939
4,0.3376,0.7159,0.3376,0.2279,0.7494,1.5575,0.3834,0.2615,0.1016
5,0.341,0.7195,0.341,0.2229,0.7508,1.5363,0.3568,0.2601,0.1036
6,0.3331,0.7331,0.3331,0.2178,0.7519,1.5447,0.3738,0.2552,0.0989
7,0.3337,0.746,0.3337,0.2201,0.7447,1.5203,0.3841,0.258,0.1012
8,0.3068,0.7433,0.3068,0.1947,0.7419,1.5931,0.4082,0.2352,0.1015
9,0.355,0.7354,0.355,0.2423,0.7361,1.5908,0.3991,0.2742,0.1037
10,0.4127,0.7716,0.4127,0.3019,0.7098,1.6026,0.4553,0.3224,0.1071
11,0.4339,0.7909,0.4339,0.3226,0.7076,1.4533,0.4647,0.341,0.1135
12,0.4373,0.7402,0.4373,0.3243,0.7047,1.7247,0.4408,0.3425,0.1127
13,0.4586,0.7658,0.4586,0.3386,0.7023,1.5776,0.4668,0.3588,0.1086
14,0.4518,0.8036,0.4518,0.3285,0.7004,1.4284,0.4698,0.3527,0.1118
15,0.4462,0.7988,0.4462,0.3222,0.7026,1.452,0.4685,0.3463,0.1149
16,0.4731,0.7962,0.4731,0.3571,0.6999,1.483,0.4743,0.3744,0.1179
17,0.4681,0.8081,0.4681,0.3501,0.6996,1.41,0.4859,0.3695,0.1178
18,0.4731,0.8113,0.4731,0.3656,0.6895,1.4209,0.5155,0.3789,0.1183
19,0.472,0.8188,0.472,0.3736,0.6898,1.3817,0.5176,0.378,0.1205
20,0.4933,0.7959,0.4933,0.3777,0.687,1.4616,0.4971,0.3956,0.1213
21,0.4826,0.8159,0.4826,0.3725,0.6847,1.3759,0.5039,0.3864,0.1233
22,0.4927,0.8057,0.4927,0.3915,0.6843,1.4136,0.5063,0.3972,0.1252
