step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2184,0.5,0.2184,0.0597,1.5633,28.173,0.1667,0.1667,0.0158
1,0.2396,0.5372,0.2396,0.1055,1.1199,22.8692,0.1928,0.1931,0.1108
2,0.2508,0.549,0.2508,0.1429,0.9291,15.136,0.204,0.2145,0.1119
3,0.2643,0.5558,0.2643,0.1622,0.8537,9.4117,0.2136,0.2102,0.115
4,0.2396,0.5791,0.2396,0.091,0.8634,9.4172,0.2307,0.1808,0.116
5,0.3052,0.6173,0.3052,0.2151,0.7835,2.107,0.2703,0.2388,0.118
6,0.3068,0.6366,0.3068,0.2135,0.788,2.1279,0.2905,0.2726,0.1269
7,0.2508,0.5857,0.2508,0.1205,0.841,2.2566,0.2544,0.1981,0.1208
8,0.2637,0.5816,0.2637,0.165,0.8359,2.2751,0.244,0.2272,0.1228
9,0.2402,0.5814,0.2402,0.0957,0.8536,2.2927,0.2407,0.1826,0.1241
10,0.2346,0.6217,0.2346,0.0791,0.8531,2.2633,0.2734,0.1755,0.1246
11,0.2324,0.6202,0.2324,0.0753,0.886,2.3537,0.2835,0.1736,0.1255
12,0.2357,0.6066,0.2357,0.0837,0.8996,2.399,0.2645,0.1778,0.1282
13,0.2464,0.617,0.2464,0.1034,0.8584,2.2986,0.2884,0.1874,0.1311
14,0.243,0.6082,0.243,0.0928,0.8526,2.303,0.2719,0.1814,0.1314
15,0.2682,0.6767,0.2682,0.1379,0.7956,2.1087,0.3466,0.2073,0.1298
16,0.2587,0.67,0.2587,0.1139,0.8097,2.1438,0.3413,0.1944,0.1267
17,0.2788,0.6473,0.2788,0.1435,0.8156,2.1641,0.3222,0.2115,0.1251
18,0.2587,0.6567,0.2587,0.1127,0.8086,2.1306,0.3264,0.1935,0.127
19,0.2783,0.6641,0.2783,0.1522,0.7978,2.1162,0.3462,0.2152,0.1279
20,0.308,0.6819,0.308,0.1883,0.7798,2.0893,0.3758,0.2428,0.1294
21,0.308,0.6779,0.308,0.2005,0.7748,2.0811,0.3718,0.2416,0.1219
22,0.3427,0.7025,0.3427,0.2432,0.7588,2.0495,0.3899,0.2754,0.1195
23,0.3309,0.6856,0.3309,0.2224,0.7733,2.0894,0.3716,0.2704,0.1193
24,0.3471,0.6943,0.3471,0.245,0.7624,2.0483,0.3879,0.2749,0.122
25,0.3236,0.7029,0.3236,0.2224,0.7637,2.0517,0.4071,0.2587,0.1218
26,0.3779,0.7037,0.3779,0.2861,0.7471,2.0178,0.4061,0.3061,0.1217
27,0.3897,0.699,0.3897,0.2979,0.7461,2.0285,0.3954,0.3124,0.1226
28,0.4015,0.7129,0.4015,0.3092,0.7278,1.9836,0.4155,0.321,0.1213
29,0.3914,0.7042,0.3914,0.3057,0.7335,1.9937,0.3986,0.3114,0.1241
30,0.3959,0.692,0.3959,0.3271,0.7411,2.0157,0.377,0.3249,0.123
31,0.4384,0.7201,0.4384,0.3741,0.7239,1.9742,0.4217,0.3626,0.1273
32,0.3802,0.7149,0.3802,0.3066,0.7359,1.9925,0.4142,0.3088,0.1291
33,0.3522,0.698,0.3522,0.2704,0.7564,2.029,0.4025,0.2811,0.1315
34,0.4009,0.7284,0.4009,0.3287,0.7291,1.9748,0.4301,0.3271,0.1289
35,0.3763,0.7196,0.3763,0.2959,0.7425,2.01,0.4298,0.3092,0.1328
