step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9667,0.9947,0.9667,0.9667,0.275,0.4585,0.4034,0.9667,0.0189
1,0.8294,0.9976,0.8294,0.8241,0.2588,0.4237,0.3131,0.8289,0.1606
2,0.9876,0.9986,0.9876,0.9876,0.1963,0.3682,0.6429,0.9876,0.1757
3,0.9406,0.9978,0.9406,0.9404,0.2338,0.4057,0.9531,0.9407,0.2041
4,0.9862,0.9981,0.9862,0.9862,0.2179,0.395,0.4915,0.9862,0.2625
5,0.9915,0.9985,0.9915,0.9915,0.2068,0.3818,0.4066,0.9915,0.2095
6,0.9876,0.9986,0.9876,0.9876,0.2272,0.4058,0.4284,0.9876,0.3386
7,0.9819,0.9986,0.9819,0.9819,0.2081,0.3818,0.3528,0.9819,0.3754
8,0.9908,0.9986,0.9908,0.9908,0.2116,0.3877,0.5153,0.9908,0.2742
9,0.9927,0.9989,0.9927,0.9927,0.2119,0.3884,0.5964,0.9928,0.4536
10,0.9909,0.9989,0.9909,0.9909,0.2027,0.3766,0.362,0.9909,0.2706
11,0.9945,0.9988,0.9945,0.9945,0.1958,0.3704,0.4677,0.9945,0.4954
12,0.9939,0.9987,0.9939,0.9939,0.2118,0.3894,0.4837,0.9939,0.3362
13,0.9935,0.9987,0.9935,0.9935,0.2172,0.3955,0.4554,0.9935,0.6174
14,0.9918,0.9988,0.9918,0.9918,0.2116,0.3878,0.378,0.9917,0.6754
15,0.992,0.9987,0.992,0.992,0.2275,0.4073,0.4433,0.992,0.6623
16,0.9936,0.9992,0.9936,0.9936,0.1881,0.3602,0.3862,0.9936,0.4241
17,0.9935,0.9989,0.9935,0.9935,0.1969,0.3709,0.3877,0.9935,0.7539
18,0.9957,0.9991,0.9957,0.9957,0.2001,0.3753,0.4907,0.9957,0.4679
19,0.9939,0.9991,0.9939,0.9939,0.2015,0.3766,0.4715,0.9939,0.8929
20,0.9929,0.999,0.9929,0.9929,0.2134,0.391,0.4386,0.9929,0.8781
21,0.992,0.9988,0.992,0.992,0.2218,0.4005,0.4583,0.992,0.4969
22,0.9929,0.9984,0.9929,0.9929,0.2046,0.3805,0.5908,0.9929,0.9479
23,0.9943,0.9991,0.9943,0.9943,0.2127,0.3905,0.5416,0.9943,1.0324
24,0.9946,0.999,0.9946,0.9946,0.1865,0.359,0.5056,0.9946,1.0169
25,0.994,0.9988,0.994,0.994,0.1827,0.3544,0.455,0.994,1.1589
26,0.9949,0.999,0.9949,0.9949,0.1843,0.3565,0.4975,0.9949,1.1071
27,0.9955,0.9988,0.9955,0.9955,0.1784,0.349,0.4341,0.9955,1.1599
28,0.9947,0.999,0.9947,0.9947,0.1617,0.327,0.3867,0.9947,0.7
29,0.9949,0.9991,0.9949,0.9949,0.1575,0.322,0.3929,0.9949,1.2396
30,0.9953,0.999,0.9953,0.9953,0.1682,0.3359,0.4077,0.9953,1.261
31,0.995,0.9988,0.995,0.995,0.164,0.3304,0.4275,0.995,1.3072
32,0.9952,0.9992,0.9952,0.9952,0.1655,0.3325,0.4189,0.9952,1.399
33,0.9946,0.9989,0.9946,0.9946,0.1593,0.3232,0.3587,0.9946,1.4111
34,0.9956,0.9992,0.9956,0.9956,0.1526,0.3153,0.3919,0.9956,1.4787
35,0.9955,0.9993,0.9955,0.9955,0.1403,0.2998,0.4076,0.9955,1.4859
36,0.996,0.999,0.996,0.996,0.1364,0.2946,0.4321,0.996,0.6964
37,0.9966,0.999,0.9966,0.9966,0.1372,0.2965,0.5246,0.9966,0.7486
38,0.9959,0.9992,0.9959,0.9959,0.1324,0.2894,0.5244,0.9959,0.872
39,0.9969,0.9991,0.9969,0.9969,0.1305,0.2869,0.4941,0.9969,1.5383
40,0.9969,0.999,0.9969,0.9969,0.1265,0.2812,0.4608,0.9969,1.5372
41,0.9966,0.9988,0.9966,0.9966,0.1286,0.2841,0.5277,0.9966,1.6751
42,0.9962,0.9992,0.9962,0.9962,0.1183,0.2692,0.5114,0.9962,0.9095
43,0.9962,0.9989,0.9962,0.9962,0.1235,0.2769,0.4713,0.9962,0.9737
44,0.9959,0.9988,0.9959,0.9959,0.117,0.2684,0.4651,0.9959,1.836
45,0.9964,0.9991,0.9964,0.9964,0.1096,0.2567,0.465,0.9965,1.0278
46,0.9959,0.9992,0.9959,0.9959,0.119,0.2709,0.4568,0.9959,1.8858
47,0.9963,0.9991,0.9963,0.9963,0.1093,0.2565,0.4479,0.9963,1.6916
48,0.9959,0.9991,0.9959,0.9959,0.1081,0.2543,0.4771,0.9959,1.9513
49,0.9963,0.9992,0.9963,0.9963,0.1062,0.2513,0.4614,0.9963,1.0436
50,0.9963,0.9993,0.9963,0.9963,0.0999,0.2422,0.44,0.9963,1.1014
51,0.9967,0.9992,0.9967,0.9967,0.1017,0.2456,0.479,0.9967,2.0217
52,0.9963,0.9991,0.9963,0.9963,0.1024,0.2462,0.4789,0.9963,2.106
53,0.9962,0.9988,0.9962,0.9962,0.102,0.2454,0.534,0.9962,2.2034
54,0.9966,0.9991,0.9966,0.9966,0.1005,0.2432,0.4524,0.9966,1.2602
55,0.9967,0.999,0.9967,0.9967,0.0959,0.2357,0.4815,0.9967,2.1306
56,0.9964,0.9992,0.9964,0.9964,0.0951,0.2345,0.4647,0.9965,1.1668
57,0.9963,0.9991,0.9963,0.9963,0.0891,0.2246,0.4561,0.9963,2.251
58,0.9967,0.9994,0.9967,0.9967,0.0927,0.2307,0.4839,0.9967,2.2235
59,0.9963,0.9992,0.9963,0.9963,0.0919,0.2289,0.5456,0.9963,2.5296
