step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0367,0.5331,0.0367,0.0107,1.1226,31.2663,0.0351,0.038,0.2239
1,0.0581,0.5628,0.0581,0.0232,1.0421,28.3548,0.0538,0.0601,0.1356
2,0.0721,0.577,0.0721,0.0328,1.0313,26.5923,0.0643,0.0743,0.1356
3,0.0912,0.6102,0.0912,0.0507,1.0039,23.8764,0.0852,0.0918,0.141
4,0.1055,0.6321,0.1055,0.0685,0.9927,21.9131,0.098,0.1087,0.1448
5,0.1167,0.6518,0.1167,0.0878,0.982,20.0139,0.1143,0.121,0.1346
6,0.1302,0.6704,0.1302,0.0958,0.9728,18.7624,0.1262,0.1333,0.136
7,0.1401,0.6952,0.1401,0.1089,0.9625,17.4124,0.1431,0.1437,0.1334
8,0.1478,0.7061,0.1478,0.1065,0.9555,16.9007,0.156,0.1496,0.1333
9,0.1628,0.7255,0.1628,0.1181,0.9435,15.4675,0.1748,0.1665,0.1396
10,0.1738,0.7452,0.1738,0.1279,0.9356,13.825,0.1889,0.1785,0.1546
11,0.187,0.754,0.187,0.1393,0.9303,13.1864,0.2017,0.1935,0.1687
12,0.1982,0.762,0.1982,0.1466,0.9222,12.8467,0.2158,0.2057,0.1482
13,0.2268,0.7677,0.2268,0.1766,0.9104,12.2974,0.2349,0.2354,0.1537
14,0.2262,0.784,0.2262,0.1763,0.9057,11.0818,0.2443,0.2368,0.1434
15,0.2255,0.795,0.2255,0.1719,0.8967,9.2297,0.2549,0.2358,0.1447
16,0.2446,0.8094,0.2446,0.197,0.8888,8.7204,0.2721,0.2523,0.1499
17,0.2443,0.8203,0.2443,0.1978,0.8853,8.0787,0.2793,0.2507,0.1481
18,0.2466,0.8282,0.2466,0.2031,0.88,7.6475,0.2896,0.2538,0.1515
19,0.239,0.8318,0.239,0.2006,0.881,7.1865,0.2904,0.2467,0.1564
20,0.2464,0.8371,0.2464,0.2057,0.8756,7.1455,0.3016,0.254,0.1585
21,0.2652,0.8499,0.2652,0.2281,0.8687,6.5661,0.3227,0.2739,0.1822
22,0.2818,0.8545,0.2818,0.2429,0.8606,6.5151,0.3357,0.2894,0.1636
23,0.2871,0.8632,0.2871,0.2531,0.8572,5.584,0.3429,0.295,0.1629
24,0.2902,0.8692,0.2902,0.2577,0.8515,5.5292,0.3543,0.2974,0.1601
25,0.3014,0.8714,0.3014,0.269,0.8459,5.4954,0.3609,0.3075,0.1836
26,0.3111,0.8789,0.3111,0.2833,0.8405,5.01,0.3741,0.3183,0.1676
27,0.3197,0.8796,0.3197,0.2963,0.835,4.9867,0.3805,0.329,0.1701
28,0.3256,0.8805,0.3256,0.2994,0.8291,4.9636,0.3857,0.3353,0.1687
29,0.3302,0.8862,0.3302,0.3031,0.8246,4.4266,0.3928,0.3398,0.1842
30,0.332,0.8881,0.332,0.3056,0.8214,4.404,0.3995,0.3422,0.1814
31,0.335,0.8895,0.335,0.3142,0.8187,4.3913,0.41,0.3479,0.1816
32,0.3391,0.8938,0.3391,0.3182,0.8162,3.8408,0.412,0.3518,0.1828
33,0.3518,0.8972,0.3518,0.3323,0.8094,3.794,0.4228,0.3648,0.1906
34,0.358,0.8987,0.358,0.3382,0.8052,3.774,0.4278,0.3704,0.2199
35,0.373,0.9013,0.373,0.3547,0.7972,3.7094,0.4359,0.3847,0.1872
36,0.3817,0.9042,0.3817,0.3606,0.7892,3.6768,0.4459,0.3926,0.1947
37,0.3883,0.9054,0.3883,0.371,0.7834,3.6513,0.4553,0.4003,0.2217
38,0.3906,0.9079,0.3906,0.3723,0.7795,3.6282,0.4587,0.4013,0.1918
39,0.4025,0.9113,0.4025,0.3819,0.7742,3.5898,0.4663,0.412,0.1969
40,0.4018,0.9116,0.4018,0.3799,0.7701,3.5643,0.4684,0.4108,0.1972
41,0.4048,0.9124,0.4048,0.3826,0.7678,3.5558,0.4702,0.4131,0.1997
42,0.4061,0.9153,0.4061,0.3852,0.7632,3.5166,0.4763,0.4151,0.198
43,0.4189,0.9172,0.4189,0.3986,0.7556,3.4703,0.4847,0.4284,0.2194
44,0.4224,0.9193,0.4224,0.4006,0.7523,3.4382,0.4883,0.431,0.2041
45,0.4265,0.9228,0.4265,0.4063,0.7481,3.4045,0.492,0.4353,0.2058
46,0.4321,0.9238,0.4321,0.4107,0.7439,3.3839,0.4953,0.4411,0.2147
47,0.4318,0.9251,0.4318,0.4096,0.7402,3.368,0.501,0.441,0.2092
48,0.4415,0.9261,0.4415,0.4173,0.7337,3.3462,0.5077,0.4513,0.2127
49,0.4499,0.9291,0.4499,0.429,0.7285,3.3041,0.5176,0.4612,0.2119
50,0.4548,0.9303,0.4548,0.4379,0.7243,3.2691,0.5258,0.4672,0.2212
51,0.4591,0.9312,0.4591,0.4474,0.7223,3.2609,0.5304,0.4748,0.2172
52,0.4627,0.9314,0.4627,0.4512,0.7193,3.2503,0.5312,0.4789,0.222
53,0.4665,0.9338,0.4665,0.4555,0.7176,3.2225,0.5348,0.4822,0.2767
54,0.4662,0.9347,0.4662,0.4542,0.7151,3.2179,0.5368,0.4813,0.2186
55,0.465,0.9355,0.465,0.4535,0.7134,3.2125,0.5383,0.4807,0.2318
56,0.468,0.9369,0.468,0.4589,0.7077,3.1838,0.5446,0.4843,0.2471
57,0.4752,0.9373,0.4752,0.4667,0.7042,3.1663,0.5471,0.4924,0.2295
58,0.4795,0.9404,0.4795,0.4707,0.7,2.6802,0.5504,0.4966,0.2253
59,0.4836,0.9409,0.4836,0.4746,0.6966,2.6659,0.5529,0.5011,0.2395
