step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2161,0.6181,0.2161,0.0592,0.8965,9.8048,0.2937,0.1667,1.1026
1,0.2184,0.6512,0.2184,0.0597,0.8483,2.2552,0.309,0.1667,1.0348
2,0.2161,0.6302,0.2161,0.0592,0.9187,2.4179,0.2823,0.1667,0.9958
3,0.2161,0.6182,0.2161,0.0592,0.852,2.3041,0.2717,0.1667,1.0228
4,0.2184,0.6167,0.2184,0.0597,0.8392,2.2973,0.273,0.1667,1.0087
5,0.2161,0.586,0.2161,0.0592,0.8701,2.3684,0.2477,0.1667,1.0029
6,0.2161,0.5968,0.2161,0.0592,0.8469,2.3442,0.2535,0.1667,0.9934
7,0.2161,0.6605,0.2161,0.0592,0.8322,1.8322,0.3048,0.1667,0.9992
8,0.2256,0.6701,0.2256,0.0919,0.8305,1.8468,0.3208,0.1737,0.9974
9,0.2161,0.6758,0.2161,0.0592,0.8267,1.8506,0.3287,0.1667,1.0364
10,0.2161,0.6819,0.2161,0.0592,0.8226,1.8073,0.3397,0.1667,1.0194
11,0.2447,0.6899,0.2447,0.1208,0.8187,1.7799,0.3474,0.1869,1.0495
12,0.2256,0.7033,0.2256,0.0614,0.8157,1.7407,0.3691,0.1667,0.9853
13,0.2161,0.6716,0.2161,0.0592,0.8187,1.7519,0.3294,0.1667,1.0058
14,0.2217,0.6656,0.2217,0.0684,0.8148,1.7255,0.322,0.1708,0.9853
15,0.2256,0.6712,0.2256,0.0614,0.8148,1.7208,0.3275,0.1667,0.9909
16,0.2161,0.6711,0.2161,0.0592,0.8156,1.7114,0.3216,0.1667,0.9637
17,0.2161,0.6713,0.2161,0.0592,0.8134,1.6964,0.3201,0.1667,0.9869
18,0.2161,0.6717,0.2161,0.0592,0.8094,1.6812,0.3273,0.1667,0.9729
19,0.2167,0.6758,0.2167,0.0601,0.8068,1.6701,0.3323,0.1671,0.9768
20,0.2167,0.6802,0.2167,0.0601,0.8058,1.6661,0.3392,0.1671,0.9841
21,0.2408,0.687,0.2408,0.1114,0.8047,1.6639,0.3415,0.1816,0.9758
22,0.2234,0.6917,0.2234,0.0747,0.8048,1.6647,0.3459,0.1719,0.9594
23,0.2161,0.7006,0.2161,0.0592,0.8062,1.6684,0.356,0.1667,0.9646
24,0.2167,0.704,0.2167,0.0601,0.8056,1.6667,0.3619,0.1671,0.9446
25,0.2402,0.7075,0.2402,0.1113,0.8055,1.6663,0.3675,0.1812,0.9581
26,0.2699,0.7217,0.2699,0.1179,0.8053,1.6666,0.3926,0.2012,0.9379
27,0.2245,0.7226,0.2245,0.0761,0.8054,1.6661,0.3925,0.1727,0.9669
28,0.271,0.7254,0.271,0.1201,0.8053,1.6655,0.3944,0.2023,0.9458
29,0.2318,0.7379,0.2318,0.1022,0.8048,1.6647,0.4144,0.1768,0.9547
30,0.2268,0.7401,0.2268,0.0631,0.8056,1.6668,0.4194,0.1675,0.9502
31,0.2161,0.7266,0.2161,0.0592,0.8068,1.6696,0.4032,0.1667,0.9528
32,0.2161,0.7359,0.2161,0.0592,0.8074,1.6705,0.4136,0.1667,0.9487
33,0.2172,0.7417,0.2172,0.0611,0.8078,1.6712,0.4201,0.1675,0.9288
34,0.2335,0.7415,0.2335,0.0902,0.8071,1.6695,0.4211,0.1792,0.8987
35,0.2716,0.7454,0.2716,0.1215,0.8069,1.6691,0.4276,0.203,0.9043
36,0.2312,0.7632,0.2312,0.0701,0.8056,1.6659,0.4591,0.171,0.8986
37,0.2161,0.7534,0.2161,0.0592,0.8067,1.6686,0.4434,0.1667,0.9158
38,0.2363,0.7589,0.2363,0.0946,0.8065,1.668,0.4503,0.1811,0.8438
39,0.2212,0.7643,0.2212,0.067,0.8062,1.6676,0.4652,0.1704,0.8233
40,0.2385,0.7668,0.2385,0.0807,0.8065,1.668,0.4679,0.1766,0.8273
41,0.2167,0.7566,0.2167,0.0601,0.8077,1.6707,0.4519,0.1671,0.8288
42,0.2167,0.7576,0.2167,0.0602,0.8071,1.6691,0.454,0.1671,0.823
43,0.2167,0.7618,0.2167,0.0602,0.8074,1.6698,0.4621,0.1671,0.8337
44,0.224,0.7633,0.224,0.0727,0.8073,1.67,0.4645,0.1724,0.8757
45,0.2441,0.7662,0.2441,0.1132,0.8078,1.6716,0.4684,0.1843,0.9131
46,0.2441,0.772,0.2441,0.1132,0.8072,1.6697,0.4777,0.1843,0.9047
47,0.276,0.7763,0.276,0.1247,0.8072,1.6699,0.4837,0.2067,0.9009
48,0.2413,0.7775,0.2413,0.0996,0.8076,1.6709,0.4866,0.1848,0.8716
49,0.2749,0.7797,0.2749,0.1244,0.8066,1.668,0.49,0.206,0.8774
50,0.2755,0.7811,0.2755,0.1248,0.8069,1.6688,0.4906,0.2064,0.8688
51,0.2256,0.7893,0.2256,0.0614,0.8059,1.666,0.5003,0.1667,0.8683
52,0.2251,0.7827,0.2251,0.0747,0.8066,1.6677,0.4888,0.1732,0.8679
53,0.2357,0.7829,0.2357,0.1066,0.8061,1.6663,0.4898,0.1794,0.8707
54,0.2436,0.7866,0.2436,0.1017,0.8054,1.6643,0.4961,0.1864,0.864
55,0.276,0.7878,0.276,0.1255,0.8054,1.6644,0.4981,0.207,0.8455
56,0.2766,0.7913,0.2766,0.1256,0.8054,1.6641,0.5026,0.2074,0.8421
57,0.2441,0.7958,0.2441,0.1132,0.8049,1.663,0.5095,0.1844,0.8355
58,0.2447,0.7993,0.2447,0.1134,0.805,1.6633,0.5161,0.1849,0.8216
59,0.2508,0.8016,0.2508,0.0981,0.8052,1.6639,0.5181,0.1861,0.8231
