step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,26.4755
1,0.3292,0.5981,0.3292,0.2243,0.9844,18.3481,0.3578,0.3292,26.8116
2,0.3078,0.6376,0.3078,0.2024,0.8184,9.8052,0.3865,0.3078,28.0067
3,0.276,0.7114,0.276,0.1481,0.8374,9.8305,0.4861,0.276,40.2185
4,0.4366,0.7133,0.4366,0.3592,0.7802,9.7543,0.4835,0.4366,38.4127
5,0.3001,0.6543,0.3001,0.2014,0.8126,9.7929,0.4066,0.3001,39.2754
6,0.4491,0.7324,0.4491,0.3331,0.7726,9.7457,0.5235,0.4491,37.858
7,0.2751,0.7242,0.2751,0.1481,0.8056,9.7794,0.5106,0.2751,38.2118
8,0.2706,0.72,0.2706,0.1409,0.8097,9.7763,0.5056,0.2706,37.5166
9,0.4108,0.7508,0.4108,0.299,0.7663,9.7331,0.5574,0.4108,38.1611
10,0.384,0.7337,0.384,0.2584,0.7786,9.7533,0.5247,0.384,37.5776
11,0.3332,0.7701,0.3332,0.2265,0.7666,9.723,0.5853,0.3332,36.9647
12,0.2555,0.7438,0.2555,0.1112,0.862,9.831,0.542,0.2555,37.1814
13,0.2987,0.7057,0.2987,0.1807,0.8094,9.7924,0.4836,0.2987,36.639
14,0.2566,0.734,0.2566,0.1134,0.856,9.8243,0.5304,0.2566,35.8898
15,0.3111,0.7587,0.3111,0.1993,0.816,9.7955,0.5695,0.3111,36.8477
16,0.2661,0.7514,0.2661,0.1318,0.8322,9.7934,0.5572,0.2661,36.5024
17,0.273,0.7404,0.273,0.1439,0.8503,9.8231,0.5374,0.273,38.0718
18,0.3159,0.7521,0.3159,0.2048,0.8214,9.8032,0.5719,0.3159,37.4273
19,0.3786,0.7638,0.3786,0.258,0.7951,9.7796,0.5764,0.3786,37.7961
