step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5159,0.9782,0.5159,0.37,0.7747,1.2704,1.0,0.5173,0.1924
1,0.8109,0.9978,0.8109,0.8041,0.2554,0.3832,0.9973,0.8115,0.1955
2,0.8238,0.9981,0.8238,0.8184,0.246,0.3814,0.9987,0.8244,0.2127
3,0.9508,0.9991,0.9508,0.9507,0.0729,0.1257,0.9598,0.9509,0.2119
4,0.9815,0.9996,0.9815,0.9815,0.0283,0.0555,0.9393,0.9816,0.2018
5,0.9913,0.9997,0.9913,0.9913,0.0153,0.0338,0.8641,0.9913,0.2259
6,0.9946,0.9997,0.9946,0.9946,0.0099,0.0236,0.8115,0.9946,0.2175
7,0.9959,0.9997,0.9959,0.9959,0.0072,0.0179,0.79,0.9959,0.2251
8,0.9963,0.9997,0.9963,0.9963,0.0067,0.0164,0.8162,0.9963,0.2307
9,0.9962,0.9997,0.9962,0.9962,0.0067,0.0159,0.7784,0.9962,0.2169
10,0.9966,0.9996,0.9966,0.9966,0.0064,0.0155,0.743,0.9966,0.2316
11,0.9967,0.9996,0.9967,0.9967,0.0064,0.0156,0.7167,0.9967,0.2356
12,0.996,0.9997,0.996,0.996,0.0063,0.0143,0.6717,0.996,0.2138
13,0.9963,0.9997,0.9963,0.9963,0.0061,0.0141,0.6529,0.9963,0.2408
14,0.9959,0.9997,0.9959,0.9959,0.0064,0.0149,0.734,0.9959,0.2326
15,0.997,0.9997,0.997,0.997,0.0055,0.0132,0.6763,0.997,0.2373
16,0.9967,0.9996,0.9967,0.9967,0.0054,0.0132,0.695,0.9967,0.2479
17,0.9966,0.9996,0.9966,0.9966,0.0057,0.0138,0.692,0.9966,0.2485
18,0.9962,0.9997,0.9962,0.9962,0.0061,0.0147,0.7186,0.9962,0.2557
19,0.9962,0.9996,0.9962,0.9962,0.0061,0.0148,0.7032,0.9962,0.2449
20,0.9963,0.9997,0.9963,0.9963,0.006,0.0145,0.6566,0.9963,0.2542
21,0.9959,0.9996,0.9959,0.9959,0.0062,0.0152,0.6316,0.9959,0.2522
22,0.996,0.9997,0.996,0.996,0.0062,0.0147,0.5678,0.996,0.2143
23,0.9963,0.9997,0.9963,0.9963,0.0062,0.0147,0.6067,0.9963,0.217
24,0.9959,0.9997,0.9959,0.9959,0.0063,0.0152,0.6252,0.9959,0.2608
25,0.996,0.9996,0.996,0.996,0.0063,0.0153,0.6473,0.996,0.2578
26,0.9959,0.9997,0.9959,0.9959,0.0064,0.0154,0.6321,0.9959,0.2661
27,0.9962,0.9996,0.9962,0.9962,0.0063,0.0155,0.6202,0.9962,0.2704
28,0.9963,0.9996,0.9963,0.9963,0.0059,0.0139,0.5639,0.9963,0.258
29,0.9963,0.9996,0.9963,0.9963,0.0062,0.0142,0.5386,0.9963,0.2329
30,0.9964,0.9996,0.9964,0.9964,0.0061,0.0142,0.5661,0.9964,0.2675
31,0.9964,0.9996,0.9964,0.9964,0.0061,0.0143,0.5567,0.9964,0.2616
32,0.9964,0.9996,0.9964,0.9964,0.006,0.0142,0.5437,0.9964,0.221
33,0.9964,0.9996,0.9964,0.9964,0.0059,0.0141,0.5385,0.9964,0.238
34,0.9963,0.9996,0.9963,0.9963,0.006,0.0145,0.5521,0.9963,0.2364
35,0.9962,0.9996,0.9962,0.9962,0.0062,0.0149,0.6138,0.9962,0.277
36,0.9959,0.9996,0.9959,0.9959,0.0071,0.0161,0.5808,0.9959,0.2772
37,0.9959,0.9996,0.9959,0.9959,0.0068,0.0156,0.5797,0.9959,0.2441
38,0.9962,0.9996,0.9962,0.9962,0.0069,0.0158,0.5932,0.9962,0.2438
39,0.9962,0.9996,0.9962,0.9962,0.0068,0.0155,0.5983,0.9962,0.2863
40,0.996,0.9996,0.996,0.996,0.0068,0.0156,0.5811,0.996,0.2539
41,0.996,0.9996,0.996,0.996,0.0067,0.0152,0.5682,0.996,0.2971
42,0.9962,0.9996,0.9962,0.9962,0.0064,0.0149,0.5624,0.9962,0.254
43,0.9962,0.9997,0.9962,0.9962,0.0066,0.015,0.5476,0.9962,0.2554
44,0.9962,0.9997,0.9962,0.9962,0.0064,0.0146,0.5505,0.9962,0.258
45,0.9962,0.9997,0.9962,0.9962,0.0064,0.0143,0.5496,0.9962,0.3016
46,0.9963,0.9997,0.9963,0.9963,0.0062,0.0142,0.5681,0.9963,0.3081
47,0.9963,0.9997,0.9963,0.9963,0.0063,0.0143,0.5684,0.9963,0.2701
48,0.9963,0.9997,0.9963,0.9963,0.0062,0.0142,0.5737,0.9963,0.3146
49,0.9957,0.9998,0.9957,0.9957,0.0064,0.0142,0.4495,0.9957,0.3167
50,0.9957,0.9997,0.9957,0.9957,0.0064,0.0142,0.4494,0.9957,0.3104
51,0.9963,0.9997,0.9963,0.9963,0.0061,0.0139,0.577,0.9963,0.3312
52,0.9957,0.9998,0.9957,0.9957,0.0064,0.0141,0.4449,0.9957,0.2927
53,0.9959,0.9998,0.9959,0.9959,0.0064,0.0142,0.4409,0.9959,0.3377
