step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1915,0.6927,0.1915,0.1396,0.945,15.7661,0.2069,0.1915,20.6383
1,0.211,0.7367,0.211,0.188,0.9348,12.056,0.2461,0.211,22.0107
2,0.2305,0.7666,0.2305,0.2184,0.9148,8.6949,0.2917,0.2305,21.6549
3,0.3209,0.8287,0.3209,0.2903,0.8889,5.6931,0.3702,0.3209,21.2641
4,0.336,0.8748,0.336,0.3164,0.8747,4.3038,0.4198,0.336,20.5769
5,0.3883,0.8829,0.3883,0.3666,0.8608,3.8281,0.4432,0.3883,20.3926
6,0.4441,0.9006,0.4441,0.4318,0.8506,3.4738,0.5025,0.4441,19.7034
7,0.4894,0.9136,0.4894,0.4758,0.8454,3.2309,0.5173,0.4894,21.3243
8,0.4911,0.9213,0.4911,0.4761,0.8409,3.1367,0.5329,0.4911,20.5296
9,0.5204,0.926,0.5204,0.5148,0.8334,2.8131,0.5672,0.5204,19.793
10,0.5319,0.9324,0.5319,0.5332,0.8312,2.778,0.5687,0.5319,19.6999
11,0.5496,0.9334,0.5496,0.5445,0.822,2.7623,0.5749,0.5496,19.6827
12,0.5532,0.9397,0.5532,0.5452,0.815,2.7124,0.6013,0.5532,19.4378
13,0.5887,0.9455,0.5887,0.5881,0.8037,2.642,0.6262,0.5887,19.0266
14,0.5993,0.9433,0.5993,0.6016,0.7993,2.5437,0.6304,0.5993,18.6696
15,0.6152,0.9555,0.6152,0.6182,0.7959,2.4203,0.6423,0.6152,18.7397
16,0.6339,0.9595,0.6339,0.6331,0.7803,2.2917,0.6734,0.6339,18.3841
17,0.6215,0.9551,0.6215,0.6264,0.7786,2.288,0.664,0.6215,18.8348
18,0.6543,0.9602,0.6543,0.6599,0.7755,2.2859,0.6736,0.6543,17.012
19,0.6152,0.9574,0.6152,0.6166,0.7704,2.2826,0.6655,0.6152,17.0474
20,0.6489,0.9588,0.6489,0.6503,0.7678,2.3459,0.6746,0.6489,16.6131
21,0.6427,0.9623,0.6427,0.6446,0.7564,2.1076,0.6844,0.6427,15.9805
22,0.6551,0.9584,0.6551,0.6603,0.7511,2.2271,0.6938,0.6551,16.1655
23,0.6746,0.9628,0.6746,0.6761,0.7384,2.1808,0.7069,0.6746,15.9327
24,0.6844,0.9647,0.6844,0.6877,0.737,2.1646,0.712,0.6844,16.0219
25,0.6959,0.9629,0.6959,0.6933,0.722,2.2377,0.7193,0.6959,15.8745
26,0.711,0.9646,0.711,0.7094,0.7126,2.1937,0.7291,0.711,15.3345
27,0.6986,0.9631,0.6986,0.698,0.7135,2.1186,0.7203,0.6986,14.8257
28,0.6897,0.9666,0.6897,0.6865,0.7023,1.9762,0.7181,0.6897,15.341
29,0.7181,0.9686,0.7181,0.7174,0.6977,2.0086,0.7334,0.7181,14.3648
30,0.7137,0.9685,0.7137,0.7118,0.6912,1.984,0.7409,0.7137,14.0108
31,0.7261,0.9719,0.7261,0.7212,0.6823,1.9488,0.7473,0.7261,14.4882
32,0.7207,0.9702,0.7207,0.7173,0.6705,1.8934,0.746,0.7207,13.774
33,0.7261,0.9713,0.7261,0.7215,0.6657,1.8775,0.7511,0.7261,13.4017
34,0.7163,0.9696,0.7163,0.7128,0.6635,1.899,0.7391,0.7163,13.9352
35,0.7261,0.9714,0.7261,0.7224,0.6503,1.8066,0.7499,0.7261,14.0899
36,0.7305,0.9686,0.7305,0.7278,0.6496,1.9498,0.7437,0.7305,13.0593
37,0.7216,0.97,0.7216,0.7194,0.6351,1.8784,0.7545,0.7216,13.2491
38,0.7296,0.9725,0.7296,0.7266,0.635,1.8445,0.7503,0.7296,13.3061
39,0.7323,0.9691,0.7323,0.7284,0.634,1.8788,0.753,0.7323,12.4969
40,0.7261,0.9729,0.7261,0.7238,0.6228,1.7591,0.7548,0.7261,12.2718
41,0.7252,0.9716,0.7252,0.7192,0.6186,1.7568,0.7546,0.7252,11.8029
42,0.7243,0.9729,0.7243,0.7193,0.6096,1.7275,0.7623,0.7243,11.9837
43,0.7473,0.9737,0.7473,0.7439,0.6037,1.7151,0.7609,0.7473,11.4997
44,0.7349,0.9717,0.7349,0.7317,0.5993,1.8182,0.7561,0.7349,11.1144
45,0.7385,0.9756,0.7385,0.736,0.5974,1.64,0.7602,0.7385,11.0986
46,0.7385,0.9743,0.7385,0.7353,0.5953,1.6926,0.7586,0.7385,11.3675
47,0.7252,0.9723,0.7252,0.7221,0.5907,1.7708,0.7522,0.7252,10.4011
48,0.7367,0.9725,0.7367,0.733,0.5884,1.7171,0.756,0.7367,10.3201
49,0.7243,0.9711,0.7243,0.7192,0.586,1.7934,0.75,0.7243,10.3017
50,0.7287,0.9757,0.7287,0.7233,0.5778,1.6473,0.7595,0.7287,9.8358
51,0.7296,0.974,0.7296,0.7239,0.5812,1.8047,0.7583,0.7296,10.0647
52,0.7278,0.9732,0.7278,0.7235,0.58,1.7777,0.76,0.7278,9.8961
