step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0594,0.5397,0.0594,0.0438,1.2781,32.5691,0.0578,0.0594,25.1096
1,0.1157,0.5836,0.1157,0.0876,1.0886,29.139,0.1087,0.1157,9.0222
2,0.1758,0.6234,0.1758,0.1266,0.9809,26.3922,0.1628,0.1758,6.9872
3,0.2193,0.6646,0.2193,0.1729,0.9319,23.3472,0.2118,0.2193,6.751
4,0.2571,0.7008,0.2571,0.2182,0.8974,20.6582,0.258,0.2571,6.7529
5,0.3029,0.7396,0.3029,0.2695,0.8634,17.9635,0.3081,0.3029,7.8466
6,0.3362,0.7668,0.3362,0.306,0.831,16.2247,0.356,0.3362,9.2981
7,0.3615,0.7919,0.3615,0.3361,0.8105,14.5275,0.3937,0.3615,9.4112
8,0.3742,0.8025,0.3742,0.3484,0.7943,13.83,0.4126,0.3742,7.8731
9,0.3882,0.8168,0.3882,0.3617,0.7798,12.8105,0.4294,0.3882,7.3826
10,0.4007,0.8341,0.4007,0.3787,0.7668,11.4867,0.4461,0.4007,7.2933
11,0.4159,0.8567,0.4159,0.3976,0.7499,9.8264,0.4719,0.4159,9.8345
12,0.4302,0.8677,0.4302,0.4159,0.7356,9.1262,0.493,0.4302,11.4597
13,0.4444,0.8794,0.4444,0.4292,0.7193,8.4156,0.5138,0.4444,10.8784
14,0.4509,0.8846,0.4509,0.4328,0.71,8.0659,0.5208,0.4509,7.8802
15,0.4475,0.891,0.4475,0.4364,0.7091,7.726,0.5298,0.4475,7.5253
16,0.4551,0.899,0.4551,0.4442,0.7023,7.0654,0.537,0.4551,8.8622
17,0.4699,0.9091,0.4699,0.4592,0.6936,6.3826,0.5547,0.4699,9.7659
18,0.4694,0.9098,0.4694,0.4569,0.691,6.3668,0.5575,0.4694,9.2232
19,0.4717,0.9135,0.4717,0.459,0.6898,6.0427,0.5587,0.4717,9.1023
20,0.4782,0.9217,0.4782,0.464,0.6819,5.3908,0.5627,0.4782,10.0283
21,0.4908,0.9273,0.4908,0.4771,0.6711,5.0283,0.5744,0.4908,9.8785
22,0.4994,0.9294,0.4994,0.4841,0.6594,4.9815,0.5806,0.4994,9.3818
23,0.5098,0.9349,0.5098,0.4939,0.6473,4.6182,0.5946,0.5098,9.0872
24,0.5081,0.937,0.5081,0.493,0.6459,4.5987,0.5968,0.5081,9.8266
25,0.5152,0.9377,0.5152,0.4979,0.6368,4.5655,0.5998,0.5152,10.7372
26,0.5181,0.9427,0.5181,0.5015,0.6338,4.219,0.6094,0.5181,10.9935
27,0.5209,0.9475,0.5209,0.5044,0.6301,3.8826,0.6162,0.5209,10.754
28,0.5252,0.952,0.5252,0.5092,0.6261,3.5499,0.6244,0.5252,10.3487
29,0.5285,0.9559,0.5285,0.5108,0.6198,3.2234,0.6287,0.5285,9.4624
30,0.533,0.9568,0.533,0.5156,0.6157,3.1948,0.6317,0.533,10.1588
31,0.5387,0.963,0.5387,0.5226,0.6111,2.5564,0.6422,0.5387,10.0922
32,0.5396,0.9634,0.5396,0.5218,0.6087,2.5432,0.6445,0.5396,9.0382
33,0.5366,0.9635,0.5366,0.5158,0.6116,2.5503,0.6439,0.5366,10.6281
34,0.5399,0.964,0.5399,0.5184,0.6071,2.5345,0.646,0.5399,10.9126
35,0.5456,0.9646,0.5456,0.5254,0.6014,2.5108,0.6506,0.5456,10.2971
36,0.5478,0.9652,0.5478,0.5278,0.5982,2.4943,0.6526,0.5478,10.2916
37,0.552,0.9651,0.552,0.5314,0.593,2.4759,0.6543,0.552,10.365
38,0.5532,0.9734,0.5532,0.5337,0.5901,1.8386,0.6591,0.5532,10.1739
39,0.5583,0.9739,0.5583,0.5401,0.5847,1.8133,0.661,0.5583,8.9938
40,0.5596,0.9755,0.5596,0.5438,0.5812,1.7858,0.6642,0.5596,10.996
41,0.5658,0.9761,0.5658,0.5512,0.5752,1.761,0.6681,0.5658,10.7707
42,0.5673,0.9767,0.5673,0.5514,0.573,1.7537,0.6725,0.5673,10.7198
43,0.5749,0.9771,0.5749,0.5595,0.5654,1.7185,0.6759,0.5749,9.6552
44,0.5782,0.9778,0.5782,0.5621,0.56,1.6945,0.6804,0.5782,9.7628
45,0.5767,0.9782,0.5767,0.5579,0.5603,1.7019,0.6811,0.5767,10.0583
46,0.5834,0.9784,0.5834,0.5659,0.552,1.6771,0.6826,0.5834,9.5791
47,0.5877,0.9786,0.5877,0.5704,0.5464,1.6549,0.6853,0.5877,11.0677
48,0.5887,0.979,0.5887,0.5722,0.5446,1.6474,0.6854,0.5887,10.7395
49,0.5906,0.979,0.5906,0.572,0.5425,1.6403,0.6877,0.5906,10.6757
50,0.5934,0.9793,0.5934,0.5771,0.5398,1.6265,0.6886,0.5934,11.0021
51,0.6001,0.9804,0.6001,0.5843,0.5326,1.5993,0.6957,0.6001,11.6013
52,0.6,0.9802,0.6,0.5833,0.5326,1.599,0.6962,0.6,10.3049
53,0.5999,0.9802,0.5999,0.585,0.5336,1.5951,0.6975,0.5999,10.6016
54,0.6044,0.9805,0.6044,0.5896,0.5264,1.5747,0.7023,0.6044,10.5585
55,0.605,0.9806,0.605,0.5891,0.5269,1.5736,0.7042,0.605,10.412
56,0.6102,0.9808,0.6102,0.595,0.5221,1.5541,0.7069,0.6102,9.3868
57,0.6113,0.9814,0.6113,0.597,0.5194,1.5449,0.7084,0.6113,10.816
58,0.6134,0.981,0.6134,0.5987,0.5197,1.5408,0.7093,0.6134,10.9771
59,0.6138,0.9812,0.6138,0.5994,0.5189,1.5348,0.7107,0.6138,10.2606
