step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.1385
1,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.154
2,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.1411
3,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.1322
4,0.255,0.6575,0.255,0.1104,1.3435,18.6114,0.4475,0.255,0.1499
5,0.2775,0.6867,0.2775,0.1524,1.227,18.4406,0.5056,0.2775,0.1709
6,0.3202,0.6938,0.3202,0.216,1.091,18.3219,0.5207,0.3202,0.1993
7,0.3757,0.7001,0.3757,0.2776,0.9668,18.2377,0.5299,0.3757,0.188
8,0.4356,0.7025,0.4356,0.3153,0.8968,18.1934,0.5345,0.4356,0.1826
9,0.4575,0.8052,0.4575,0.3619,0.7475,9.64,0.674,0.4575,0.2013
10,0.5363,0.8196,0.5363,0.4757,0.6488,9.4909,0.6974,0.5363,0.2033
11,0.5932,0.8194,0.5932,0.5237,0.5928,9.4227,0.6955,0.5932,0.1868
12,0.5961,0.8929,0.5961,0.5345,0.5198,1.0073,0.7734,0.5961,0.21
13,0.6527,0.9199,0.6527,0.6414,0.459,0.8588,0.8217,0.6527,0.2001
14,0.666,0.9204,0.666,0.6473,0.4485,0.8537,0.819,0.666,0.2111
15,0.7024,0.9302,0.7024,0.6979,0.4165,0.7901,0.8389,0.7024,0.2236
16,0.7425,0.9387,0.7425,0.7416,0.385,0.74,0.8587,0.7425,0.2122
17,0.7553,0.938,0.7553,0.7551,0.3748,0.7208,0.8593,0.7553,0.2234
18,0.7572,0.9435,0.7572,0.7554,0.3708,0.7107,0.868,0.7572,0.2212
19,0.7066,0.9353,0.7066,0.7048,0.4074,0.7624,0.8564,0.7066,0.2152
20,0.7373,0.9405,0.7373,0.7294,0.3787,0.7257,0.8631,0.7373,0.2248
21,0.7667,0.9379,0.7667,0.7664,0.362,0.7,0.8606,0.7667,0.1933
22,0.7716,0.9418,0.7716,0.7689,0.3516,0.6784,0.8662,0.7716,0.2159
23,0.7801,0.9391,0.7801,0.7799,0.3461,0.6693,0.8618,0.7801,0.206
24,0.7882,0.9424,0.7882,0.7861,0.3329,0.651,0.8659,0.7882,0.2076
25,0.801,0.9486,0.801,0.798,0.317,0.6224,0.8778,0.801,0.2108
26,0.81,0.9487,0.81,0.8094,0.311,0.6108,0.8791,0.81,0.2169
27,0.8287,0.9562,0.8287,0.83,0.2914,0.5772,0.8948,0.8287,0.196
28,0.8172,0.9536,0.8172,0.8177,0.2991,0.5873,0.8899,0.8172,0.2134
29,0.7995,0.9525,0.7995,0.8001,0.3106,0.6013,0.8873,0.7995,0.2398
30,0.8085,0.9536,0.8085,0.8069,0.2974,0.582,0.8877,0.8085,0.2034
31,0.8107,0.9543,0.8107,0.8094,0.2941,0.5749,0.8902,0.8107,0.2176
32,0.8026,0.9531,0.8026,0.8009,0.2997,0.5815,0.8884,0.8026,0.2214
33,0.7956,0.9522,0.7956,0.7936,0.3055,0.5888,0.8858,0.7956,0.2121
34,0.7991,0.9527,0.7991,0.7954,0.3004,0.5816,0.8859,0.7991,0.2078
35,0.8154,0.9541,0.8154,0.8147,0.2862,0.5573,0.8895,0.8154,0.2122
36,0.8178,0.9526,0.8178,0.8182,0.2838,0.5532,0.8878,0.8178,0.2176
37,0.8135,0.952,0.8135,0.8137,0.2846,0.5512,0.8864,0.8135,0.2458
38,0.8094,0.9488,0.8094,0.8101,0.2895,0.5581,0.8807,0.8094,0.2243
39,0.81,0.9493,0.81,0.8109,0.2872,0.5536,0.8819,0.81,0.2352
40,0.8113,0.9499,0.8113,0.8127,0.2869,0.5528,0.884,0.8113,0.2226
41,0.8138,0.9506,0.8138,0.8149,0.2831,0.5473,0.885,0.8138,0.2335
42,0.8142,0.9508,0.8142,0.8152,0.2823,0.5454,0.8856,0.8142,0.2226
43,0.8074,0.9489,0.8074,0.8081,0.29,0.5583,0.8816,0.8074,0.2184
44,0.8144,0.9505,0.8144,0.8144,0.2813,0.5467,0.8843,0.8144,0.2285
45,0.8152,0.9511,0.8152,0.8155,0.2802,0.5434,0.8852,0.8152,0.2411
46,0.8196,0.9528,0.8196,0.8197,0.2751,0.5338,0.8882,0.8196,0.2224
47,0.8196,0.9529,0.8196,0.8194,0.2749,0.5357,0.8877,0.8196,0.1994
48,0.8212,0.9532,0.8212,0.8206,0.2727,0.5312,0.8879,0.8212,0.2341
49,0.8287,0.9552,0.8287,0.8285,0.2668,0.5211,0.8921,0.8287,0.2319
50,0.8251,0.9539,0.8251,0.8249,0.2692,0.5238,0.8895,0.8251,0.2214
51,0.8254,0.9538,0.8254,0.8252,0.2678,0.5217,0.8893,0.8254,0.256
52,0.8294,0.9549,0.8294,0.8292,0.2648,0.5167,0.8919,0.8294,0.2373
53,0.8292,0.9552,0.8292,0.8293,0.2649,0.516,0.8924,0.8292,0.2263
54,0.8271,0.9548,0.8271,0.8273,0.2651,0.5149,0.8918,0.8271,0.2688
55,0.8307,0.9572,0.8307,0.831,0.2605,0.5067,0.8962,0.8307,0.2531
56,0.8369,0.9588,0.8369,0.8376,0.2542,0.496,0.9,0.8369,0.24
57,0.8361,0.9582,0.8361,0.8368,0.2556,0.4979,0.8983,0.8361,0.2535
58,0.8398,0.9597,0.8398,0.8401,0.2477,0.4839,0.9002,0.8398,0.2542
59,0.8355,0.9584,0.8355,0.836,0.2526,0.4899,0.8974,0.8355,0.2313
