step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6292,0.8879,0.6292,0.5498,0.5011,1.0173,0.7576,0.6292,0.0966
1,0.7313,0.9175,0.7313,0.7238,0.4003,0.7826,0.8077,0.7313,0.5752
2,0.7944,0.9395,0.7944,0.7958,0.3263,0.6351,0.8622,0.7944,0.8138
3,0.7875,0.9468,0.7875,0.7864,0.3169,0.6179,0.8721,0.7875,0.8937
4,0.8215,0.9533,0.8215,0.8217,0.2743,0.5336,0.8842,0.8215,1.076
5,0.8362,0.9608,0.8362,0.8371,0.2521,0.49,0.9007,0.8362,1.3027
6,0.8468,0.963,0.8468,0.8477,0.2389,0.4655,0.9069,0.8468,1.4451
7,0.8406,0.9609,0.8406,0.8407,0.2395,0.4585,0.9012,0.8406,1.7799
8,0.8459,0.9633,0.8459,0.8467,0.2321,0.4416,0.9077,0.8459,1.8204
9,0.8428,0.9616,0.8428,0.8434,0.2352,0.4465,0.9029,0.8428,1.7692
10,0.8511,0.9639,0.8511,0.852,0.2245,0.4297,0.9096,0.8511,2.1113
11,0.8485,0.9632,0.8485,0.8487,0.2261,0.4301,0.9065,0.8485,2.0627
12,0.8549,0.9646,0.8549,0.855,0.2176,0.417,0.9113,0.8549,2.5484
13,0.8573,0.9648,0.8573,0.8574,0.2154,0.4148,0.9118,0.8573,2.3348
14,0.8577,0.9651,0.8577,0.8577,0.2148,0.4131,0.9125,0.8577,2.8136
15,0.8579,0.9655,0.8579,0.858,0.2132,0.4093,0.9134,0.8579,2.9295
16,0.8607,0.9666,0.8607,0.8608,0.2102,0.4039,0.9161,0.8607,2.7731
17,0.865,0.9676,0.865,0.8649,0.2046,0.3947,0.9192,0.865,3.3801
18,0.863,0.9667,0.863,0.8631,0.2064,0.3998,0.9176,0.863,3.4479
19,0.8659,0.9674,0.8659,0.8662,0.204,0.3963,0.9194,0.8659,4.0401
20,0.8688,0.9684,0.8688,0.869,0.1999,0.3892,0.9217,0.8688,4.1067
21,0.8714,0.9696,0.8714,0.8714,0.1955,0.3818,0.9241,0.8714,4.3815
22,0.8713,0.9704,0.8713,0.8713,0.1948,0.3799,0.9261,0.8713,3.9507
23,0.8721,0.9707,0.8721,0.8721,0.1948,0.3797,0.9266,0.8721,3.3479
24,0.8707,0.9697,0.8707,0.8707,0.1963,0.3843,0.9242,0.8707,4.3655
25,0.8718,0.9704,0.8718,0.8717,0.1943,0.3796,0.9253,0.8718,5.1912
